"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"10";"0";"—";"Участвует в конкурсе";"1600781";"—"
"2";"1";"+";"5";"0";"—";"Участвует в конкурсе";"2097856";"—"
"3";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1594542";"—"
"4";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1639123";"—"
"5";"1";"+";"5";"0";"—";"Участвует в конкурсе";"2342995";"—"
"6";"1";"+";"3";"0";"—";"Участвует в конкурсе";"1363836";"—"
"7";"1";"+";"8";"0";"—";"Участвует в конкурсе";"2333827";"—"
"8";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1795299";"—"
"9";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1128277";"—"
"10";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1445229";"—"
"11";"1";"—";"5";"0";"—";"Участвует в конкурсе";"2028287";"—"
"12";"1";"—";"303";"298";"100";"Участвует в конкурсе";"1291044";"—"
"13";"1";"—";"299";"294";"100";"Участвует в конкурсе";"1633476";"—"
"14";"3";"+";"296";"291";"97";"Участвует в конкурсе";"1273128";"—"
"15";"1";"—";"295";"285";"91";"Участвует в конкурсе";"1265714";"—"
"16";"1";"—";"294";"289";"97";"Участвует в конкурсе";"1711522";"—"
"17";"1";"+";"292";"287";"97";"Участвует в конкурсе";"1639124";"—"
"18";"1";"+";"291";"291";"97";"Участвует в конкурсе";"1725905";"—"
"19";"3";"+";"291";"286";"100";"Участвует в конкурсе";"1626132";"—"
"20";"1";"—";"289";"284";"94";"Участвует в конкурсе";"1214175";"—"
"21";"1";"—";"289";"284";"94";"Участвует в конкурсе";"1251372";"—"
"22";"1";"+";"289";"284";"94";"Участвует в конкурсе";"1534548";"—"
"23";"2";"—";"288";"283";"97";"Участвует в конкурсе";"1996184";"—"
"24";"3";"—";"288";"283";"89";"Участвует в конкурсе";"1609159";"—"
"25";"1";"—";"287";"282";"91";"Участвует в конкурсе";"1408138";"—"
"26";"1";"—";"287";"282";"94";"Участвует в конкурсе";"1287188";"—"
"27";"1";"+";"286";"286";"97";"Участвует в конкурсе";"1349683";"—"
"28";"1";"—";"286";"281";"100";"Участвует в конкурсе";"2296057";"—"
"29";"1";"—";"286";"281";"89";"Участвует в конкурсе";"1443255";"—"
"30";"1";"—";"285";"280";"100";"Участвует в конкурсе";"1561290";"—"
"31";"1";"+";"285";"280";"95";"Участвует в конкурсе";"1780103";"—"
"32";"1";"—";"284";"279";"89";"Участвует в конкурсе";"2261977";"—"
"33";"1";"—";"284";"279";"97";"Участвует в конкурсе";"1647687";"—"
"34";"1";"—";"284";"279";"89";"Участвует в конкурсе";"1637682";"—"
"35";"1";"—";"283";"283";"89";"Участвует в конкурсе";"1200756";"—"
"36";"1";"+";"283";"283";"97";"Участвует в конкурсе";"1667926";"—"
"37";"1";"—";"283";"278";"97";"Участвует в конкурсе";"1350638";"—"
"38";"1";"—";"283";"278";"91";"Участвует в конкурсе";"1597135";"—"
"39";"1";"—";"283";"278";"100";"Участвует в конкурсе";"1518344";"—"
"40";"1";"—";"283";"278";"97";"Участвует в конкурсе";"1206348";"—"
"41";"1";"—";"282";"277";"89";"Участвует в конкурсе";"1386979";"—"
"42";"1";"—";"282";"277";"91";"Участвует в конкурсе";"1904897";"—"
"43";"1";"—";"281";"276";"97";"Участвует в конкурсе";"1206182";"—"
"44";"1";"—";"280";"275";"100";"Участвует в конкурсе";"2093415";"—"
"45";"1";"—";"280";"275";"97";"Участвует в конкурсе";"993570";"—"
"46";"1";"—";"280";"275";"97";"Участвует в конкурсе";"1539502";"—"
"47";"1";"—";"278";"278";"94";"Участвует в конкурсе";"1399386";"—"
"48";"1";"—";"278";"273";"81";"Участвует в конкурсе";"1436684";"—"
"49";"1";"—";"278";"273";"91";"Участвует в конкурсе";"1439838";"—"
"50";"1";"+";"278";"273";"97";"Участвует в конкурсе";"1363705";"—"
"51";"2";"—";"278";"273";"100";"Участвует в конкурсе";"1201714";"—"
"52";"1";"—";"277";"272";"89";"Участвует в конкурсе";"2230715";"—"
"53";"1";"+";"277";"272";"86";"Участвует в конкурсе";"1442182";"—"
"54";"1";"—";"277";"272";"94";"Участвует в конкурсе";"1729483";"—"
"55";"3";"—";"276";"271";"94";"Участвует в конкурсе";"1267477";"—"
"56";"1";"+";"276";"271";"89";"Участвует в конкурсе";"1481092";"—"
"57";"1";"—";"276";"271";"94";"Участвует в конкурсе";"1289381";"—"
"58";"3";"—";"276";"271";"89";"Участвует в конкурсе";"1984851";"—"
"59";"1";"—";"276";"271";"97";"Участвует в конкурсе";"1282895";"—"
"60";"1";"—";"276";"271";"91";"Участвует в конкурсе";"1354714";"—"
"61";"1";"—";"276";"271";"97";"Участвует в конкурсе";"1875814";"—"
"62";"1";"—";"275";"275";"97";"Участвует в конкурсе";"1425694";"—"
"63";"2";"+";"275";"270";"91";"Участвует в конкурсе";"1194668";"—"
"64";"1";"+";"275";"270";"89";"Участвует в конкурсе";"1586638";"—"
"65";"1";"—";"275";"270";"97";"Участвует в конкурсе";"2378467";"—"
"66";"1";"—";"275";"270";"91";"Участвует в конкурсе";"1872869";"—"
"67";"1";"—";"275";"270";"91";"Участвует в конкурсе";"1657488";"—"
"68";"1";"—";"275";"270";"94";"Участвует в конкурсе";"1290350";"—"
"69";"3";"—";"275";"270";"89";"Участвует в конкурсе";"1359274";"—"
"70";"1";"—";"275";"266";"100";"Участвует в конкурсе";"1518621";"—"
"71";"1";"+";"274";"274";"86";"Участвует в конкурсе";"1250092";"—"
"72";"1";"—";"273";"273";"86";"Участвует в конкурсе";"1622034";"—"
"73";"1";"—";"273";"268";"83";"Участвует в конкурсе";"1353622";"—"
"74";"1";"+";"273";"268";"91";"Участвует в конкурсе";"1503690";"—"
"75";"1";"—";"273";"268";"86";"Участвует в конкурсе";"950420";"—"
"76";"1";"—";"273";"268";"86";"Участвует в конкурсе";"1824824";"—"
"77";"2";"—";"273";"268";"94";"Участвует в конкурсе";"1655624";"—"
"78";"1";"—";"273";"268";"89";"Участвует в конкурсе";"1888408";"—"
"79";"1";"—";"272";"272";"86";"Участвует в конкурсе";"1178374";"—"
"80";"1";"—";"272";"272";"94";"Участвует в конкурсе";"2179849";"—"
"81";"1";"—";"272";"267";"91";"Участвует в конкурсе";"1335381";"—"
"82";"1";"—";"272";"267";"94";"Участвует в конкурсе";"1567660";"—"
"83";"3";"—";"272";"267";"94";"Участвует в конкурсе";"1830246";"—"
"84";"2";"—";"271";"266";"89";"Участвует в конкурсе";"2173957";"—"
"85";"1";"—";"271";"266";"89";"Участвует в конкурсе";"1192207";"—"
"86";"3";"—";"271";"266";"97";"Участвует в конкурсе";"2181216";"—"
"87";"1";"—";"271";"266";"89";"Участвует в конкурсе";"1085564";"—"
"88";"1";"+";"271";"266";"94";"Участвует в конкурсе";"1308920";"—"
"89";"1";"—";"271";"266";"95";"Участвует в конкурсе";"1257827";"—"
"90";"1";"—";"271";"266";"100";"Участвует в конкурсе";"1334490";"—"
"91";"1";"—";"271";"261";"94";"Участвует в конкурсе";"1243684";"—"
"92";"1";"—";"270";"270";"86";"Участвует в конкурсе";"1330841";"—"
"93";"1";"+";"270";"270";"94";"Участвует в конкурсе";"1716578";"—"
"94";"1";"—";"270";"265";"100";"Участвует в конкурсе";"2368177";"—"
"95";"1";"—";"269";"269";"94";"Участвует в конкурсе";"1911692";"—"
"96";"3";"—";"269";"269";"97";"Участвует в конкурсе";"1983469";"—"
"97";"2";"+";"269";"264";"91";"Участвует в конкурсе";"1200363";"—"
"98";"1";"—";"269";"264";"86";"Участвует в конкурсе";"2034299";"—"
"99";"1";"—";"269";"264";"91";"Участвует в конкурсе";"1251161";"—"
"100";"1";"—";"269";"264";"91";"Участвует в конкурсе";"1630892";"—"
"101";"1";"—";"269";"262";"91";"Участвует в конкурсе";"2042668";"—"
"102";"2";"—";"269";"259";"75";"Участвует в конкурсе";"2225953";"—"
"103";"1";"—";"268";"268";"91";"Участвует в конкурсе";"1767015";"—"
"104";"1";"—";"268";"268";"86";"Участвует в конкурсе";"1649371";"—"
"105";"1";"—";"268";"263";"94";"Участвует в конкурсе";"1405978";"—"
"106";"1";"+";"268";"263";"94";"Участвует в конкурсе";"1892330";"—"
"107";"1";"—";"268";"263";"89";"Участвует в конкурсе";"1899778";"—"
"108";"1";"+";"267";"267";"83";"Участвует в конкурсе";"1287140";"—"
"109";"1";"+";"267";"267";"89";"Участвует в конкурсе";"1189964";"—"
"110";"1";"—";"267";"262";"89";"Участвует в конкурсе";"1603829";"—"
"111";"1";"—";"267";"262";"89";"Участвует в конкурсе";"1399501";"—"
"112";"3";"—";"267";"262";"97";"Участвует в конкурсе";"1986474";"—"
"113";"1";"—";"267";"262";"94";"Участвует в конкурсе";"1251285";"—"
"114";"1";"—";"266";"266";"83";"Участвует в конкурсе";"1000049";"—"
"115";"1";"—";"265";"265";"86";"Участвует в конкурсе";"1625386";"—"
"116";"3";"—";"265";"260";"91";"Участвует в конкурсе";"1197345";"—"
"117";"1";"—";"265";"260";"89";"Участвует в конкурсе";"1641854";"—"
"118";"1";"+";"265";"260";"89";"Участвует в конкурсе";"982561";"—"
"119";"1";"—";"265";"260";"94";"Участвует в конкурсе";"1266230";"—"
"120";"1";"—";"265";"260";"89";"Участвует в конкурсе";"1359574";"—"
"121";"1";"—";"264";"259";"86";"Участвует в конкурсе";"2174476";"—"
"122";"1";"—";"264";"259";"89";"Участвует в конкурсе";"2098464";"—"
"123";"1";"—";"264";"259";"83";"Участвует в конкурсе";"2077624";"—"
"124";"1";"—";"264";"259";"94";"Участвует в конкурсе";"1352635";"—"
"125";"3";"—";"264";"259";"97";"Участвует в конкурсе";"2113578";"—"
"126";"1";"—";"263";"263";"81";"Участвует в конкурсе";"1725140";"—"
"127";"1";"—";"263";"263";"89";"Участвует в конкурсе";"1415175";"—"
"128";"1";"—";"263";"258";"83";"Участвует в конкурсе";"1731530";"—"
"129";"1";"+";"263";"258";"83";"Участвует в конкурсе";"1978936";"—"
"130";"1";"—";"263";"258";"89";"Участвует в конкурсе";"1284815";"—"
"131";"1";"—";"263";"258";"97";"Участвует в конкурсе";"1635494";"—"
"132";"1";"+";"263";"258";"82";"Участвует в конкурсе";"977758";"—"
"133";"1";"—";"263";"258";"100";"Участвует в конкурсе";"2343121";"—"
"134";"1";"—";"262";"257";"86";"Участвует в конкурсе";"1504118";"—"
"135";"1";"—";"262";"257";"89";"Участвует в конкурсе";"1205976";"—"
"136";"1";"—";"262";"257";"91";"Участвует в конкурсе";"1636930";"—"
"137";"1";"—";"261";"261";"94";"Участвует в конкурсе";"1985411";"—"
"138";"1";"+";"261";"256";"89";"Участвует в конкурсе";"1249743";"—"
"139";"1";"—";"261";"256";"83";"Участвует в конкурсе";"1860214";"—"
"140";"1";"—";"261";"256";"89";"Участвует в конкурсе";"1644824";"—"
"141";"1";"—";"261";"256";"89";"Участвует в конкурсе";"1224066";"—"
"142";"1";"—";"261";"256";"97";"Участвует в конкурсе";"1005833";"—"
"143";"1";"—";"260";"255";"86";"Участвует в конкурсе";"1585635";"—"
"144";"1";"—";"260";"255";"89";"Участвует в конкурсе";"1285188";"—"
"145";"1";"—";"260";"255";"89";"Участвует в конкурсе";"1504439";"—"
"146";"1";"—";"259";"259";"86";"Участвует в конкурсе";"1727406";"—"
"147";"1";"—";"259";"259";"75";"Участвует в конкурсе";"1271674";"—"
"148";"1";"—";"259";"259";"97";"Участвует в конкурсе";"1181465";"—"
"149";"1";"+";"259";"254";"74";"Участвует в конкурсе";"1400169";"—"
"150";"1";"—";"259";"254";"91";"Участвует в конкурсе";"1436787";"—"
"151";"1";"—";"259";"254";"86";"Участвует в конкурсе";"2267855";"—"
"152";"1";"—";"258";"258";"83";"Участвует в конкурсе";"1360733";"—"
"153";"1";"—";"258";"258";"91";"Участвует в конкурсе";"1964353";"—"
"154";"3";"—";"258";"258";"91";"Участвует в конкурсе";"2176717";"—"
"155";"1";"—";"258";"253";"86";"Участвует в конкурсе";"1541708";"—"
"156";"1";"—";"257";"257";"83";"Участвует в конкурсе";"1283682";"—"
"157";"1";"—";"257";"252";"89";"Участвует в конкурсе";"1360058";"—"
"158";"1";"—";"257";"252";"89";"Участвует в конкурсе";"1215240";"—"
"159";"1";"—";"257";"252";"91";"Участвует в конкурсе";"1261308";"—"
"160";"2";"—";"257";"252";"86";"Участвует в конкурсе";"963943";"—"
"161";"1";"+";"256";"256";"70";"Участвует в конкурсе";"1957077";"—"
"162";"1";"—";"256";"256";"89";"Участвует в конкурсе";"1180040";"—"
"163";"1";"—";"256";"256";"91";"Участвует в конкурсе";"1209644";"—"
"164";"1";"—";"256";"253";"83";"Участвует в конкурсе";"1314388";"—"
"165";"1";"—";"256";"251";"91";"Участвует в конкурсе";"1585594";"—"
"166";"1";"—";"256";"251";"75";"Участвует в конкурсе";"1435893";"—"
"167";"1";"—";"256";"251";"89";"Участвует в конкурсе";"1789147";"—"
"168";"1";"—";"256";"251";"91";"Участвует в конкурсе";"982254";"—"
"169";"1";"—";"255";"255";"86";"Участвует в конкурсе";"1912284";"—"
"170";"1";"+";"255";"250";"89";"Участвует в конкурсе";"1277095";"—"
"171";"1";"—";"255";"250";"89";"Участвует в конкурсе";"1434127";"—"
"172";"2";"—";"255";"250";"94";"Участвует в конкурсе";"1911082";"—"
"173";"1";"—";"254";"254";"89";"Участвует в конкурсе";"1781747";"—"
"174";"1";"—";"254";"254";"83";"Участвует в конкурсе";"1348242";"—"
"175";"1";"+";"253";"253";"83";"Участвует в конкурсе";"1432673";"—"
"176";"1";"—";"253";"248";"81";"Участвует в конкурсе";"1287187";"—"
"177";"1";"—";"253";"248";"83";"Участвует в конкурсе";"1650531";"—"
"178";"1";"—";"252";"247";"83";"Участвует в конкурсе";"1172707";"—"
"179";"1";"—";"251";"251";"83";"Участвует в конкурсе";"1683210";"—"
"180";"1";"—";"251";"251";"87";"Участвует в конкурсе";"1681191";"—"
"181";"1";"—";"251";"246";"86";"Участвует в конкурсе";"1608036";"—"
"182";"1";"—";"251";"246";"83";"Участвует в конкурсе";"1383029";"—"
"183";"1";"+";"251";"246";"81";"Участвует в конкурсе";"1191222";"—"
"184";"2";"—";"250";"245";"89";"Участвует в конкурсе";"1516137";"—"
"185";"1";"—";"250";"245";"91";"Участвует в конкурсе";"1437563";"—"
"186";"1";"—";"249";"249";"89";"Участвует в конкурсе";"1212950";"—"
"187";"1";"—";"249";"249";"97";"Участвует в конкурсе";"2174809";"—"
"188";"1";"—";"249";"244";"89";"Участвует в конкурсе";"1515626";"—"
"189";"1";"—";"248";"245";"83";"Участвует в конкурсе";"1312689";"—"
"190";"1";"—";"248";"243";"91";"Участвует в конкурсе";"2324956";"—"
"191";"1";"—";"248";"243";"81";"Участвует в конкурсе";"1396533";"—"
"192";"1";"+";"246";"241";"86";"Участвует в конкурсе";"1796516";"—"
"193";"1";"+";"246";"241";"91";"Участвует в конкурсе";"1365703";"—"
"194";"1";"+";"245";"245";"78";"Участвует в конкурсе";"1247047";"—"
"195";"1";"—";"245";"245";"94";"Участвует в конкурсе";"1720154";"—"
"196";"1";"—";"245";"245";"81";"Участвует в конкурсе";"2178431";"—"
"197";"1";"+";"245";"240";"73";"Участвует в конкурсе";"1789858";"—"
"198";"1";"—";"245";"240";"70";"Участвует в конкурсе";"1287901";"—"
"199";"1";"—";"245";"240";"81";"Участвует в конкурсе";"2054537";"—"
"200";"1";"—";"244";"244";"86";"Участвует в конкурсе";"1679719";"—"
"201";"1";"—";"244";"244";"81";"Участвует в конкурсе";"1900613";"—"
"202";"2";"—";"244";"244";"94";"Участвует в конкурсе";"2321419";"—"
"203";"2";"—";"244";"239";"72";"Участвует в конкурсе";"1856762";"—"
"204";"1";"—";"244";"239";"78";"Участвует в конкурсе";"1196654";"—"
"205";"1";"—";"243";"243";"81";"Участвует в конкурсе";"977182";"—"
"206";"1";"—";"243";"243";"72";"Участвует в конкурсе";"1585008";"—"
"207";"1";"—";"243";"243";"86";"Участвует в конкурсе";"1897847";"—"
"208";"3";"—";"243";"238";"87";"Участвует в конкурсе";"2421593";"—"
"209";"1";"+";"243";"238";"73";"Участвует в конкурсе";"1267533";"—"
"210";"1";"—";"242";"242";"78";"Участвует в конкурсе";"1872040";"—"
"211";"1";"—";"242";"242";"91";"Участвует в конкурсе";"2202331";"—"
"212";"2";"+";"242";"237";"75";"Участвует в конкурсе";"1604998";"—"
"213";"1";"+";"242";"232";"73";"Участвует в конкурсе";"2321746";"—"
"214";"1";"+";"241";"241";"78";"Участвует в конкурсе";"1443899";"—"
"215";"1";"—";"241";"241";"83";"Участвует в конкурсе";"1207631";"—"
"216";"1";"—";"241";"241";"78";"Участвует в конкурсе";"2138583";"—"
"217";"1";"+";"241";"241";"97";"Участвует в конкурсе";"1256599";"—"
"218";"1";"—";"241";"236";"75";"Участвует в конкурсе";"1496256";"—"
"219";"3";"—";"241";"236";"83";"Участвует в конкурсе";"2215988";"—"
"220";"1";"—";"240";"240";"83";"Участвует в конкурсе";"996174";"—"
"221";"3";"—";"240";"235";"72";"Участвует в конкурсе";"1499586";"—"
"222";"1";"—";"239";"239";"78";"Участвует в конкурсе";"1725274";"—"
"223";"1";"—";"239";"234";"78";"Участвует в конкурсе";"2074790";"—"
"224";"3";"—";"239";"234";"86";"Участвует в конкурсе";"1486147";"—"
"225";"1";"—";"238";"238";"83";"Участвует в конкурсе";"1444723";"—"
"226";"1";"—";"238";"238";"73";"Участвует в конкурсе";"1367628";"—"
"227";"2";"—";"238";"238";"81";"Участвует в конкурсе";"1499788";"—"
"228";"1";"—";"238";"238";"86";"Участвует в конкурсе";"1425067";"—"
"229";"1";"+";"237";"237";"81";"Участвует в конкурсе";"2023458";"—"
"230";"1";"—";"237";"237";"83";"Участвует в конкурсе";"1200608";"—"
"231";"1";"—";"237";"237";"91";"Участвует в конкурсе";"2078745";"—"
"232";"1";"—";"237";"232";"75";"Участвует в конкурсе";"975204";"—"
"233";"3";"—";"236";"236";"72";"Участвует в конкурсе";"1205752";"—"
"234";"1";"—";"236";"231";"70";"Участвует в конкурсе";"1392784";"—"
"235";"1";"+";"234";"234";"89";"Участвует в конкурсе";"1985399";"—"
"236";"1";"+";"234";"234";"78";"Участвует в конкурсе";"1949760";"—"
"237";"1";"—";"233";"233";"81";"Участвует в конкурсе";"1397299";"—"
"238";"2";"—";"233";"228";"83";"Участвует в конкурсе";"1580365";"—"
