"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"40000";"- -";"40000";"Ожидание результатов ВИ";"2028732";"—"
"2";"2";"—";"35000";"- -";"35000";"Ожидание результатов ВИ";"2008126";"—"
"3";"1";"—";"25000";"- -";"25000";"Ожидание результатов ВИ";"2096746";"—"
"4";"1";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"1131879";"—"
"5";"3";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2051664";"—"
"6";"2";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"1987699";"—"
"7";"1";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2182929";"—"
"8";"1";"—";"25000";"- -";"25000";"Ожидание результатов ВИ";"2169177";"—"
"9";"24";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2249701";"—"
"10";"10";"Электронное";"20000";"- -";"20000";"Ожидание результатов ВИ";"2266857";"—"
"11";"1";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2376313";"—"
"12";"1";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2043730";"—"
"13";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1010743";"—"
"14";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"982459";"—"
"15";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2053885";"—"
"16";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2177160";"—"
"17";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1565861";"—"
"18";"7";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2156550";"—"
"19";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2243950";"—"
"20";"3";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2350975";"—"
"21";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2376899";"—"
"22";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2390617";"—"
