"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"182.0";"91";"5.0";"Участвуете в конкурсе";"1931957";"—"
"2";"2";"Электронное";"182.0";"89";"5.0";"Участвуете в конкурсе";"1637455";"—"
"3";"12";"Электронное";"168.0";"72";"5.0";"Участвуете в конкурсе";"1616194";"—"
"4";"4";"Электронное";"221.0";"57 75 84";"5.0";"Участвуете в конкурсе";"973334";"—"
"5";"2";"Электронное";"267.0";"70 100 94";"3.0";"Участвуете в конкурсе";"1570431";"—"
"6";"4";"Электронное";"290.0";"96 97 94";"3.0";"Участвуете в конкурсе";"973386";"—"
"7";"1";"Электронное";"143.0";"80";"3.0";"Участвуете в конкурсе";"1077533";"—"
"8";"1";"—";"119.0";"76";"3.0";"Участвуете в конкурсе";"1859015";"—"
"9";"4";"Электронное";"166.0";"57 60 46";"3.0";"Участвуете в конкурсе";"1073673";"—"
"10";"8";"—";"3.0";"0";"3.0";"Участвуете в конкурсе";"996078";"—"
"11";"4";"—";"214.0";"60 73 78";"3.0";"Участвуете в конкурсе";"1496276";"—"
"12";"6";"—";"3.0";"—";"3.0";"Участвуете в конкурсе";"2272724";"—"
"13";"11";"—";"99.0";"48";"2.0";"Участвуете в конкурсе";"1686422";"—"
"14";"2";"Электронное";"188.0";"63 66 57";"2.0";"Участвуете в конкурсе";"1312491";"—"
"15";"3";"Электронное";"226.0";"62 89 73";"2.0";"Участвуете в конкурсе";"1510293";"—"
"16";"5";"—";"168.0";"86";"2.0";"Участвуете в конкурсе";"1790272";"—"
"17";"6";"—";"66.0";"—";"2.0";"Участвуете в конкурсе";"1624673";"—"
"18";"7";"—";"136.0";"69";"—";"Участвуете в конкурсе";"2279568";"—"
"19";"5";"—";"135.0";"62 73 0";"—";"Участвуете в конкурсе";"1351423";"—"
"20";"5";"—";"249.0";"72 83 94";"—";"Участвуете в конкурсе";"1150734";"—"
"21";"3";"—";"131.0";"59 72 0";"—";"Участвуете в конкурсе";"1350704";"—"
"22";"4";"Электронное";"114.0";"48";"—";"Участвуете в конкурсе";"1388627";"—"
"23";"3";"Электронное";"176.0";"88 88 0";"—";"Участвуете в конкурсе";"1379432";"—"
"24";"3";"—";"114.0";"58";"—";"Участвуете в конкурсе";"1527090";"—"
"25";"5";"—";"101.0";"54";"—";"Участвуете в конкурсе";"1619665";"—"
"26";"4";"Электронное";"120.0";"60";"—";"Участвуете в конкурсе";"2136003";"—"
"27";"8";"Электронное";"110.0";"54";"—";"Участвуете в конкурсе";"1769729";"—"
"28";"3";"—";"215.0";"70 67 78";"—";"Участвуете в конкурсе";"2122085";"—"
"29";"3";"—";"115.0";"57 58";"—";"Участвуете в конкурсе";"1514721";"—"
"30";"4";"—";"—";"0 0 0";"—";"Участвуете в конкурсе";"1085323";"—"
"31";"5";"—";"—";"—";"—";"Участвуете в конкурсе";"1152430";"—"
"32";"2";"—";"201.0";"73 70 58";"—";"Участвуете в конкурсе";"1578698";"—"
"33";"3";"Электронное";"—";"0 0 0";"—";"Участвуете в конкурсе";"2042819";"—"
"34";"7";"Электронное";"156.0";"75";"—";"Участвуете в конкурсе";"1477508";"—"
"35";"2";"—";"80.0";"37 43";"—";"Участвуете в конкурсе";"973279";"—"
"36";"8";"Электронное";"—";"0 0 0";"—";"Участвуете в конкурсе";"1518186";"—"
"37";"7";"—";"285.0";"95 90 100";"—";"Участвуете в конкурсе";"1543572";"—"
"38";"2";"Электронное";"117.0";"60";"—";"Участвуете в конкурсе";"1005120";"—"
"39";"7";"—";"127.0";"67";"—";"Участвуете в конкурсе";"1936133";"—"
"40";"3";"—";"220.0";"61 70 89";"—";"Участвуете в конкурсе";"1149700";"—"
"41";"2";"—";"156.0";"78 78";"—";"Участвуете в конкурсе";"1826283";"—"
"42";"11";"Электронное";"223.0";"67 67 89";"—";"Участвуете в конкурсе";"1193753";"—"
"43";"5";"—";"158.0";"49 49 60";"—";"Участвуете в конкурсе";"996715";"—"
"44";"2";"—";"24.0";"0 0 24";"—";"Участвуете в конкурсе";"1251840";"—"
"45";"1";"—";"142.0";"65";"—";"Участвуете в конкурсе";"2052316";"—"
"46";"1";"—";"—";"—";"—";"Участвуете в конкурсе";"967740";"—"
"47";"2";"—";"295.0";"99 97 94";"5.0";"Участвуете в конкурсе";"1063393";"—"
"48";"2";"Электронное";"288.0";"98 96 94";"—";"Участвуете в конкурсе";"1858993";"—"
"49";"3";"—";"283.0";"97 94 89";"3.0";"Участвуете в конкурсе";"1600189";"—"
"50";"5";"—";"280.0";"86 94 100";"—";"Участвуете в конкурсе";"1615344";"—"
"51";"6";"—";"279.0";"88 97 94";"—";"Участвуете в конкурсе";"1421485";"—"
"52";"9";"Электронное";"276.0";"92 97 84";"3.0";"Участвуете в конкурсе";"1501153";"—"
"53";"3";"—";"275.0";"83 96 94";"2.0";"Участвуете в конкурсе";"972547";"—"
"54";"1";"—";"274.0";"85 86 100";"3.0";"Участвуете в конкурсе";"1365133";"—"
"55";"3";"Электронное";"272.0";"91 94 84";"3.0";"Участвуете в конкурсе";"1853885";"—"
"56";"4";"—";"271.0";"83 94 89";"5.0";"Участвуете в конкурсе";"1908867";"—"
"57";"5";"—";"268.0";"96 90 82";"—";"Участвуете в конкурсе";"1993045";"—"
"58";"4";"—";"256.0";"79 75 100";"2.0";"Участвуете в конкурсе";"1785316";"—"
"59";"1";"Электронное";"250.0";"85 73 89";"3.0";"Участвуете в конкурсе";"1522358";"—"
"60";"9";"—";"245.0";"88 81 73";"3.0";"Участвуете в конкурсе";"1596804";"—"
"61";"4";"—";"243.0";"62 78 100";"3.0";"Участвуете в конкурсе";"1415084";"—"
"62";"4";"Электронное";"241.0";"90 89 60";"2.0";"Участвуете в конкурсе";"1368320";"—"
"63";"3";"—";"238.0";"73 69 94";"2.0";"Участвуете в конкурсе";"1209278";"—"
"64";"2";"—";"232.0";"65 78 84";"5.0";"Участвуете в конкурсе";"1402880";"—"
"65";"6";"Электронное";"232.0";"65 78 84";"5.0";"Участвуете в конкурсе";"2124057";"—"
"66";"2";"—";"229.0";"75 73 78";"3.0";"Участвуете в конкурсе";"1653612";"—"
"67";"16";"Электронное";"229.0";"82 81 63";"3.0";"Участвуете в конкурсе";"1441387";"—"
"68";"4";"—";"229.0";"77 86 61";"5.0";"Участвуете в конкурсе";"1518106";"—"
"69";"5";"—";"227.0";"79 74 74";"—";"Участвуете в конкурсе";"970388";"—"
