"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2051633";"—"
"2";"2";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2272460";"—"
"3";"1";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1547088";"—"
"4";"3";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1514555";"—"
"5";"4";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1851055";"—"
"6";"10";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"8";"1";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1513347";"—"
"9";"16";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1728171";"—"
"10";"1";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"2071444";"—"
"11";"2";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1727373";"—"
"12";"6";"—";"307000";"100 97 100";"10000";"Участвует в конкурсе";"1612491";"—"
"13";"5";"—";"307000";"98 99 100";"10000";"Участвует в конкурсе";"1781001";"—"
"14";"1";"—";"307000";"98 99 100";"10000";"Участвует в конкурсе";"1312784";"—"
"15";"1";"—";"306000";"100 96 100";"10000";"Участвует в конкурсе";"2143081";"—"
"16";"2";"—";"305000";"100 98 97";"10000";"Участвует в конкурсе";"1952940";"—"
"18";"1";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1168205";"—"
"19";"3";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1603179";"—"
"20";"6";"—";"304000";"100 97 97";"10000";"Участвует в конкурсе";"1253269";"—"
"21";"1";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1842883";"—"
"22";"4";"—";"304000";"95 99 100";"10000";"Участвует в конкурсе";"1106646";"—"
"23";"2";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"951522";"—"
"24";"2";"—";"303000";"98 95 100";"10000";"Участвует в конкурсе";"1928315";"—"
"25";"3";"—";"303000";"93 100 100";"10000";"Участвует в конкурсе";"1472861";"—"
"26";"7";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1209561";"—"
"27";"1";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1249733";"—"
"28";"1";"Электронное";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1004310";"—"
"29";"1";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1209450";"—"
"30";"2";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1713135";"—"
"31";"12";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1839611";"—"
"32";"5";"Электронное";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1708840";"—"
"33";"1";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1622830";"—"
"34";"1";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1644443";"—"
"35";"3";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1391057";"—"
"36";"1";"—";"302000";"95 97 100";"10000";"Участвует в конкурсе";"2005384";"—"
"37";"2";"—";"302000";"93 99 100";"10000";"Участвует в конкурсе";"1396381";"—"
"38";"1";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1646082";"—"
"39";"3";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1281973";"—"
"40";"1";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"2246911";"—"
"41";"14";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1730665";"—"
"42";"1";"—";"301000";"95 96 100";"10000";"Участвует в конкурсе";"1355170";"—"
"43";"4";"Электронное";"301000";"95 96 100";"10000";"Участвует в конкурсе";"2248401";"—"
"44";"2";"—";"301000";"95 96 100";"10000";"Участвует в конкурсе";"1583778";"—"
"45";"13";"—";"301000";"93 98 100";"10000";"Участвует в конкурсе";"1821821";"—"
"47";"3";"—";"300000";"98 100 97";"5000";"Участвует в конкурсе";"2261809";"—"
"48";"1";"—";"300000";"100 96 94";"10000";"Участвует в конкурсе";"999715";"—"
"49";"1";"—";"300000";"100 96 94";"10000";"Участвует в конкурсе";"1178188";"—"
"50";"3";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1202951";"—"
"51";"1";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1708207";"—"
"52";"5";"—";"300000";"98 95 97";"10000";"Участвует в конкурсе";"1555783";"—"
"53";"3";"—";"300000";"98 92 100";"10000";"Участвует в конкурсе";"1650967";"—"
