"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2006049";"—"
"2";"5";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1939298";"—"
"3";"16";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"4";"9";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1875142";"—"
"5";"18";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"6";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2255483";"—"
"7";"19";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"8";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2050374";"—"
"9";"19";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"10";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2133522";"—"
"11";"5";"—";"32000";"-";"32000";"Ожидание результатов ВИ";"1174453";"—"
"12";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2118700";"—"
"13";"7";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2120073";"—"
"14";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2053261";"—"
"15";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1893186";"—"
"16";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"17";"8";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2119929";"—"
"18";"24";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"19";"15";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2098742";"—"
"20";"24";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"21";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1417452";"—"
"22";"16";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2369460";"—"
"23";"9";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2054574";"—"
"24";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1964729";"—"
"25";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"960443";"—"
"26";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1985268";"—"
"27";"14";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"28";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2024261";"—"
"29";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2134898";"—"
"30";"18";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2128867";"—"
"31";"9";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2181011";"—"
"32";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2269151";"—"
"33";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2267571";"—"
"34";"19";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"35";"4";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2321800";"—"
"36";"10";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2241345";"—"
"37";"1";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"1818456";"—"
"38";"2";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2260004";"—"
"39";"1";"Электронное";"17000";"-";"17000";"Ожидание результатов ВИ";"2238128";"—"
"40";"34";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2273751";"—"
"41";"6";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2293474";"—"
"42";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2421345";"—"
"43";"17";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"44";"31";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2178161";"—"
"45";"19";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2245932";"—"
"46";"21";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2313287";"—"
"47";"12";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2302890";"—"
"48";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2149272";"—"
"49";"15";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2272668";"—"
"50";"31";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2298220";"—"
"51";"26";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"52";"1";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2004996";"—"
"53";"26";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1953235";"—"
"54";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1868024";"—"
"55";"26";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2261463";"—"
"56";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1000384";"—"
"57";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"1909445";"—"
"58";"8";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2340980";"—"
"59";"9";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2338959";"—"
"60";"26";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"61";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2443759";"—"
"62";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2432987";"—"
"63";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2445661";"—"
"64";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1856107";"—"
"65";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2475584";"—"
"66";"4";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2097917";"—"
"67";"17";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"983354";"—"
"68";"4";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2027100";"—"
"69";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2440109";"—"
"70";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2130833";"—"
"71";"32";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2305449";"—"
"72";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2333189";"—"
"73";"6";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2029344";"—"
"74";"8";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2229535";"—"
"75";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2130792";"—"
"76";"3";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"1729004";"—"
"77";"11";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2133147";"—"
"78";"32";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"79";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2187140";"—"
"80";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421121";"—"
"81";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1007571";"—"
"82";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"978539";"—"
"83";"4";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"985786";"—"
"84";"3";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"1011778";"—"
"86";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"1177995";"—"
"87";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1145362";"—"
"88";"20";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"89";"21";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336108";"—"
"91";"3";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"1522254";"—"
"92";"19";"—";"—";"-";"—";"Ожидание результатов ВИ";"1092635";"—"
"93";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"994406";"—"
"94";"25";"—";"—";"-";"—";"Ожидание результатов ВИ";"1609899";"—"
"95";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1643306";"—"
"96";"17";"—";"—";"-";"—";"Ожидание результатов ВИ";"1657178";"—"
"97";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1714787";"—"
"98";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"1699398";"—"
"100";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1711343";"—"
"101";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1937026";"—"
"102";"1";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"1957429";"—"
"103";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1970495";"—"
"104";"32";"—";"—";"-";"—";"Ожидание результатов ВИ";"1694842";"—"
