"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1899666";"—"
"2";"3";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"2442440";"—"
"3";"8";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1856364";"—"
"4";"3";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1520459";"—"
"5";"17";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"6";"11";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"7";"10";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"8";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2301887";"—"
"9";"14";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"10";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1831187";"—"
"11";"14";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"12";"11";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"13";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1949488";"—"
"14";"17";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"15";"13";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"16";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2100097";"—"
"17";"12";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"18";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2077514";"—"
"19";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2114233";"—"
"20";"13";"Электронное";"40000";"x";"40000";"На рассмотрении";"1885582";"—"
"21";"18";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2176738";"—"
"22";"6";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2206594";"—"
"23";"4";"—";"33000";"-";"33000";"Ожидание результатов ВИ";"2237811";"—"
"24";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1975908";"—"
"25";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1955658";"—"
"26";"24";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"27";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2246316";"—"
"28";"30";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
