"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"276";"266";"10";"Участвуете в конкурсе";"1243844";"—"
"2";"2";"Электронное";"251";"251";"0";"Участвуете в конкурсе";"1687257";"—"
"3";"1";"—";"251";"241";"10";"Участвуете в конкурсе";"1107309";"—"
"4";"9";"—";"237";"237";"0";"Участвуете в конкурсе";"2056987";"—"
"5";"6";"Электронное";"234";"234";"0";"Участвуете в конкурсе";"2156056";"—"
"6";"1";"—";"212";"202";"10";"Участвуете в конкурсе";"1546848";"—"
"7";"14";"—";"207";"207";"0";"Участвуете в конкурсе";"2029267";"—"
"8";"13";"—";"204";"202";"2";"Участвуете в конкурсе";"1181935";"—"
"9";"2";"—";"202";"192";"10";"Участвуете в конкурсе";"1571666";"—"
"10";"9";"—";"200";"200";"0";"Участвуете в конкурсе";"1768840";"—"
"11";"7";"Электронное";"199";"199";"0";"Участвуете в конкурсе";"2255100";"—"
"12";"14";"—";"199";"197";"2";"Участвуете в конкурсе";"1896953";"—"
"13";"1";"—";"192";"192";"0";"Участвуете в конкурсе";"985719";"—"
"14";"6";"—";"187";"187";"0";"Участвуете в конкурсе";"1503172";"—"
"15";"1";"—";"178";"178";"0";"Участвуете в конкурсе";"1728187";"—"
"16";"3";"—";"174";"174";"0";"Участвуете в конкурсе";"2331537";"—"
"17";"4";"—";"174";"174";"0";"Участвуете в конкурсе";"1781436";"—"
"18";"3";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1027265";"—"
"19";"5";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1298686";"—"
"20";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1974720";"—"
"21";"4";"—";"255";"245";"10";"Участвуете в конкурсе";"2117722";"—"
"22";"4";"—";"246";"246";"0";"Участвуете в конкурсе";"1707980";"—"
"23";"3";"—";"244";"244";"0";"Участвуете в конкурсе";"2302752";"—"
"24";"7";"—";"238";"238";"0";"Участвуете в конкурсе";"1509682";"—"
"25";"5";"—";"238";"238";"0";"Участвуете в конкурсе";"1214986";"—"
"26";"4";"—";"237";"227";"10";"Участвуете в конкурсе";"1511363";"—"
"27";"4";"Электронное";"228";"225";"3";"Участвуете в конкурсе";"1143017";"—"
"28";"4";"—";"225";"215";"10";"Участвуете в конкурсе";"1445409";"—"
"29";"5";"—";"220";"210";"10";"Участвуете в конкурсе";"1914534";"—"
