"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1577405";"—"
"2";"6";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1994110";"—"
"3";"5";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"4";"4";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2364176";"—"
"5";"12";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2310163";"—"
"6";"10";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"7";"3";"Электронное";"47000";"-";"47000";"Ожидание результатов ВИ";"1414977";"—"
"8";"10";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1980490";"—"
"9";"20";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1856364";"—"
"10";"13";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"11";"2";"Электронное";"43000";"-";"43000";"Ожидание результатов ВИ";"2000555";"—"
"12";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"13";"15";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2242189";"—"
"14";"8";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"15";"6";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"16";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1175013";"—"
"17";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"18";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2426326";"—"
"19";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"20";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1900918";"—"
"21";"13";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"22";"6";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1993082";"—"
"23";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101504";"—"
"24";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101502";"—"
"25";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2083937";"—"
"26";"15";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"27";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2178665";"—"
"28";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2176738";"—"
"29";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2169861";"—"
"30";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2247794";"—"
"31";"7";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2240040";"—"
"32";"10";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"2046504";"—"
"33";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2218118";"—"
"34";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1955658";"—"
"35";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2118700";"—"
"36";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2166880";"—"
"37";"32";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"38";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792692";"—"
"39";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2246316";"—"
"40";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2183152";"—"
"41";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"42";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2236264";"—"
"43";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2312695";"—"
"44";"11";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"45";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2054574";"—"
"46";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1729253";"—"
"47";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1845771";"—"
"48";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792726";"—"
"49";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"50";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2000940";"—"
"51";"10";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2000173";"—"
"52";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"53";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1972439";"—"
"54";"19";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2024261";"—"
"55";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2050107";"—"
"56";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"958925";"—"
"57";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2107994";"—"
"58";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2121127";"—"
"59";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2134898";"—"
"60";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2151268";"—"
"61";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2305301";"—"
"62";"13";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2128867";"—"
"63";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2215795";"—"
"64";"11";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2181011";"—"
"65";"8";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2118677";"—"
"66";"31";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2269151";"—"
"67";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2258998";"—"
"68";"13";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2256496";"—"
"69";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2261857";"—"
"70";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2266824";"—"
"71";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2268607";"—"
"72";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2251970";"—"
"73";"11";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"74";"1";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2321800";"—"
"75";"17";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"1655225";"—"
"76";"12";"Электронное";"20000";"-";"20000";"Ожидание результатов ВИ";"2267544";"—"
"77";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"1957179";"—"
"78";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1042249";"—"
"79";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2344327";"—"
"80";"3";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2326603";"—"
"81";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2219088";"—"
"82";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2180741";"—"
"83";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2216097";"—"
"84";"10";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2273751";"—"
"85";"12";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1927498";"—"
"86";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2313223";"—"
"87";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1997651";"—"
"88";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2130412";"—"
"89";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2412156";"—"
"90";"4";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"1981773";"—"
"91";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2279353";"—"
