"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"2442440";"—"
"2";"10";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"3";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1831187";"—"
"4";"21";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"5";"11";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"6";"15";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"7";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2114233";"—"
"8";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"9";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1995467";"—"
"10";"34";"—";"25000";"x";"25000";"На рассмотрении";"2451320";"—"
"11";"21";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"12";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2236264";"—"
"13";"34";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"14";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1417452";"—"
"15";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1024649";"—"
"16";"19";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"17";"18";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"18";"3";"—";"25000";"x";"25000";"На рассмотрении";"2390468";"—"
"19";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2121127";"—"
"20";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2142750";"—"
"21";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2155584";"—"
"22";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2364629";"—"
"23";"2";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2321800";"—"
"24";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2244988";"—"
"25";"17";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2302890";"—"
"26";"17";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2077176";"—"
"27";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"995301";"—"
"28";"20";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"29";"33";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"30";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431995";"—"
"31";"16";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2324833";"—"
