"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1508408";"—"
"2";"5";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1616947";"—"
"3";"1";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1670553";"—"
"4";"1";"—";"305000";"100 95 100";"10000";"Участвует в конкурсе";"1268572";"—"
"5";"1";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1579447";"—"
"6";"2";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"2414285";"—"
"7";"1";"—";"302000";"100 92 100";"10000";"Участвует в конкурсе";"1731521";"—"
"8";"2";"—";"302000";"96 96 100";"10000";"Участвует в конкурсе";"1624612";"—"
"9";"2";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1785651";"—"
"10";"1";"—";"300000";"92 98 100";"10000";"Участвует в конкурсе";"1960374";"—"
"11";"5";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1255485";"—"
"12";"15";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1473705";"—"
"13";"5";"—";"298000";"98 99 91";"10000";"Участвует в конкурсе";"1128272";"—"
"14";"2";"—";"298000";"94 94 100";"10000";"Участвует в конкурсе";"1829920";"—"
"15";"2";"—";"297000";"94 94 100";"9000";"Участвует в конкурсе";"1814196";"—"
"16";"13";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1469570";"—"
"17";"1";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1291422";"—"
"18";"10";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1653182";"—"
"19";"10";"—";"296000";"100 95 91";"10000";"Участвует в конкурсе";"1670063";"—"
"20";"1";"—";"296000";"100 92 94";"10000";"Участвует в конкурсе";"1210502";"—"
"21";"4";"Электронное";"295000";"98 100 97";"—";"Участвует в конкурсе";"1989161";"—"
"22";"4";"—";"295000";"98 96 91";"10000";"Участвует в конкурсе";"1342346";"—"
"23";"2";"—";"295000";"94 100 91";"10000";"Участвует в конкурсе";"1121847";"—"
"24";"2";"Электронное";"294000";"100 90 94";"10000";"Участвует в конкурсе";"1382772";"—"
"25";"1";"—";"294000";"98 95 91";"10000";"Участвует в конкурсе";"1601378";"—"
"26";"5";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1623935";"—"
"27";"2";"—";"293000";"100 92 91";"10000";"Участвует в конкурсе";"1829102";"—"
"28";"3";"—";"293000";"98 96 89";"10000";"Участвует в конкурсе";"1579752";"—"
"29";"3";"—";"293000";"94 95 94";"10000";"Участвует в конкурсе";"1364226";"—"
"30";"5";"—";"292000";"92 96 94";"10000";"Участвует в конкурсе";"1668842";"—"
"31";"1";"—";"291000";"100 100 91";"—";"Участвует в конкурсе";"1088908";"—"
"32";"14";"—";"291000";"100 92 89";"10000";"Участвует в конкурсе";"1502756";"—"
"33";"3";"—";"291000";"100 84 97";"10000";"Участвует в конкурсе";"1598684";"—"
"34";"5";"—";"291000";"94 96 91";"10000";"Участвует в конкурсе";"2002346";"—"
"35";"4";"—";"290000";"92 95 100";"3000";"Участвует в конкурсе";"1853192";"—"
"36";"2";"—";"290000";"98 88 94";"10000";"Участвует в конкурсе";"1289297";"—"
"38";"2";"—";"290000";"94 92 94";"10000";"Участвует в конкурсе";"1857014";"—"
