"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"286";"281";"92";"Участвует в конкурсе";"1842852";"—"
"2";"2";"—";"284";"284";"92";"Участвует в конкурсе";"1329071";"—"
"3";"5";"—";"283";"283";"98";"Участвует в конкурсе";"1194504";"—"
"4";"4";"—";"282";"277";"92";"Участвует в конкурсе";"1913356";"—"
"5";"3";"—";"281";"273";"98";"Участвует в конкурсе";"1564434";"—"
"6";"4";"—";"278";"273";"98";"Участвует в конкурсе";"977577";"—"
"7";"4";"—";"278";"273";"96";"Участвует в конкурсе";"1845803";"—"
"8";"2";"—";"277";"272";"92";"Участвует в конкурсе";"1402236";"—"
"9";"1";"—";"276";"271";"88";"Участвует в конкурсе";"2054199";"—"
"10";"5";"—";"275";"270";"91";"Участвует в конкурсе";"1365907";"—"
"11";"4";"—";"274";"274";"88";"Участвует в конкурсе";"1642623";"—"
"12";"4";"—";"273";"265";"100";"Участвует в конкурсе";"1636170";"—"
"13";"3";"—";"272";"272";"98";"Участвует в конкурсе";"1934240";"—"
"14";"5";"—";"271";"271";"96";"Участвует в конкурсе";"1723427";"—"
"15";"1";"—";"270";"265";"96";"Участвует в конкурсе";"1913114";"—"
"16";"4";"—";"269";"264";"85";"Участвует в конкурсе";"1179325";"—"
"17";"3";"—";"266";"266";"88";"Участвует в конкурсе";"1881507";"—"
"18";"1";"—";"266";"261";"96";"Участвует в конкурсе";"1636201";"—"
"19";"4";"—";"264";"264";"95";"Участвует в конкурсе";"2383175";"—"
"20";"4";"—";"264";"259";"90";"Участвует в конкурсе";"1616900";"—"
"21";"4";"—";"263";"258";"85";"Участвует в конкурсе";"1344035";"—"
"22";"5";"—";"263";"258";"90";"Участвует в конкурсе";"2229040";"—"
"23";"4";"—";"263";"258";"79";"Участвует в конкурсе";"1351184";"—"
"24";"3";"—";"263";"255";"90";"Участвует в конкурсе";"1358178";"—"
"25";"4";"—";"262";"257";"93";"Участвует в конкурсе";"2055850";"—"
"26";"4";"—";"262";"257";"88";"Участвует в конкурсе";"2250557";"—"
"27";"1";"—";"262";"257";"90";"Участвует в конкурсе";"1187770";"—"
"28";"5";"—";"261";"261";"86";"Участвует в конкурсе";"1995769";"—"
"29";"4";"—";"261";"261";"88";"Участвует в конкурсе";"1201617";"—"
"30";"3";"—";"261";"256";"93";"Участвует в конкурсе";"1578430";"—"
"31";"5";"—";"260";"255";"88";"Участвует в конкурсе";"1951144";"—"
"32";"1";"—";"258";"258";"88";"Участвует в конкурсе";"1672880";"—"
"33";"5";"—";"257";"257";"88";"Участвует в конкурсе";"1441867";"—"
"34";"5";"—";"257";"252";"88";"Участвует в конкурсе";"1684735";"—"
"35";"5";"—";"256";"256";"93";"Участвует в конкурсе";"1196894";"—"
"36";"4";"—";"256";"251";"92";"Участвует в конкурсе";"2171395";"—"
"37";"3";"—";"255";"255";"92";"Участвует в конкурсе";"2248310";"—"
"38";"3";"—";"255";"255";"88";"Участвует в конкурсе";"1623459";"—"
"39";"1";"—";"255";"250";"72";"Участвует в конкурсе";"1570587";"—"
"40";"1";"—";"255";"250";"90";"Участвует в конкурсе";"1568609";"—"
"41";"1";"—";"254";"254";"85";"Участвует в конкурсе";"2343714";"—"
"42";"4";"—";"254";"249";"86";"Участвует в конкурсе";"1813178";"—"
"43";"4";"—";"254";"249";"90";"Участвует в конкурсе";"2220887";"—"
"44";"1";"—";"254";"249";"82";"Участвует в конкурсе";"1353132";"—"
"45";"4";"—";"254";"249";"92";"Участвует в конкурсе";"1608615";"—"
"46";"4";"—";"253";"253";"93";"Участвует в конкурсе";"2255566";"—"
"47";"3";"—";"253";"253";"74";"Участвует в конкурсе";"1856618";"—"
"48";"3";"—";"252";"249";"94";"Участвует в конкурсе";"1490747";"—"
"49";"4";"—";"252";"247";"74";"Участвует в конкурсе";"1182599";"—"
"50";"3";"—";"252";"247";"84";"Участвует в конкурсе";"1619452";"—"
"51";"1";"—";"252";"247";"78";"Участвует в конкурсе";"1445409";"—"
"52";"2";"—";"251";"246";"88";"Участвует в конкурсе";"1988432";"—"
"53";"1";"—";"250";"250";"94";"Участвует в конкурсе";"2070460";"—"
"54";"4";"—";"250";"245";"88";"Участвует в конкурсе";"2256018";"—"
"55";"3";"—";"249";"249";"88";"Участвует в конкурсе";"1405466";"—"
"56";"3";"—";"249";"249";"84";"Участвует в конкурсе";"1633000";"—"
"57";"4";"—";"249";"249";"88";"Участвует в конкурсе";"1377134";"—"
"58";"4";"—";"249";"249";"88";"Участвует в конкурсе";"2138439";"—"
"59";"3";"—";"249";"249";"91";"Участвует в конкурсе";"1470265";"—"
"60";"4";"—";"249";"239";"82";"Участвует в конкурсе";"1637729";"—"
"61";"1";"—";"248";"248";"79";"Участвует в конкурсе";"2211468";"—"
"62";"2";"—";"248";"243";"94";"Участвует в конкурсе";"1432723";"—"
"63";"1";"—";"248";"243";"90";"Участвует в конкурсе";"1315824";"—"
"64";"3";"—";"247";"247";"80";"Участвует в конкурсе";"1356440";"—"
"65";"1";"—";"247";"247";"88";"Участвует в конкурсе";"1386981";"—"
"66";"4";"—";"247";"242";"88";"Участвует в конкурсе";"2294427";"—"
"67";"2";"—";"246";"246";"77";"Участвует в конкурсе";"2312623";"—"
"68";"3";"—";"246";"246";"82";"Участвует в конкурсе";"1907577";"—"
"69";"2";"—";"246";"243";"78";"Участвует в конкурсе";"1980971";"—"
"70";"4";"—";"246";"241";"90";"Участвует в конкурсе";"1499032";"—"
"71";"5";"—";"245";"245";"95";"Участвует в конкурсе";"2183176";"—"
"72";"2";"—";"245";"240";"82";"Участвует в конкурсе";"1789278";"—"
"73";"1";"—";"245";"237";"80";"Участвует в конкурсе";"1262411";"—"
"74";"1";"—";"244";"239";"68";"Участвует в конкурсе";"1209533";"—"
"75";"4";"—";"244";"239";"82";"Участвует в конкурсе";"1562833";"—"
"76";"1";"—";"243";"243";"98";"Участвует в конкурсе";"1637215";"—"
"77";"1";"—";"243";"243";"90";"Участвует в конкурсе";"2002455";"—"
"78";"1";"—";"243";"243";"92";"Участвует в конкурсе";"1958936";"—"
"79";"1";"—";"243";"241";"90";"Участвует в конкурсе";"958051";"—"
"80";"4";"—";"242";"242";"88";"Участвует в конкурсе";"1723663";"—"
"81";"1";"—";"242";"237";"72";"Участвует в конкурсе";"1397030";"—"
"82";"1";"—";"242";"237";"76";"Участвует в конкурсе";"1579739";"—"
"83";"3";"—";"241";"241";"86";"Участвует в конкурсе";"1129023";"—"
"84";"5";"—";"241";"241";"85";"Участвует в конкурсе";"1964150";"—"
"85";"2";"—";"241";"236";"79";"Участвует в конкурсе";"1340686";"—"
"86";"1";"—";"241";"236";"83";"Участвует в конкурсе";"1918898";"—"
"87";"4";"—";"240";"240";"75";"Участвует в конкурсе";"2143047";"—"
"88";"2";"—";"240";"240";"68";"Участвует в конкурсе";"1362355";"—"
"89";"1";"—";"240";"240";"86";"Участвует в конкурсе";"2316030";"—"
"90";"2";"—";"240";"240";"88";"Участвует в конкурсе";"1338171";"—"
"91";"2";"—";"240";"235";"73";"Участвует в конкурсе";"1204022";"—"
"92";"4";"—";"239";"239";"78";"Участвует в конкурсе";"1193299";"—"
"93";"1";"—";"239";"239";"86";"Участвует в конкурсе";"2262769";"—"
"94";"1";"—";"239";"239";"80";"Участвует в конкурсе";"1265706";"—"
"95";"3";"—";"239";"239";"88";"Участвует в конкурсе";"972790";"—"
"96";"2";"—";"239";"239";"80";"Участвует в конкурсе";"2247807";"—"
"97";"2";"—";"238";"238";"77";"Участвует в конкурсе";"1142445";"—"
"98";"3";"—";"238";"238";"74";"Участвует в конкурсе";"1212358";"—"
"99";"2";"—";"238";"233";"64";"Участвует в конкурсе";"1849577";"—"
"100";"1";"—";"237";"237";"79";"Участвует в конкурсе";"1215474";"—"
"101";"4";"—";"237";"237";"78";"Участвует в конкурсе";"1640075";"—"
"102";"1";"—";"237";"237";"78";"Участвует в конкурсе";"2006215";"—"
"103";"1";"—";"237";"232";"83";"Участвует в конкурсе";"2252859";"—"
"104";"2";"—";"236";"236";"72";"Участвует в конкурсе";"1252663";"—"
"105";"3";"—";"236";"236";"85";"Участвует в конкурсе";"2255488";"—"
"106";"1";"—";"236";"236";"82";"Участвует в конкурсе";"1985727";"—"
