"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"270000";"90 88 82";"10000";"Участвует в конкурсе";"2260519";"—"
"2";"3";"—";"264000";"85 84 86";"9000";"Участвует в конкурсе";"1411606";"—"
"3";"4";"—";"260000";"90 95 75";"—";"Участвует в конкурсе";"1351916";"—"
"4";"1";"Электронное";"257000";"83 78 86";"10000";"Участвует в конкурсе";"1129083";"—"
"5";"1";"Электронное";"244000";"83 82 69";"10000";"Участвует в конкурсе";"947014";"—"
"6";"1";"Электронное";"241000";"80 78 83";"—";"Участвует в конкурсе";"1613354";"—"
"7";"15";"Электронное";"240000";"83 84 73";"—";"Участвует в конкурсе";"1581026";"—"
"8";"3";"—";"240000";"75 80 75";"10000";"Участвует в конкурсе";"1946538";"—"
"9";"1";"Электронное";"239000";"78 70 81";"10000";"Участвует в конкурсе";"1729763";"—"
"10";"1";"Электронное";"237000";"80 84 73";"—";"Участвует в конкурсе";"1796095";"—"
"12";"1";"—";"235000";"78 74 73";"10000";"Участвует в конкурсе";"2396651";"—"
"13";"1";"Электронное";"234000";"75 86 73";"—";"Участвует в конкурсе";"2225061";"—"
"14";"1";"Электронное";"234000";"78 84 67";"5000";"Участвует в конкурсе";"2311627";"—"
"15";"1";"Электронное";"233000";"80 88 60";"5000";"Участвует в конкурсе";"1359752";"—"
"17";"1";"Электронное";"231000";"78 84 66";"3000";"Участвует в конкурсе";"1915692";"—"
"18";"1";"—";"230000";"67 72 81";"10000";"Участвует в конкурсе";"1577125";"—"
"19";"1";"Электронное";"228000";"78 86 64";"—";"Участвует в конкурсе";"1431631";"—"
"20";"1";"Электронное";"226000";"80 76 70";"—";"Участвует в конкурсе";"1040302";"—"
"21";"1";"Электронное";"226000";"62 82 72";"10000";"Участвует в конкурсе";"2208794";"—"
"24";"1";"—";"223000";"85 74 64";"—";"Участвует в конкурсе";"1284748";"—"
"25";"20";"Электронное";"222000";"67 80 75";"—";"Участвует в конкурсе";"1617445";"—"
"26";"1";"—";"220000";"75 82 63";"—";"Участвует в конкурсе";"2253574";"—"
"28";"1";"Электронное";"219000";"78 80 61";"—";"Участвует в конкурсе";"1961908";"—"
"29";"1";"Электронное";"218000";"75 74 69";"—";"Участвует в конкурсе";"1515994";"—"
"30";"1";"Электронное";"216000";"72 80 64";"—";"Участвует в конкурсе";"1990716";"—"
"31";"1";"Электронное";"216000";"70 74 72";"—";"Участвует в конкурсе";"1419797";"—"
"35";"1";"Электронное";"202000";"67 72 63";"—";"Участвует в конкурсе";"1331755";"—"
"36";"1";"Электронное";"200000";"75 64 61";"—";"Участвует в конкурсе";"2300115";"—"
"37";"1";"Электронное";"199000";"78 64 57";"—";"Участвует в конкурсе";"2262108";"—"
"38";"1";"Электронное";"194000";"70 72 52";"—";"Участвует в конкурсе";"1153418";"—"
"39";"1";"Электронное";"191000";"70 64 54";"3000";"Участвует в конкурсе";"2279138";"—"
"40";"1";"Электронное";"185000";"62 72 51";"—";"Участвует в конкурсе";"1103187";"—"
