"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"306000";"96 100 100";"10000";"Участвует в конкурсе";"1640945";"—"
"2";"1";"—";"304000";"98 96 100";"10000";"Участвует в конкурсе";"1798241";"—"
"3";"2";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1413880";"—"
"4";"3";"—";"299000";"92 100 97";"10000";"Участвует в конкурсе";"2209634";"—"
"5";"8";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1257888";"—"
"6";"2";"—";"294000";"98 95 91";"10000";"Участвует в конкурсе";"1601378";"—"
"7";"7";"—";"294000";"96 99 89";"10000";"Участвует в конкурсе";"1906703";"—"
"8";"1";"—";"294000";"92 92 100";"10000";"Участвует в конкурсе";"1158591";"—"
"9";"3";"—";"293000";"96 98 89";"10000";"Участвует в конкурсе";"1077633";"—"
"10";"4";"—";"291000";"100 100 89";"2000";"Участвует в конкурсе";"2287443";"—"
"11";"2";"—";"291000";"100 92 89";"10000";"Участвует в конкурсе";"1618699";"—"
"12";"1";"—";"288000";"100 100 78";"10000";"Участвует в конкурсе";"2002180";"—"
"14";"1";"—";"288000";"98 86 94";"10000";"Участвует в конкурсе";"1312802";"—"
"15";"1";"—";"287000";"94 94 89";"10000";"Участвует в конкурсе";"1757498";"—"
"16";"1";"—";"287000";"88 100 89";"10000";"Участвует в конкурсе";"1190763";"—"
"17";"4";"—";"287000";"88 95 94";"10000";"Участвует в конкурсе";"1704492";"—"
"18";"5";"—";"285000";"100 92 83";"10000";"Участвует в конкурсе";"1177787";"—"
"19";"1";"—";"284000";"84 96 94";"10000";"Участвует в конкурсе";"1823620";"—"
"20";"4";"—";"283000";"98 92 83";"10000";"Участвует в конкурсе";"2099309";"—"
"21";"1";"—";"283000";"94 88 91";"10000";"Участвует в конкурсе";"1042409";"—"
"23";"1";"—";"282000";"98 88 86";"10000";"Участвует в конкурсе";"1251640";"—"
"24";"3";"—";"281000";"90 90 91";"10000";"Участвует в конкурсе";"1908312";"—"
"25";"5";"Электронное";"279000";"92 90 97";"—";"Участвует в конкурсе";"1137057";"—"
"26";"3";"—";"279000";"100 94 81";"4000";"Участвует в конкурсе";"1621706";"—"
"27";"4";"—";"279000";"96 90 83";"10000";"Участвует в конкурсе";"1347526";"—"
"28";"3";"—";"279000";"96 90 83";"10000";"Участвует в конкурсе";"2023139";"—"
"29";"1";"—";"279000";"94 94 81";"10000";"Участвует в конкурсе";"1409586";"—"
"30";"1";"—";"279000";"84 94 91";"10000";"Участвует в конкурсе";"1206193";"—"
"31";"4";"—";"278000";"94 88 86";"10000";"Участвует в конкурсе";"1308438";"—"
"32";"2";"Электронное";"278000";"90 84 94";"10000";"Участвует в конкурсе";"1419413";"—"
"33";"7";"—";"277000";"92 84 91";"10000";"Участвует в конкурсе";"1911845";"—"
"34";"1";"—";"276000";"90 95 86";"5000";"Участвует в конкурсе";"2337394";"—"
"35";"4";"—";"276000";"96 92 78";"10000";"Участвует в конкурсе";"2122294";"—"
"36";"2";"—";"276000";"96 84 86";"10000";"Участвует в конкурсе";"1792492";"—"
"37";"5";"—";"276000";"96 84 86";"10000";"Участвует в конкурсе";"1906901";"—"
"39";"3";"—";"275000";"90 92 83";"10000";"Участвует в конкурсе";"1446300";"—"
"40";"1";"—";"275000";"88 88 89";"10000";"Участвует в конкурсе";"2241773";"—"
"41";"2";"—";"275000";"86 88 91";"10000";"Участвует в конкурсе";"1853024";"—"
"42";"2";"—";"274000";"88 95 86";"5000";"Участвует в конкурсе";"2266569";"—"
"44";"1";"—";"273000";"94 88 91";"—";"Участвует в конкурсе";"1255235";"—"
"45";"1";"—";"273000";"80 94 89";"10000";"Участвует в конкурсе";"1409583";"—"
"46";"2";"—";"272000";"88 88 86";"10000";"Участвует в конкурсе";"2132913";"—"
"47";"5";"—";"271000";"88 94 89";"—";"Участвует в конкурсе";"1040503";"—"
"48";"3";"—";"271000";"96 86 86";"3000";"Участвует в конкурсе";"1646593";"—"
"49";"7";"—";"270000";"94 90 86";"—";"Участвует в конкурсе";"1710662";"—"
"50";"1";"—";"270000";"86 88 86";"10000";"Участвует в конкурсе";"1725909";"—"
"51";"1";"—";"269000";"94 94 81";"—";"Участвует в конкурсе";"1859986";"—"
"54";"3";"—";"269000";"90 88 81";"10000";"Участвует в конкурсе";"1728328";"—"
"55";"2";"—";"269000";"86 90 83";"10000";"Участвует в конкурсе";"1410034";"—"
"56";"1";"—";"269000";"84 78 97";"10000";"Участвует в конкурсе";"1791631";"—"
"57";"5";"—";"269000";"80 90 89";"10000";"Участвует в конкурсе";"1248678";"—"
"58";"3";"—";"268000";"88 95 75";"10000";"Участвует в конкурсе";"1984905";"—"
"60";"3";"—";"267000";"90 86 89";"2000";"Участвует в конкурсе";"2222042";"—"
"61";"4";"—";"267000";"92 84 81";"10000";"Участвует в конкурсе";"1980804";"—"
"62";"5";"—";"267000";"84 100 73";"10000";"Участвует в конкурсе";"1318473";"—"
"63";"1";"—";"266000";"86 94 86";"—";"Участвует в конкурсе";"1648348";"—"
"64";"7";"—";"266000";"100 90 66";"10000";"Участвует в конкурсе";"1557823";"—"
"65";"5";"—";"266000";"98 88 70";"10000";"Участвует в конкурсе";"1504857";"—"
"66";"4";"—";"266000";"92 86 78";"10000";"Участвует в конкурсе";"2054220";"—"
"67";"1";"—";"266000";"79 88 89";"10000";"Участвует в конкурсе";"1415953";"—"
"69";"3";"—";"265000";"88 88 89";"—";"Участвует в конкурсе";"1872646";"—"
"70";"3";"Электронное";"265000";"90 88 81";"6000";"Участвует в конкурсе";"1150591";"—"
"71";"9";"Электронное";"265000";"76 100 81";"8000";"Участвует в конкурсе";"1838231";"—"
"72";"2";"—";"265000";"76 90 91";"8000";"Участвует в конкурсе";"1982909";"—"
"73";"2";"—";"265000";"94 78 83";"10000";"Участвует в конкурсе";"1328848";"—"
"74";"4";"—";"265000";"94 78 83";"10000";"Участвует в конкурсе";"1606500";"—"
"75";"4";"—";"265000";"90 82 83";"10000";"Участвует в конкурсе";"996421";"—"
"76";"3";"—";"265000";"90 76 89";"10000";"Участвует в конкурсе";"1580708";"—"
"77";"1";"Электронное";"265000";"82 82 91";"10000";"Участвует в конкурсе";"1170325";"—"
"78";"2";"—";"264000";"92 78 86";"8000";"Участвует в конкурсе";"1512304";"—"
"79";"1";"—";"264000";"87 82 85";"10000";"Участвует в конкурсе";"1687072";"—"
"80";"1";"—";"264000";"86 82 86";"10000";"Участвует в конкурсе";"1171323";"—"
"81";"1";"—";"264000";"84 84 86";"10000";"Участвует в конкурсе";"2123838";"—"
"82";"4";"—";"263000";"90 90 81";"2000";"Участвует в конкурсе";"986946";"—"
"83";"4";"—";"263000";"90 80 83";"10000";"Участвует в конкурсе";"2095228";"—"
"84";"1";"—";"263000";"88 90 75";"10000";"Участвует в конкурсе";"1656375";"—"
"85";"3";"—";"263000";"86 84 83";"10000";"Участвует в конкурсе";"1306296";"—"
"86";"4";"—";"263000";"86 84 83";"10000";"Участвует в конкурсе";"1911666";"—"
"87";"5";"—";"262000";"92 95 72";"3000";"Участвует в конкурсе";"1420299";"—"
"88";"2";"—";"262000";"98 76 78";"10000";"Участвует в конкурсе";"1957509";"—"
"89";"8";"—";"262000";"84 82 86";"10000";"Участвует в конкурсе";"1720043";"—"
"90";"1";"—";"261000";"88 95 78";"—";"Участвует в конкурсе";"1785004";"—"
"91";"2";"—";"261000";"98 90 70";"3000";"Участвует в конкурсе";"1840428";"—"
"92";"4";"—";"261000";"94 86 78";"3000";"Участвует в конкурсе";"2138849";"—"
"93";"2";"—";"261000";"92 86 73";"10000";"Участвует в конкурсе";"2171395";"—"
"94";"2";"—";"261000";"90 80 81";"10000";"Участвует в конкурсе";"1499557";"—"
"95";"5";"—";"260000";"96 90 72";"2000";"Участвует в конкурсе";"1999490";"—"
"96";"1";"—";"260000";"94 90 73";"3000";"Участвует в конкурсе";"1876238";"—"
"97";"3";"—";"260000";"90 84 83";"3000";"Участвует в конкурсе";"1616369";"—"
"98";"1";"—";"260000";"90 88 72";"10000";"Участвует в конкурсе";"1184392";"—"
"99";"5";"—";"259000";"84 94 81";"—";"Участвует в конкурсе";"1283266";"—"
"100";"6";"—";"259000";"84 92 83";"—";"Участвует в конкурсе";"1288532";"—"
"101";"1";"—";"259000";"96 94 67";"2000";"Участвует в конкурсе";"1612850";"—"
"102";"2";"—";"258000";"96 84 78";"—";"Участвует в конкурсе";"1914955";"—"
"103";"4";"—";"258000";"84 86 78";"10000";"Участвует в конкурсе";"1782269";"—"
"104";"3";"—";"257000";"98 86 73";"—";"Участвует в конкурсе";"1179331";"—"
"105";"2";"—";"257000";"98 86 73";"—";"Участвует в конкурсе";"1289300";"—"
"106";"2";"—";"257000";"79 86 89";"3000";"Участвует в конкурсе";"1836852";"—"
"107";"1";"—";"257000";"79 82 86";"10000";"Участвует в конкурсе";"1355463";"—"
"108";"2";"—";"257000";"74 100 73";"10000";"Участвует в конкурсе";"1641457";"—"
"109";"2";"—";"256000";"94 84 78";"—";"Участвует в конкурсе";"1208507";"—"
"110";"3";"—";"256000";"92 94 70";"—";"Участвует в конкурсе";"1517219";"—"
"111";"4";"—";"256000";"90 88 78";"—";"Участвует в конкурсе";"1598467";"—"
"112";"2";"Электронное";"256000";"84 86 83";"3000";"Участвует в конкурсе";"2088438";"—"
"114";"3";"—";"256000";"86 90 70";"10000";"Участвует в конкурсе";"2384127";"—"
"115";"11";"Электронное";"256000";"82 86 78";"10000";"Участвует в конкурсе";"1882652";"—"
"116";"1";"—";"256000";"73 84 89";"10000";"Участвует в конкурсе";"1441942";"—"
"117";"1";"—";"255000";"88 84 83";"—";"Участвует в конкурсе";"1728228";"—"
"118";"2";"—";"255000";"82 95 78";"—";"Участвует в конкурсе";"2042882";"—"
"119";"1";"—";"255000";"86 84 75";"10000";"Участвует в конкурсе";"1713614";"—"
"120";"5";"—";"255000";"82 80 83";"10000";"Участвует в конкурсе";"1374458";"—"
"121";"2";"—";"255000";"68 80 97";"10000";"Участвует в конкурсе";"2212177";"—"
