"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"305";"295";"98";"Участвует в конкурсе";"1338042";"—"
"2";"3";"—";"304";"296";"100";"Участвует в конкурсе";"1642962";"—"
"3";"5";"—";"297";"292";"100";"Участвует в конкурсе";"1512813";"—"
"4";"2";"—";"297";"292";"97";"Участвует в конкурсе";"1090748";"—"
"5";"5";"—";"297";"287";"98";"Участвует в конкурсе";"1754805";"—"
"6";"5";"—";"296";"291";"100";"Участвует в конкурсе";"1607125";"—"
"7";"5";"—";"296";"291";"98";"Участвует в конкурсе";"1200613";"—"
"8";"3";"—";"296";"291";"100";"Участвует в конкурсе";"1841282";"—"
"9";"2";"—";"296";"288";"100";"Участвует в конкурсе";"1722383";"—"
"10";"4";"—";"295";"290";"100";"Участвует в конкурсе";"1958961";"—"
"11";"5";"—";"294";"289";"96";"Участвует в конкурсе";"1844208";"—"
"12";"4";"—";"294";"289";"100";"Участвует в конкурсе";"1478300";"—"
"13";"5";"—";"294";"289";"99";"Участвует в конкурсе";"1197842";"—"
"14";"5";"—";"294";"289";"95";"Участвует в конкурсе";"2055152";"—"
"15";"5";"—";"294";"289";"100";"Участвует в конкурсе";"1892250";"—"
"16";"4";"+";"294";"289";"100";"Участвует в конкурсе";"2001118";"—"
"17";"4";"—";"293";"293";"100";"Участвует в конкурсе";"1178039";"—"
"18";"5";"—";"293";"288";"98";"Участвует в конкурсе";"1644638";"—"
"19";"3";"+";"293";"288";"100";"Участвует в конкурсе";"1286392";"—"
"20";"2";"—";"293";"283";"95";"Участвует в конкурсе";"1418575";"—"
"21";"2";"—";"292";"287";"96";"Участвует в конкурсе";"1203884";"—"
"22";"2";"—";"292";"284";"100";"Участвует в конкурсе";"2131770";"—"
"23";"3";"—";"291";"291";"100";"Участвует в конкурсе";"1132251";"—"
"24";"5";"—";"291";"286";"92";"Участвует в конкурсе";"1617087";"—"
"25";"5";"—";"291";"286";"92";"Участвует в конкурсе";"1626066";"—"
"26";"2";"+";"291";"286";"100";"Участвует в конкурсе";"1513224";"—"
"27";"5";"—";"291";"286";"100";"Участвует в конкурсе";"1988174";"—"
"28";"2";"—";"291";"281";"88";"Участвует в конкурсе";"1254066";"—"
"29";"5";"—";"290";"285";"98";"Участвует в конкурсе";"1853259";"—"
"30";"4";"—";"290";"282";"96";"Участвует в конкурсе";"1517034";"—"
"31";"5";"—";"289";"284";"96";"Участвует в конкурсе";"2098648";"—"
"32";"2";"—";"289";"284";"94";"Участвует в конкурсе";"1057362";"—"
"33";"3";"—";"289";"284";"99";"Участвует в конкурсе";"1691853";"—"
"34";"5";"—";"289";"281";"92";"Участвует в конкурсе";"1987156";"—"
"35";"5";"—";"288";"288";"100";"Участвует в конкурсе";"1240107";"—"
"36";"3";"—";"288";"288";"94";"Участвует в конкурсе";"1465003";"—"
"37";"3";"—";"288";"288";"94";"Участвует в конкурсе";"1814196";"—"
"38";"5";"—";"288";"283";"86";"Участвует в конкурсе";"1170297";"—"
"39";"5";"—";"288";"283";"98";"Участвует в конкурсе";"1443973";"—"
"40";"4";"—";"288";"283";"100";"Участвует в конкурсе";"1190646";"—"
"41";"1";"—";"288";"283";"100";"Участвует в конкурсе";"1799099";"—"
"42";"5";"—";"288";"283";"100";"Участвует в конкурсе";"1910809";"—"
"43";"1";"—";"288";"283";"98";"Участвует в конкурсе";"1445665";"—"
"44";"4";"—";"287";"282";"96";"Участвует в конкурсе";"1178049";"—"
"45";"4";"—";"287";"282";"92";"Участвует в конкурсе";"1668842";"—"
"46";"4";"—";"287";"282";"96";"Участвует в конкурсе";"1877277";"—"
"47";"5";"—";"286";"286";"97";"Участвует в конкурсе";"1180792";"—"
"48";"3";"—";"286";"286";"92";"Участвует в конкурсе";"2079251";"—"
"49";"4";"—";"286";"281";"98";"Участвует в конкурсе";"1272021";"—"
"50";"5";"—";"286";"281";"93";"Участвует в конкурсе";"1493568";"—"
"51";"5";"—";"286";"281";"94";"Участвует в конкурсе";"2002346";"—"
"52";"3";"—";"286";"281";"100";"Участвует в конкурсе";"1584451";"—"
"53";"5";"—";"286";"281";"100";"Участвует в конкурсе";"1682773";"—"
"54";"4";"—";"286";"281";"100";"Участвует в конкурсе";"1876942";"—"
"55";"1";"—";"285";"285";"95";"Участвует в конкурсе";"1348457";"—"
"56";"4";"—";"285";"280";"94";"Участвует в конкурсе";"1511822";"—"
