"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"242.0";"72 100";"10.0";"Участвуете в конкурсе";"1167174";"—"
"2";"1";"Электронное";"276.0";"86 95";"6.0";"Участвуете в конкурсе";"1190602";"—"
"3";"1";"Электронное";"353.0";"88 91 76 95";"3.0";"Участвуете в конкурсе";"1729205";"—"
"4";"1";"Электронное";"75.0";"—";"—";"Участвуете в конкурсе";"1098020";"—"
"5";"1";"Электронное";"299.0";"98 100";"10.0";"Участвуете в конкурсе";"1955949";"—"
"6";"1";"Электронное";"139.0";"72";"—";"Участвуете в конкурсе";"1164204";"—"
"7";"1";"Электронное";"215.0";"52 90";"10.0";"Участвуете в конкурсе";"1961062";"—"
"8";"1";"Электронное";"175.0";"—";"10.0";"Участвуете в конкурсе";"1290342";"—"
"9";"1";"Электронное";"228.0";"78 81";"9.0";"Участвуете в конкурсе";"1952868";"—"
"10";"1";"Электронное";"285.0";"84 95";"6.0";"Участвуете в конкурсе";"1179060";"—"
"11";"1";"Электронное";"242.0";"82 81";"6.0";"Участвуете в конкурсе";"1776297";"—"
"12";"1";"Электронное";"168.0";"90";"6.0";"Участвуете в конкурсе";"1355279";"—"
"13";"1";"Электронное";"81.0";"—";"3.0";"Участвуете в конкурсе";"1233960";"—"
"14";"1";"Электронное";"239.0";"70 95";"2.0";"Участвуете в конкурсе";"1980847";"—"
"15";"1";"—";"184.0";"95";"—";"Участвуете в конкурсе";"1470979";"—"
"16";"1";"Электронное";"155.0";"71";"3.0";"Участвуете в конкурсе";"1306726";"—"
"17";"1";"Электронное";"266.0";"84 100";"10.0";"Участвуете в конкурсе";"1501572";"—"
"18";"1";"Электронное";"72.0";"—";"6.0";"Участвуете в конкурсе";"2403099";"—"
"19";"1";"Электронное";"255.0";"92 78";"10.0";"Участвуете в конкурсе";"1326522";"—"
"20";"1";"Электронное";"278.0";"100 88";"9.0";"Участвуете в конкурсе";"1849445";"—"
"21";"1";"Электронное";"347.0";"74 96 89 80";"8.0";"Участвуете в конкурсе";"1363723";"—"
"22";"1";"Электронное";"133.0";"76";"8.0";"Участвуете в конкурсе";"1002732";"—"
"23";"1";"Электронное";"262.0";"100 84";"6.0";"Участвуете в конкурсе";"1359928";"—"
"24";"1";"Электронное";"296.0";"90 96";"10.0";"Участвуете в конкурсе";"1426550";"—"
"25";"3";"Электронное";"377.0";"92 83 94 98";"10.0";"Участвуете в конкурсе";"2257502";"—"
"26";"1";"Электронное";"371.0";"84 83 100 94";"10.0";"Участвуете в конкурсе";"1779394";"—"
"27";"2";"Электронное";"296.0";"100 92";"10.0";"Участвуете в конкурсе";"1502009";"—"
"28";"4";"—";"398.0";"88 100 100 100";"10.0";"Участвуете в конкурсе";"1760435";"—"
"29";"4";"—";"302.0";"100 96";"9.0";"Участвуете в конкурсе";"1286720";"—"
"30";"1";"Электронное";"191.0";"88";"9.0";"Участвуете в конкурсе";"1428224";"—"
"31";"1";"Электронное";"382.0";"92 100 91 90";"9.0";"Участвуете в конкурсе";"1211449";"—"
"32";"1";"Электронное";"274.0";"100 84";"9.0";"Участвуете в конкурсе";"1492650";"—"
"33";"5";"—";"247.0";"75 88";"9.0";"Участвуете в конкурсе";"1005848";"—"
"34";"1";"Электронное";"157.0";"84";"9.0";"Участвуете в конкурсе";"1170223";"—"
"35";"5";"Электронное";"280.0";"94 94";"9.0";"Участвуете в конкурсе";"1465998";"—"
"36";"1";"—";"268.0";"70 45 64 80";"9.0";"Участвуете в конкурсе";"1279184";"—"
"37";"1";"Электронное";"176.0";"95";"9.0";"Участвуете в конкурсе";"1157203";"—"
"38";"3";"Электронное";"295.0";"96 96";"9.0";"Участвуете в конкурсе";"1541011";"—"
"39";"2";"Электронное";"287.0";"81 100";"9.0";"Участвуете в конкурсе";"1645637";"—"
"40";"1";"Электронное";"269.0";"82 100";"6.0";"Участвуете в конкурсе";"1127385";"—"
"41";"4";"Электронное";"295.0";"100 100";"6.0";"Участвуете в конкурсе";"1198544";"—"
"42";"1";"Электронное";"210.0";"51 86";"6.0";"Участвуете в конкурсе";"1442584";"—"
"43";"1";"Электронное";"172.0";"94";"6.0";"Участвуете в конкурсе";"1882234";"—"
"44";"1";"Электронное";"244.0";"80 88";"6.0";"Участвуете в конкурсе";"1773429";"—"
"45";"1";"Электронное";"221.0";"60 94";"6.0";"Участвуете в конкурсе";"1616269";"—"
"46";"1";"Электронное";"241.0";"70 99";"6.0";"Участвуете в конкурсе";"1030699";"—"
"47";"2";"Электронное";"288.0";"100 82";"6.0";"Участвуете в конкурсе";"1424907";"—"
"48";"3";"Электронное";"286.0";"100 86";"6.0";"Участвуете в конкурсе";"1158444";"—"
"49";"1";"—";"251.0";"59 100";"6.0";"Участвуете в конкурсе";"1171382";"—"
"50";"1";"—";"249.0";"72 90";"6.0";"Участвуете в конкурсе";"2035303";"—"
"51";"1";"Электронное";"212.0";"41 92";"6.0";"Участвуете в конкурсе";"1133877";"—"
"52";"1";"Электронное";"262.0";"92 76";"3.0";"Участвуете в конкурсе";"1436528";"—"
"53";"1";"Электронное";"283.0";"82 54 64 80";"3.0";"Участвуете в конкурсе";"2236993";"—"
"54";"2";"Электронное";"278.0";"90 88";"3.0";"Участвуете в конкурсе";"1622504";"—"
"55";"1";"Электронное";"334.0";"81 71 86 94";"2.0";"Участвуете в конкурсе";"1044211";"—"
"56";"2";"—";"327.0";"90 66 83 88";"—";"Участвуете в конкурсе";"1564243";"—"
"57";"1";"Электронное";"263.0";"88 84";"—";"Участвуете в конкурсе";"1132828";"—"
"58";"4";"Электронное";"407.0";"100 98 100 100";"9.0";"Участвуете в конкурсе";"1382955";"—"
