"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"—";"—";"0";"Участвуете в конкурсе";"1582577";"—"
"2";"1";"—";"296";"286";"10";"Участвуете в конкурсе";"1988812";"—"
"3";"1";"—";"293";"293";"0";"Участвуете в конкурсе";"1564336";"—"
"4";"2";"—";"291";"281";"10";"Участвуете в конкурсе";"1703057";"—"
"5";"1";"—";"289";"289";"0";"Участвуете в конкурсе";"1669515";"—"
"6";"1";"—";"287";"277";"10";"Участвуете в конкурсе";"1773508";"—"
"7";"2";"—";"286";"276";"10";"Участвуете в конкурсе";"1209548";"—"
"8";"1";"—";"285";"275";"10";"Участвуете в конкурсе";"1754896";"—"
"9";"4";"—";"283";"283";"0";"Участвуете в конкурсе";"1622529";"—"
"10";"1";"—";"281";"271";"10";"Участвуете в конкурсе";"1520255";"—"
"11";"1";"—";"281";"271";"10";"Участвуете в конкурсе";"1814371";"—"
"12";"1";"—";"281";"271";"10";"Участвуете в конкурсе";"1183642";"—"
"1";"1";"Да";"280";"270";"10";"Участвуете в конкурсе";"1002936";"—"
"14";"1";"—";"279";"269";"10";"Участвуете в конкурсе";"1565571";"—"
"15";"2";"—";"277";"267";"10";"Участвуете в конкурсе";"1608240";"—"
"16";"1";"—";"277";"267";"10";"Участвуете в конкурсе";"2101079";"—"
"17";"1";"—";"276";"266";"10";"Участвуете в конкурсе";"1955858";"—"
"18";"1";"—";"276";"266";"10";"Участвуете в конкурсе";"1766286";"—"
"19";"1";"—";"275";"270";"5";"Участвуете в конкурсе";"1988119";"—"
"20";"1";"—";"275";"265";"10";"Участвуете в конкурсе";"1643067";"—"
"21";"1";"—";"274";"264";"10";"Участвуете в конкурсе";"1411409";"—"
"22";"2";"—";"274";"264";"10";"Участвуете в конкурсе";"1214463";"—"
"23";"2";"—";"273";"263";"10";"Участвуете в конкурсе";"1082537";"—"
"24";"1";"—";"272";"272";"0";"Участвуете в конкурсе";"1164193";"—"
"25";"1";"—";"272";"272";"0";"Участвуете в конкурсе";"1043715";"—"
"26";"1";"—";"272";"262";"10";"Участвуете в конкурсе";"2302309";"—"
"27";"1";"—";"271";"271";"0";"Участвуете в конкурсе";"1118413";"—"
"28";"1";"—";"271";"266";"5";"Участвуете в конкурсе";"1768308";"—"
"29";"1";"—";"271";"261";"10";"Участвуете в конкурсе";"1502525";"—"
"30";"1";"—";"270";"265";"5";"Участвуете в конкурсе";"1437352";"—"
"31";"1";"—";"270";"260";"10";"Участвуете в конкурсе";"1215456";"—"
"32";"2";"—";"269";"269";"0";"Участвуете в конкурсе";"1836835";"—"
"33";"1";"—";"269";"259";"10";"Участвуете в конкурсе";"1565323";"—"
"34";"1";"—";"268";"258";"10";"Участвуете в конкурсе";"2087904";"—"
"35";"1";"—";"267";"267";"0";"Участвуете в конкурсе";"1540991";"—"
"36";"1";"—";"267";"267";"0";"Участвуете в конкурсе";"1697466";"—"
"37";"1";"—";"266";"256";"10";"Участвуете в конкурсе";"1200457";"—"
"38";"1";"—";"266";"256";"10";"Участвуете в конкурсе";"1183100";"—"
"39";"5";"—";"265";"265";"0";"Участвуете в конкурсе";"1832205";"—"
"40";"1";"—";"265";"262";"3";"Участвуете в конкурсе";"1452678";"—"
"41";"1";"—";"265";"255";"10";"Участвуете в конкурсе";"1983793";"—"
"42";"1";"—";"264";"264";"0";"Участвуете в конкурсе";"2143037";"—"
"43";"1";"—";"264";"262";"2";"Участвуете в конкурсе";"1710942";"—"
"44";"1";"—";"264";"254";"10";"Участвуете в конкурсе";"1793139";"—"
"45";"3";"Да";"263";"263";"0";"Участвуете в конкурсе";"2046205";"—"
"46";"1";"—";"263";"258";"5";"Участвуете в конкурсе";"1638615";"—"
"47";"1";"—";"263";"253";"10";"Участвуете в конкурсе";"1278038";"—"
"48";"1";"—";"263";"253";"10";"Участвуете в конкурсе";"1456826";"—"
"49";"1";"—";"263";"253";"10";"Участвуете в конкурсе";"1844617";"—"
"50";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"1481145";"—"
"51";"1";"—";"263";"253";"10";"Участвуете в конкурсе";"1321029";"—"
"52";"1";"—";"262";"257";"5";"Участвуете в конкурсе";"1323187";"—"
"53";"1";"—";"262";"252";"10";"Участвуете в конкурсе";"975506";"—"
