"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1026884";"—"
"2";"1";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1152635";"—"
"3";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1166092";"—"
"4";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1349152";"—"
"5";"5";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1851055";"—"
"6";"1";"—";"308000";"100 98 100";"10000";"Участвует в конкурсе";"2106305";"—"
"7";"2";"—";"306000";"100 96 100";"10000";"Участвует в конкурсе";"1640945";"—"
"8";"1";"—";"306000";"98 98 100";"10000";"Участвует в конкурсе";"1481043";"—"
"9";"1";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1692148";"—"
"10";"2";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1548838";"—"
"11";"2";"—";"304000";"96 98 100";"10000";"Участвует в конкурсе";"1511283";"—"
"12";"4";"—";"303000";"96 100 97";"10000";"Участвует в конкурсе";"1516598";"—"
"13";"2";"Электронное";"303000";"96 100 97";"10000";"Участвует в конкурсе";"1761518";"—"
"14";"1";"—";"303000";"95 98 100";"10000";"Участвует в конкурсе";"1746145";"—"
"15";"5";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1205102";"—"
"16";"4";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1986029";"—"
"17";"5";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1404718";"—"
"18";"3";"—";"302000";"96 96 100";"10000";"Участвует в конкурсе";"1624612";"—"
"19";"2";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1287292";"—"
"20";"7";"—";"301000";"94 100 97";"10000";"Участвует в конкурсе";"2246704";"—"
"21";"3";"—";"300000";"99 100 91";"10000";"Участвует в конкурсе";"1639884";"—"
"22";"6";"—";"300000";"96 100 94";"10000";"Участвует в конкурсе";"1857991";"—"
"23";"2";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1064266";"—"
"24";"1";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1537543";"—"
"25";"3";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1420208";"—"
"26";"2";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1582347";"—"
"27";"2";"—";"299000";"94 98 97";"10000";"Участвует в конкурсе";"1495414";"—"
