"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"11";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1768709";"—"
"2";"8";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"1928698";"—"
"3";"1";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"2221925";"—"
"4";"3";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1144321";"—"
"5";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1964850";"—"
"6";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1624426";"—"
"7";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1478576";"—"
"8";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1491327";"—"
"9";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1433166";"—"
"10";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1322696";"—"
"11";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1856252";"—"
"12";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646652";"—"
"13";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1467232";"—"
"14";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1427501";"—"
"15";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1789645";"—"
"31";"2";"—";"292000";"100 88 94";"10000";"Участвует в конкурсе";"1726814";"—"
"32";"11";"Электронное";"283000";"90 100 83";"10000";"Участвует в конкурсе";"2138900";"—"
"33";"6";"—";"279000";"95 80 94";"10000";"Участвует в конкурсе";"1858422";"—"
"34";"7";"—";"274000";"92 90 89";"3000";"Участвует в конкурсе";"2178036";"—"
"35";"3";"Электронное";"273000";"88 93 82";"10000";"Участвует в конкурсе";"1618442";"—"
"36";"5";"—";"269000";"90 90 89";"—";"Участвует в конкурсе";"1511773";"—"
"37";"2";"—";"264000";"86 85 83";"10000";"Участвует в конкурсе";"2056431";"—"
"38";"5";"—";"257000";"92 90 75";"—";"Участвует в конкурсе";"1243137";"—"
"39";"6";"—";"257000";"76 80 91";"10000";"Участвует в конкурсе";"1640822";"—"
"40";"3";"—";"255000";"86 93 73";"3000";"Участвует в конкурсе";"1546601";"—"
"41";"6";"—";"255000";"82 80 83";"10000";"Участвует в конкурсе";"1619863";"—"
"42";"3";"—";"254000";"70 83 91";"10000";"Участвует в конкурсе";"1975368";"—"
"43";"8";"—";"253000";"82 80 81";"10000";"Участвует в конкурсе";"2262279";"—"
"44";"1";"—";"252000";"78 88 86";"—";"Участвует в конкурсе";"1787066";"—"
"46";"2";"—";"251000";"90 78 73";"10000";"Участвует в конкурсе";"1586396";"—"
"47";"11";"—";"250000";"88 88 74";"—";"Участвует в конкурсе";"1584816";"—"
"48";"2";"Электронное";"250000";"76 78 86";"10000";"Участвует в конкурсе";"2329242";"—"
"49";"5";"—";"248000";"95 75 78";"—";"Участвует в конкурсе";"1579885";"—"
"50";"1";"Электронное";"248000";"82 83 83";"—";"Участвует в конкурсе";"1318725";"—"
"51";"2";"—";"247000";"94 80 73";"—";"Участвует в конкурсе";"1794444";"—"
"52";"2";"Электронное";"246000";"86 85 72";"3000";"Участвует в конкурсе";"2375689";"—"
"53";"22";"—";"245000";"84 80 81";"—";"Участвует в конкурсе";"1071963";"—"
"54";"3";"Электронное";"245000";"86 88 69";"2000";"Участвует в конкурсе";"1727676";"—"
"56";"1";"—";"239000";"78 83 73";"5000";"Участвует в конкурсе";"1248615";"—"
"57";"5";"—";"238000";"80 70 78";"10000";"Участвует в конкурсе";"1992796";"—"
"58";"3";"—";"237000";"86 62 89";"—";"Участвует в конкурсе";"2201116";"—"
"59";"7";"—";"237000";"82 78 67";"10000";"Участвует в конкурсе";"1484021";"—"
"60";"1";"—";"234000";"70 78 86";"—";"Участвует в конкурсе";"1201779";"—"
"61";"3";"—";"231000";"84 67 70";"10000";"Участвует в конкурсе";"1410715";"—"
"62";"20";"—";"231000";"74 72 75";"10000";"Участвует в конкурсе";"1842249";"—"
"63";"7";"—";"230000";"80 62 78";"10000";"Участвует в конкурсе";"2371771";"—"
"64";"3";"—";"229000";"82 75 67";"5000";"Участвует в конкурсе";"2392385";"—"
"65";"4";"Электронное";"229000";"84 66 69";"10000";"Участвует в конкурсе";"1602811";"—"
"66";"4";"Электронное";"225000";"78 83 61";"3000";"Участвует в конкурсе";"2093140";"—"
"67";"5";"—";"221000";"76 46 89";"10000";"Участвует в конкурсе";"1642266";"—"
"69";"6";"—";"217000";"72 75 67";"3000";"Участвует в конкурсе";"1959915";"—"
"70";"12";"—";"214000";"70 67 67";"10000";"Участвует в конкурсе";"1042663";"—"
"71";"3";"—";"213000";"74 72 67";"—";"Участвует в конкурсе";"1470468";"—"
"72";"18";"—";"212000";"74 72 66";"—";"Участвует в конкурсе";"1399974";"—"
"73";"6";"—";"207000";"72 64 69";"2000";"Участвует в конкурсе";"1731746";"—"
"74";"5";"—";"206000";"70 72 64";"—";"Участвует в конкурсе";"1209223";"—"
"75";"11";"—";"206000";"70 64 72";"—";"Участвует в конкурсе";"1215737";"—"
"76";"4";"Электронное";"205000";"78 64 60";"3000";"Участвует в конкурсе";"1126718";"—"
"77";"1";"—";"200000";"72 70 58";"—";"Участвует в конкурсе";"1253270";"—"
"78";"18";"—";"196000";"64 51 81";"—";"Участвует в конкурсе";"1513186";"—"
"79";"7";"Электронное";"196000";"76 51 66";"3000";"Участвует в конкурсе";"2285810";"—"
"80";"5";"—";"194000";"72 67 52";"3000";"Участвует в конкурсе";"1699896";"—"
"82";"5";"Электронное";"191000";"72 59 60";"—";"Участвует в конкурсе";"1852843";"—"
"83";"7";"—";"190000";"70 54 66";"—";"Участвует в конкурсе";"1969341";"—"
"84";"3";"Электронное";"189000";"60 75 54";"—";"Участвует в конкурсе";"1710982";"—"
"85";"10";"—";"184000";"72 54 55";"3000";"Участвует в конкурсе";"2178804";"—"
"86";"5";"—";"180000";"64 56 60";"—";"Участвует в конкурсе";"1846111";"—"
"89";"2";"Электронное";"163000";"64 56 43";"—";"Участвует в конкурсе";"1422727";"—"
"90";"2";"—";"157000";"58 51 48";"—";"Участвует в конкурсе";"1879876";"—"
"92";"5";"—";"155000";"46 46 63";"—";"Участвует в конкурсе";"2170675";"—"
