"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"10";"—";"292000";"98 84 100";"10000";"Участвует в конкурсе";"1656043";"—"
"2";"6";"—";"291000";"94 96 91";"10000";"Участвует в конкурсе";"1352336";"—"
"3";"24";"—";"287000";"98 98 86";"5000";"Участвует в конкурсе";"1204240";"—"
"4";"3";"—";"285000";"96 88 91";"10000";"Участвует в конкурсе";"1200459";"—"
"5";"19";"—";"284000";"88 100 86";"10000";"Участвует в конкурсе";"1174226";"—"
"6";"6";"—";"283000";"92 100 81";"10000";"Участвует в конкурсе";"2133857";"—"
"8";"3";"—";"281000";"86 96 89";"10000";"Участвует в конкурсе";"1262491";"—"
"9";"9";"—";"279000";"88 90 91";"10000";"Участвует в конкурсе";"1502595";"—"
"10";"15";"—";"278000";"84 98 86";"10000";"Участвует в конкурсе";"2363519";"—"
"12";"13";"—";"277000";"88 85 94";"10000";"Участвует в конкурсе";"1584455";"—"
"13";"14";"—";"276000";"94 83 89";"10000";"Участвует в конкурсе";"1797231";"—"
"14";"26";"—";"276000";"92 83 91";"10000";"Участвует в конкурсе";"2174175";"—"
"15";"2";"—";"275000";"86 90 89";"10000";"Участвует в конкурсе";"1255904";"—"
"16";"3";"—";"274000";"88 94 89";"3000";"Участвует в конкурсе";"1652840";"—"
"17";"12";"—";"274000";"88 85 91";"10000";"Участвует в конкурсе";"1620198";"—"
"18";"13";"—";"273000";"92 88 91";"2000";"Участвует в конкурсе";"1786326";"—"
"19";"13";"—";"273000";"82 92 89";"10000";"Участвует в конкурсе";"1428365";"—"
"20";"5";"—";"269000";"92 88 86";"3000";"Участвует в конкурсе";"1398755";"—"
"21";"14";"—";"269000";"88 85 86";"10000";"Участвует в конкурсе";"2177984";"—"
"22";"30";"—";"269000";"86 90 83";"10000";"Участвует в конкурсе";"1616900";"—"
"23";"6";"—";"269000";"84 84 91";"10000";"Участвует в конкурсе";"1979104";"—"
"24";"7";"—";"268000";"90 92 86";"—";"Участвует в конкурсе";"1938665";"—"
"25";"9";"—";"268000";"88 88 86";"6000";"Участвует в конкурсе";"1690345";"—"
"26";"2";"—";"266000";"94 94 78";"—";"Участвует в конкурсе";"1582016";"—"
"27";"2";"—";"266000";"92 95 69";"10000";"Участвует в конкурсе";"2343231";"—"
"28";"1";"—";"266000";"92 75 89";"10000";"Участвует в конкурсе";"1169180";"—"
"29";"3";"—";"266000";"80 90 86";"10000";"Участвует в конкурсе";"1809351";"—"
"30";"1";"—";"265000";"96 88 81";"—";"Участвует в конкурсе";"1433480";"—"
"31";"6";"—";"265000";"90 86 89";"—";"Участвует в конкурсе";"1650279";"—"
"32";"3";"—";"264000";"86 85 83";"10000";"Участвует в конкурсе";"1512119";"—"
"33";"2";"—";"262000";"86 98 78";"—";"Участвует в конкурсе";"1209094";"—"
"34";"13";"—";"262000";"86 96 78";"2000";"Участвует в конкурсе";"1908092";"—"
"35";"9";"—";"262000";"86 80 86";"10000";"Участвует в конкурсе";"1363276";"—"
"36";"4";"—";"262000";"78 88 86";"10000";"Участвует в конкурсе";"1684735";"—"
"38";"13";"—";"261000";"86 76 89";"10000";"Участвует в конкурсе";"1440754";"—"
"39";"5";"—";"260000";"84 85 91";"—";"Участвует в конкурсе";"1821225";"—"
"40";"1";"—";"260000";"88 90 72";"10000";"Участвует в конкурсе";"1184392";"—"
"41";"8";"—";"260000";"84 83 83";"10000";"Участвует в конкурсе";"2213184";"—"
"43";"22";"—";"259000";"90 83 86";"—";"Участвует в конкурсе";"1324071";"—"
"44";"23";"—";"259000";"88 85 86";"—";"Участвует в конкурсе";"1181867";"—"
"45";"11";"—";"259000";"88 90 78";"3000";"Участвует в конкурсе";"1359384";"—"
"46";"4";"—";"259000";"82 86 81";"10000";"Участвует в конкурсе";"1073146";"—"
"47";"4";"—";"259000";"82 84 83";"10000";"Участвует в конкурсе";"1169994";"—"
"48";"2";"—";"259000";"80 88 81";"10000";"Участвует в конкурсе";"1509805";"—"
"49";"4";"—";"258000";"86 94 78";"—";"Участвует в конкурсе";"1176832";"—"
"50";"20";"—";"258000";"84 85 86";"3000";"Участвует в конкурсе";"1435458";"—"
"51";"13";"—";"258000";"82 83 83";"10000";"Участвует в конкурсе";"2051415";"—"
"52";"1";"—";"257000";"84 92 78";"3000";"Участвует в конкурсе";"2031567";"—"
"53";"4";"—";"257000";"92 83 72";"10000";"Участвует в конкурсе";"1776522";"—"
"54";"3";"—";"256000";"90 85 81";"—";"Участвует в конкурсе";"1715932";"—"
"56";"24";"—";"256000";"82 83 91";"—";"Участвует в конкурсе";"2245288";"—"
"57";"4";"—";"256000";"82 80 94";"—";"Участвует в конкурсе";"1500644";"—"
"58";"13";"—";"256000";"82 88 78";"8000";"Участвует в конкурсе";"2213190";"—"
"59";"4";"—";"256000";"92 79 75";"10000";"Участвует в конкурсе";"1884329";"—"
"60";"1";"—";"255000";"88 78 86";"3000";"Участвует в конкурсе";"1952300";"—"
"61";"2";"—";"255000";"76 82 94";"3000";"Участвует в конкурсе";"2253971";"—"
"62";"2";"—";"255000";"88 85 72";"10000";"Участвует в конкурсе";"1605869";"—"
"63";"6";"—";"255000";"84 83 78";"10000";"Участвует в конкурсе";"1652533";"—"
"64";"4";"—";"255000";"82 85 78";"10000";"Участвует в конкурсе";"992064";"—"
"65";"10";"—";"255000";"76 83 86";"10000";"Участвует в конкурсе";"1521448";"—"
"66";"7";"—";"254000";"80 83 91";"—";"Участвует в конкурсе";"1767325";"—"
"67";"15";"—";"254000";"88 88 75";"3000";"Участвует в конкурсе";"2308589";"—"
"68";"30";"—";"254000";"86 83 75";"10000";"Участвует в конкурсе";"2314319";"—"
"69";"8";"—";"253000";"84 84 83";"2000";"Участвует в конкурсе";"2048108";"—"
"70";"2";"—";"253000";"90 82 78";"3000";"Участвует в конкурсе";"1845969";"—"
"71";"2";"—";"253000";"84 78 83";"8000";"Участвует в конкурсе";"2002310";"—"
"72";"6";"—";"253000";"92 88 63";"10000";"Участвует в конкурсе";"2312543";"—"
"73";"9";"—";"253000";"88 80 75";"10000";"Участвует в конкурсе";"1332403";"—"
"74";"16";"—";"253000";"86 76 81";"10000";"Участвует в конкурсе";"1959530";"—"
"75";"13";"—";"253000";"82 70 91";"10000";"Участвует в конкурсе";"2366537";"—"
"77";"5";"—";"253000";"78 76 89";"10000";"Участвует в конкурсе";"1260298";"—"
"79";"21";"—";"252000";"86 75 91";"—";"Участвует в конкурсе";"1127872";"—"
"81";"2";"—";"252000";"76 80 86";"10000";"Участвует в конкурсе";"2254107";"—"
"82";"3";"—";"251000";"78 90 83";"—";"Участвует в конкурсе";"2308289";"—"
"83";"2";"—";"251000";"80 85 83";"3000";"Участвует в конкурсе";"1625048";"—"
"84";"3";"—";"251000";"86 82 73";"10000";"Участвует в конкурсе";"1408496";"—"
"85";"1";"—";"251000";"80 83 78";"10000";"Участвует в конкурсе";"2244639";"—"
"86";"4";"—";"251000";"80 80 81";"10000";"Участвует в конкурсе";"1597013";"—"
"87";"1";"—";"250000";"78 94 78";"—";"Участвует в конкурсе";"2070460";"—"
"89";"2";"—";"250000";"90 75 75";"10000";"Участвует в конкурсе";"1257948";"—"
"90";"7";"—";"250000";"84 83 73";"10000";"Участвует в конкурсе";"1583091";"—"
"91";"3";"—";"250000";"76 75 89";"10000";"Участвует в конкурсе";"2100115";"—"
"92";"1";"—";"249000";"92 88 69";"—";"Участвует в конкурсе";"1264603";"—"
"93";"3";"—";"249000";"80 83 86";"—";"Участвует в конкурсе";"1411746";"—"
"94";"4";"—";"249000";"88 86 72";"3000";"Участвует в конкурсе";"1625018";"—"
"95";"2";"—";"249000";"84 86 69";"10000";"Участвует в конкурсе";"1259739";"—"
