"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1881829";"—"
"2";"5";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2419507";"—"
"3";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1384224";"—"
"4";"16";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2085407";"—"
"5";"1";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2124794";"—"
"6";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2175186";"—"
"7";"1";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2216290";"—"
"8";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2393033";"—"
"9";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2401432";"—"
"10";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2416969";"—"
"11";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2175105";"—"
"12";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2437317";"—"
"13";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2452920";"—"
"14";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2451786";"—"
"15";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2466213";"—"
