"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"10";"0";"—";"Участвует в конкурсе";"993376";"—"
"2";"4";"—";"8";"0";"—";"Участвует в конкурсе";"1846843";"—"
"3";"3";"+";"5";"0";"—";"Участвует в конкурсе";"1022234";"—"
"4";"4";"—";"5";"0";"—";"Участвует в конкурсе";"1164798";"—"
"5";"1";"—";"5";"0";"—";"Участвует в конкурсе";"1189152";"—"
"6";"2";"—";"5";"0";"—";"Участвует в конкурсе";"1731171";"—"
"7";"3";"+";"5";"0";"—";"Участвует в конкурсе";"2085177";"—"
"8";"2";"+";"5";"0";"—";"Участвует в конкурсе";"1435777";"—"
"9";"3";"—";"5";"0";"—";"Участвует в конкурсе";"1791537";"—"
"10";"2";"—";"5";"0";"—";"Участвует в конкурсе";"1636593";"—"
"11";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1672173";"—"
"12";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1652837";"—"
"13";"3";"—";"0";"0";"—";"Участвует в конкурсе";"1266325";"—"
"14";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1719463";"—"
"15";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1618174";"—"
"16";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1638048";"—"
"17";"3";"—";"0";"0";"—";"Участвует в конкурсе";"1517915";"—"
"18";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1638825";"—"
"19";"3";"+";"0";"0";"—";"Участвует в конкурсе";"1771361";"—"
"20";"2";"+";"0";"0";"—";"Участвует в конкурсе";"1636523";"—"
"21";"2";"+";"0";"0";"—";"Участвует в конкурсе";"1649018";"—"
"22";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1351035";"—"
"23";"1";"+";"0";"0";"—";"Участвует в конкурсе";"2226961";"—"
"24";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1349666";"—"
"25";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1634753";"—"
"26";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1928698";"—"
"27";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1024023";"—"
"28";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1638602";"—"
"29";"2";"—";"0";"0";"—";"Участвует в конкурсе";"2407969";"—"
"30";"4";"—";"0";"0";"—";"Участвует в конкурсе";"1720387";"—"
"31";"5";"+";"0";"0";"—";"Участвует в конкурсе";"1787314";"—"
"32";"1";"—";"0";"0";"—";"Участвует в конкурсе";"2391097";"—"
"33";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1717689";"—"
"34";"4";"—";"0";"0";"—";"Участвует в конкурсе";"1088490";"—"
"35";"4";"—";"0";"0";"—";"Участвует в конкурсе";"1095759";"—"
"36";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1885659";"—"
"37";"4";"+";"0";"0";"—";"Участвует в конкурсе";"2366917";"—"
"38";"3";"—";"0";"0";"—";"Участвует в конкурсе";"1491439";"—"
"39";"3";"—";"0";"0";"—";"Участвует в конкурсе";"1646652";"—"
"40";"4";"—";"0";"0";"—";"Участвует в конкурсе";"2231891";"—"
"41";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1723039";"—"
"42";"2";"—";"298";"293";"98";"Участвует в конкурсе";"1859799";"—"
"43";"3";"—";"288";"288";"98";"Участвует в конкурсе";"1468367";"—"
"44";"1";"—";"288";"280";"90";"Участвует в конкурсе";"1538710";"—"
"45";"3";"—";"285";"280";"83";"Участвует в конкурсе";"1503393";"—"
"46";"5";"—";"284";"279";"98";"Участвует в конкурсе";"1562992";"—"
"47";"1";"—";"284";"279";"90";"Участвует в конкурсе";"1460834";"—"
"48";"4";"+";"280";"280";"85";"Участвует в конкурсе";"1254667";"—"
"49";"4";"—";"280";"280";"95";"Участвует в конкурсе";"1617160";"—"
"50";"2";"—";"280";"275";"88";"Участвует в конкурсе";"2051315";"—"
"51";"2";"—";"279";"274";"96";"Участвует в конкурсе";"1545816";"—"
"52";"3";"+";"278";"275";"95";"Участвует в конкурсе";"1290581";"—"
"53";"2";"—";"278";"273";"90";"Участвует в конкурсе";"1177512";"—"
"54";"5";"—";"277";"272";"95";"Участвует в конкурсе";"1784131";"—"
"55";"4";"—";"277";"272";"98";"Участвует в конкурсе";"1351128";"—"
"56";"1";"+";"277";"272";"98";"Участвует в конкурсе";"1209649";"—"
"57";"3";"+";"277";"267";"98";"Участвует в конкурсе";"1850827";"—"
"58";"4";"—";"276";"271";"93";"Участвует в конкурсе";"1177016";"—"
"59";"3";"—";"276";"271";"93";"Участвует в конкурсе";"1461136";"—"
"60";"1";"—";"275";"275";"88";"Участвует в конкурсе";"1576243";"—"
"61";"3";"—";"274";"274";"95";"Участвует в конкурсе";"1792648";"—"
"62";"2";"—";"274";"274";"88";"Участвует в конкурсе";"1621870";"—"
"63";"1";"—";"273";"268";"85";"Участвует в конкурсе";"1909232";"—"
"64";"2";"—";"271";"266";"88";"Участвует в конкурсе";"2078283";"—"
"65";"2";"—";"269";"264";"80";"Участвует в конкурсе";"1072951";"—"
"66";"2";"—";"268";"263";"100";"Участвует в конкурсе";"1378277";"—"
"67";"4";"—";"267";"262";"83";"Участвует в конкурсе";"1436173";"—"
"68";"2";"+";"266";"261";"93";"Участвует в конкурсе";"2040526";"—"
"69";"1";"—";"265";"265";"93";"Участвует в конкурсе";"976610";"—"
"70";"2";"—";"265";"265";"100";"Участвует в конкурсе";"2172163";"—"
"71";"1";"—";"265";"260";"83";"Участвует в конкурсе";"1567095";"—"
"72";"3";"—";"263";"263";"90";"Участвует в конкурсе";"1647787";"—"
"73";"2";"—";"263";"258";"85";"Участвует в конкурсе";"1536900";"—"
