"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"+";"254";"249";"77";"Участвует в конкурсе";"1984117";"—"
"2";"1";"—";"248";"243";"78";"Участвует в конкурсе";"1095891";"—"
"3";"1";"+";"242";"242";"79";"Участвует в конкурсе";"2170159";"—"
"4";"2";"—";"225";"225";"84";"Участвует в конкурсе";"2038673";"—"
