"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"9";"Электронное";"47000";"-";"47000";"Ожидание результатов ВИ";"1414977";"—"
"2";"5";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1980490";"—"
"3";"1";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1939298";"—"
"4";"31";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"5";"8";"Электронное";"43000";"-";"43000";"Ожидание результатов ВИ";"2000555";"—"
"6";"18";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"7";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2186111";"—"
"8";"12";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2242189";"—"
"9";"7";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1875142";"—"
"10";"25";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"11";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2301887";"—"
"12";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"13";"31";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"14";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2100097";"—"
"15";"20";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"16";"8";"Электронное";"40000";"x";"40000";"На рассмотрении";"1885582";"—"
"17";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2206594";"—"
"18";"35";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"19";"31";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"20";"6";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2054574";"—"
"21";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1001815";"—"
"22";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1417452";"—"
"23";"9";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2369460";"—"
"24";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2215209";"—"
"25";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1940753";"—"
"26";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1944995";"—"
"27";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1950220";"—"
"28";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1980002";"—"
"29";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"30";"12";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2242211";"—"
"31";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2028029";"—"
"32";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2029321";"—"
"33";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2390468";"—"
"34";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1960125";"—"
"35";"10";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2121127";"—"
"36";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2134898";"—"
"37";"36";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2128867";"—"
"38";"12";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2176140";"—"
"39";"11";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2203344";"—"
"40";"15";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2267571";"—"
"41";"29";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2181011";"—"
"42";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2269151";"—"
"43";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2164192";"—"
"44";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2248337";"—"
"45";"21";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"46";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2364629";"—"
"47";"7";"Электронное";"20000";"-";"20000";"Ожидание результатов ВИ";"2266857";"—"
"48";"8";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2376313";"—"
"49";"29";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2273751";"—"
"50";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1946660";"—"
"51";"6";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2421345";"—"
"52";"23";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2178161";"—"
"53";"6";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2241606";"—"
"54";"31";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2211377";"—"
"55";"30";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2305751";"—"
"56";"26";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2309917";"—"
"57";"30";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2272668";"—"
"58";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2390339";"—"
"59";"45";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2298220";"—"
"60";"5";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2402277";"—"
"61";"5";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2402129";"—"
"62";"32";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"63";"1";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2377578";"—"
"64";"24";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1953235";"—"
"65";"28";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2261463";"—"
"66";"5";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2413825";"—"
"68";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2096260";"—"
"69";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431673";"—"
"70";"28";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"71";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2443759";"—"
"72";"12";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2442648";"—"
