"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"194.0";"95";"10.0";"Участвуете в конкурсе";"1999575";"—"
"2";"1";"Электронное";"277.0";"83 84 100";"10.0";"Участвуете в конкурсе";"1287670";"—"
"3";"1";"Электронное";"273.0";"94 76 100";"3.0";"Участвуете в конкурсе";"1929690";"—"
"4";"1";"Электронное";"173.0";"100";"10.0";"Участвуете в конкурсе";"952280";"—"
"5";"1";"Электронное";"290.0";"100 80 100";"10.0";"Участвуете в конкурсе";"1473286";"—"
"6";"1";"Электронное";"306.0";"100 96 100";"10.0";"Участвуете в конкурсе";"1499259";"—"
"7";"1";"Электронное";"256.0";"70 76 100";"10.0";"Участвуете в конкурсе";"1178348";"—"
"8";"1";"Электронное";"263.0";"73 80 100";"10.0";"Участвуете в конкурсе";"1236239";"—"
"9";"1";"Электронное";"262.0";"78 78 100";"6.0";"Участвуете в конкурсе";"2155285";"—"
"10";"1";"Электронное";"238.0";"66 94 72";"6.0";"Участвуете в конкурсе";"1439518";"—"
"11";"1";"Электронное";"280.0";"86 88 100";"6.0";"Участвуете в конкурсе";"1774113";"—"
"12";"1";"Электронное";"276.0";"83 92 95";"6.0";"Участвуете в конкурсе";"1352089";"—"
"13";"1";"Электронное";"280.0";"98 89 90";"3.0";"Участвуете в конкурсе";"1281811";"—"
"14";"1";"Электронное";"183.0";"97";"3.0";"Участвуете в конкурсе";"1853134";"—"
"15";"1";"Электронное";"185.0";"86";"10.0";"Участвуете в конкурсе";"1901629";"—"
"16";"1";"Электронное";"278.0";"83 96 90";"9.0";"Участвуете в конкурсе";"1312189";"—"
"17";"1";"Электронное";"270.0";"83 92 86";"9.0";"Участвуете в конкурсе";"1615263";"—"
"18";"1";"Электронное";"256.0";"86 72 90";"8.0";"Участвуете в конкурсе";"1835275";"—"
"19";"1";"Электронное";"280.0";"78 96 100";"6.0";"Участвуете в конкурсе";"1518427";"—"
"20";"1";"Электронное";"249.0";"89 76 81";"3.0";"Участвуете в конкурсе";"1349615";"—"
"21";"1";"Электронное";"234.0";"73 82 77";"2.0";"Участвуете в конкурсе";"1785099";"—"
"22";"1";"Электронное";"261.0";"86 74 95";"6.0";"Участвуете в конкурсе";"1251753";"—"
"23";"1";"Электронное";"257.0";"78 74 95";"10.0";"Участвуете в конкурсе";"1596924";"—"
"24";"1";"Электронное";"290.0";"83 98 100";"9.0";"Участвуете в конкурсе";"1584260";"—"
"25";"1";"Электронное";"255.0";"64 82 100";"9.0";"Участвуете в конкурсе";"1293222";"—"
"26";"1";"Электронное";"223.0";"66 72 77";"8.0";"Участвуете в конкурсе";"1344218";"—"
"27";"1";"Электронное";"270.0";"78 100 86";"6.0";"Участвуете в конкурсе";"1181934";"—"
"28";"1";"Электронное";"259.0";"81 82 90";"6.0";"Участвуете в конкурсе";"1640144";"—"
"29";"1";"Электронное";"289.0";"86 97 100";"6.0";"Участвуете в конкурсе";"1309301";"—"
"30";"1";"Электронное";"261.0";"81 74 100";"6.0";"Участвуете в конкурсе";"1890843";"—"
"31";"1";"Электронное";"278.0";"89 94 90";"5.0";"Участвуете в конкурсе";"1373484";"—"
"32";"1";"Электронное";"265.0";"91 90 81";"3.0";"Участвуете в конкурсе";"1496414";"—"
"33";"1";"Электронное";"158.0";"86";"3.0";"Участвуете в конкурсе";"1353435";"—"
"34";"1";"Электронное";"241.0";"72 88 81";"—";"Участвуете в конкурсе";"2181119";"—"
"35";"2";"Электронное";"304.0";"94 100 100";"10.0";"Участвуете в конкурсе";"1649885";"—"
"36";"2";"—";"301.0";"97 99 100";"5.0";"Участвуете в конкурсе";"1691228";"—"
"37";"1";"—";"301.0";"91 100 100";"10.0";"Участвуете в конкурсе";"1616602";"—"
"38";"5";"—";"300.0";"94 97 100";"9.0";"Участвуете в конкурсе";"1584009";"—"
"39";"1";"—";"297.0";"94 94 100";"9.0";"Участвуете в конкурсе";"1444734";"—"
"40";"5";"Электронное";"295.0";"98 97 95";"5.0";"Участвуете в конкурсе";"1362617";"—"
"41";"1";"—";"294.0";"94 94 100";"6.0";"Участвуете в конкурсе";"1453663";"—"
"42";"2";"Электронное";"294.0";"100 84 100";"10.0";"Участвуете в конкурсе";"1179060";"—"
"43";"9";"Электронное";"292.0";"97 95 95";"5.0";"Участвуете в конкурсе";"2272682";"—"
"44";"1";"Электронное";"291.0";"89 94 100";"8.0";"Участвуете в конкурсе";"1347798";"—"
"45";"1";"—";"291.0";"91 92 100";"8.0";"Участвуете в конкурсе";"1408107";"—"
"46";"4";"—";"290.0";"97 100 90";"3.0";"Участвуете в конкурсе";"1758799";"—"
"47";"1";"—";"290.0";"91 94 100";"5.0";"Участвуете в конкурсе";"1589820";"—"
"48";"1";"—";"290.0";"100 95 90";"5.0";"Участвуете в конкурсе";"1798735";"—"
"49";"2";"—";"290.0";"100 80 100";"10.0";"Участвуете в конкурсе";"1172719";"—"
"50";"1";"—";"289.0";"97 90 100";"2.0";"Участвуете в конкурсе";"1514829";"—"
"51";"1";"—";"289.0";"91 92 100";"6.0";"Участвуете в конкурсе";"1648512";"—"
"52";"1";"—";"289.0";"89 92 100";"8.0";"Участвуете в конкурсе";"1613016";"—"
"53";"9";"—";"289.0";"97 84 100";"8.0";"Участвуете в конкурсе";"1335812";"—"
"54";"2";"Электронное";"289.0";"91 88 100";"10.0";"Участвуете в конкурсе";"1341953";"—"
"55";"1";"—";"288.0";"91 97 100";"—";"Участвуете в конкурсе";"958193";"—"
"56";"2";"Электронное";"286.0";"91 92 100";"3.0";"Участвуете в конкурсе";"1261912";"—"
"57";"2";"Электронное";"285.0";"94 88 100";"3.0";"Участвуете в конкурсе";"1172850";"—"
"58";"1";"—";"285.0";"94 95 90";"6.0";"Участвуете в конкурсе";"1356362";"—"
"59";"1";"Электронное";"285.0";"83 92 100";"10.0";"Участвуете в конкурсе";"2416527";"—"
"60";"1";"—";"285.0";"83 92 100";"10.0";"Участвуете в конкурсе";"1909472";"—"
"61";"1";"Электронное";"284.0";"89 92 100";"3.0";"Участвуете в конкурсе";"983294";"—"
"62";"1";"—";"284.0";"91 90 100";"3.0";"Участвуете в конкурсе";"1746924";"—"
"63";"2";"—";"282.0";"97 92 90";"3.0";"Участвуете в конкурсе";"1504287";"—"
"64";"4";"—";"282.0";"97 96 86";"3.0";"Участвуете в конкурсе";"1491147";"—"
"65";"2";"—";"282.0";"94 88 95";"5.0";"Участвуете в конкурсе";"1178920";"—"
"66";"8";"Электронное";"282.0";"81 95 100";"6.0";"Участвуете в конкурсе";"1724800";"—"
"67";"2";"Электронное";"282.0";"94 82 100";"6.0";"Участвуете в конкурсе";"1350432";"—"
"68";"1";"—";"281.0";"94 97 90";"—";"Участвуете в конкурсе";"1101381";"—"
"69";"1";"—";"281.0";"97 86 95";"3.0";"Участвуете в конкурсе";"1177569";"—"
"70";"1";"—";"281.0";"97 84 95";"5.0";"Участвуете в конкурсе";"1437453";"—"
"71";"1";"—";"281.0";"94 92 90";"5.0";"Участвуете в конкурсе";"1666830";"—"
"72";"1";"—";"281.0";"94 86 95";"6.0";"Участвуете в конкурсе";"1558739";"—"
"73";"1";"Электронное";"279.0";"95 91 90";"3.0";"Участвуете в конкурсе";"1207168";"—"
"74";"1";"—";"278.0";"91 84 100";"3.0";"Участвуете в конкурсе";"1286950";"—"
"75";"1";"—";"278.0";"97 88 90";"3.0";"Участвуете в конкурсе";"1785231";"—"
"76";"1";"—";"277.0";"97 82 95";"3.0";"Участвуете в конкурсе";"1292288";"—"
"77";"2";"—";"277.0";"97 96 81";"3.0";"Участвуете в конкурсе";"1709028";"—"
"78";"2";"—";"277.0";"83 94 95";"5.0";"Участвуете в конкурсе";"1912923";"—"
"79";"2";"Электронное";"277.0";"91 76 100";"10.0";"Участвуете в конкурсе";"1729205";"—"
"80";"1";"—";"275.0";"94 86 95";"—";"Участвуете в конкурсе";"1519671";"—"
"81";"2";"—";"275.0";"94 88 90";"3.0";"Участвуете в конкурсе";"1665650";"—"
"82";"1";"—";"275.0";"78 92 100";"5.0";"Участвуете в конкурсе";"1175859";"—"
"83";"1";"—";"275.0";"86 86 95";"8.0";"Участвуете в конкурсе";"1752866";"—"
"84";"3";"—";"275.0";"86 80 100";"9.0";"Участвуете в конкурсе";"2043542";"—"
"85";"1";"—";"274.0";"89 80 100";"5.0";"Участвуете в конкурсе";"1376938";"—"
"86";"1";"—";"274.0";"86 82 100";"6.0";"Участвуете в конкурсе";"981455";"—"
"87";"2";"Электронное";"274.0";"81 84 100";"9.0";"Участвуете в конкурсе";"1447796";"—"
"88";"1";"—";"273.0";"91 82 100";"—";"Участвуете в конкурсе";"1422265";"—"
"89";"4";"Электронное";"273.0";"89 94 90";"—";"Участвуете в конкурсе";"1780930";"—"
"90";"1";"—";"273.0";"89 94 90";"—";"Участвуете в конкурсе";"952770";"—"
"91";"11";"—";"273.0";"91 94 86";"2.0";"Участвуете в конкурсе";"1646667";"—"
"92";"1";"—";"273.0";"86 94 90";"3.0";"Участвуете в конкурсе";"1985549";"—"
"93";"1";"—";"273.0";"91 84 90";"8.0";"Участвуете в конкурсе";"1186221";"—"
"94";"6";"—";"273.0";"91 97 77";"8.0";"Участвуете в конкурсе";"2099483";"—"
"95";"1";"—";"273.0";"83 80 100";"10.0";"Участвуете в конкурсе";"1596518";"—"
"96";"2";"—";"272.0";"86 86 100";"—";"Участвуете в конкурсе";"1289046";"—"
"97";"1";"—";"272.0";"94 78 95";"5.0";"Участвуете в конкурсе";"1335249";"—"
"98";"1";"—";"272.0";"86 80 100";"6.0";"Участвуете в конкурсе";"1254100";"—"
"99";"1";"—";"271.0";"94 82 95";"—";"Участвуете в конкурсе";"1329808";"—"
"100";"2";"—";"271.0";"89 84 95";"3.0";"Участвуете в конкурсе";"1204622";"—"
"101";"1";"—";"271.0";"83 82 100";"6.0";"Участвуете в конкурсе";"1524118";"—"
"102";"1";"—";"270.0";"89 86 95";"—";"Участвуете в конкурсе";"1036244";"—"
"103";"1";"—";"270.0";"83 86 95";"6.0";"Участвуете в конкурсе";"1798964";"—"
"104";"1";"—";"270.0";"89 80 95";"6.0";"Участвуете в конкурсе";"1346453";"—"
"105";"1";"—";"269.0";"86 88 90";"5.0";"Участвуете в конкурсе";"1776627";"—"
"106";"1";"Электронное";"268.0";"78 92 95";"3.0";"Участвуете в конкурсе";"1452187";"—"
"107";"1";"—";"268.0";"89 90 86";"3.0";"Участвуете в конкурсе";"987728";"—"
"108";"4";"Электронное";"268.0";"94 94 77";"3.0";"Участвуете в конкурсе";"1574499";"—"
"109";"1";"—";"267.0";"91 76 100";"—";"Участвуете в конкурсе";"2263365";"—"
"110";"2";"—";"267.0";"73 86 100";"8.0";"Участвуете в конкурсе";"1390137";"—"
"111";"3";"—";"267.0";"73 86 100";"8.0";"Участвуете в конкурсе";"2228706";"—"
"112";"1";"—";"267.0";"86 76 95";"10.0";"Участвуете в конкурсе";"1528394";"—"
"113";"2";"Электронное";"266.0";"89 74 100";"3.0";"Участвуете в конкурсе";"2101625";"—"
"114";"4";"—";"266.0";"89 95 77";"5.0";"Участвуете в конкурсе";"2365241";"—"
