"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1774214";"—"
"2";"4";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2364971";"—"
"3";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1624808";"—"
"4";"5";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2246962";"—"
"5";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1211513";"—"
"6";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2302989";"—"
"7";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1786277";"—"
"8";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2344664";"—"
"9";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2030035";"—"
"19";"4";"—";"301000";"98 99 94";"10000";"Участвует в конкурсе";"1353197";"—"
"20";"3";"—";"284000";"98 82 94";"10000";"Участвует в конкурсе";"1413135";"—"
"21";"2";"—";"284000";"96 95 83";"10000";"Участвует в конкурсе";"1287770";"—"
"22";"4";"—";"280000";"96 90 91";"3000";"Участвует в конкурсе";"984285";"—"
"23";"2";"—";"275000";"77 94 94";"10000";"Участвует в конкурсе";"1511740";"—"
"24";"3";"—";"271000";"86 100 75";"10000";"Участвует в конкурсе";"1166092";"—"
"25";"3";"—";"269000";"96 88 75";"10000";"Участвует в конкурсе";"1979026";"—"
"27";"1";"Электронное";"260000";"80 80 90";"10000";"Участвует в конкурсе";"1399802";"—"
"28";"1";"—";"258000";"76 86 86";"10000";"Участвует в конкурсе";"1039780";"—"
"29";"3";"—";"257000";"86 95 73";"3000";"Участвует в конкурсе";"1208443";"—"
"30";"4";"—";"256000";"74 86 86";"10000";"Участвует в конкурсе";"1445684";"—"
"31";"3";"—";"255000";"90 90 72";"3000";"Участвует в конкурсе";"1211836";"—"
"32";"3";"—";"253000";"86 86 81";"—";"Участвует в конкурсе";"1261976";"—"
"33";"3";"Электронное";"250000";"88 90 72";"—";"Участвует в конкурсе";"1651780";"—"
"34";"3";"—";"250000";"88 84 75";"3000";"Участвует в конкурсе";"1786203";"—"
"38";"3";"—";"242000";"79 88 75";"—";"Участвует в конкурсе";"1647144";"—"
"39";"3";"—";"241000";"84 82 75";"—";"Участвует в конкурсе";"1665935";"—"
"42";"4";"—";"238000";"92 80 66";"—";"Участвует в конкурсе";"1283512";"—"
"43";"3";"—";"238000";"80 78 70";"10000";"Участвует в конкурсе";"1476699";"—"
"44";"2";"Электронное";"237000";"79 80 78";"—";"Участвует в конкурсе";"2101326";"—"
"45";"2";"—";"237000";"74 88 75";"—";"Участвует в конкурсе";"1338305";"—"
"46";"3";"—";"235000";"79 93 63";"—";"Участвует в конкурсе";"1730448";"—"
"47";"15";"—";"235000";"82 76 75";"2000";"Участвует в конкурсе";"1620176";"—"
"48";"2";"Электронное";"235000";"76 76 73";"10000";"Участвует в конкурсе";"1197757";"—"
"49";"6";"—";"235000";"65 90 70";"10000";"Участвует в конкурсе";"2037353";"—"
"50";"3";"—";"234000";"86 76 72";"—";"Участвует в конкурсе";"1401216";"—"
"51";"4";"Электронное";"233000";"77 74 72";"10000";"Участвует в конкурсе";"1911718";"—"
"52";"4";"Электронное";"230000";"74 80 66";"10000";"Участвует в конкурсе";"1854475";"—"
"53";"5";"—";"229000";"77 80 72";"—";"Участвует в конкурсе";"2218938";"—"
"54";"3";"—";"226000";"76 72 78";"—";"Участвует в конкурсе";"1358929";"—"
"55";"4";"—";"226000";"84 82 57";"3000";"Участвует в конкурсе";"2136016";"—"
"56";"5";"—";"226000";"65 88 63";"10000";"Участвует в конкурсе";"1633285";"—"
"57";"1";"Электронное";"225000";"90 74 61";"—";"Участвует в конкурсе";"1649947";"—"
"58";"1";"Электронное";"225000";"76 92 54";"3000";"Участвует в конкурсе";"1477754";"—"
"59";"1";"—";"224000";"82 70 72";"—";"Участвует в конкурсе";"1293446";"—"
"60";"3";"—";"224000";"67 84 73";"—";"Участвует в конкурсе";"2334195";"—"
"61";"3";"—";"223000";"70 86 64";"3000";"Участвует в конкурсе";"2384959";"—"
"62";"4";"—";"222000";"74 72 73";"3000";"Участвует в конкурсе";"2005382";"—"
"63";"3";"—";"220000";"80 80 60";"—";"Участвует в конкурсе";"1860033";"—"
"64";"12";"—";"219000";"70 88 61";"—";"Участвует в конкурсе";"2182668";"—"
"65";"3";"—";"219000";"61 78 78";"2000";"Участвует в конкурсе";"1209349";"—"
"66";"3";"—";"218000";"79 78 61";"—";"Участвует в конкурсе";"1065613";"—"
"68";"1";"Электронное";"218000";"67 78 63";"10000";"Участвует в конкурсе";"1793418";"—"
"69";"5";"—";"215000";"70 72 70";"3000";"Участвует в конкурсе";"1361323";"—"
"70";"1";"—";"214000";"80 74 60";"—";"Участвует в конкурсе";"1215145";"—"
"71";"2";"Электронное";"214000";"73 74 64";"3000";"Участвует в конкурсе";"2254234";"—"
"72";"1";"Электронное";"212000";"68 72 72";"—";"Участвует в конкурсе";"1729999";"—"
"73";"4";"—";"212000";"67 76 69";"—";"Участвует в конкурсе";"1994994";"—"
"74";"3";"—";"211000";"65 80 63";"3000";"Участвует в конкурсе";"1322033";"—"
"75";"4";"—";"210000";"79 70 61";"—";"Участвует в конкурсе";"1433745";"—"
"76";"5";"Электронное";"209000";"68 72 69";"—";"Участвует в конкурсе";"2143367";"—"
"77";"4";"Электронное";"209000";"65 74 67";"3000";"Участвует в конкурсе";"1992677";"—"
"78";"3";"—";"208000";"71 80 57";"—";"Участвует в конкурсе";"1428329";"—"
"79";"4";"—";"208000";"68 74 66";"—";"Участвует в конкурсе";"1457111";"—"
"80";"5";"Электронное";"207000";"64 82 61";"—";"Участвует в конкурсе";"1188866";"—"
"81";"4";"—";"206000";"73 76 57";"—";"Участвует в конкурсе";"1479580";"—"
"82";"5";"—";"206000";"67 70 66";"3000";"Участвует в конкурсе";"1511223";"—"
"83";"6";"—";"205000";"59 82 64";"—";"Участвует в конкурсе";"2302682";"—"
"84";"7";"—";"202000";"58 72 69";"3000";"Участвует в конкурсе";"1517275";"—"
"85";"5";"—";"194000";"68 74 52";"—";"Участвует в конкурсе";"2000967";"—"
"86";"1";"—";"193000";"54 76 60";"3000";"Участвует в конкурсе";"1386296";"—"
"88";"5";"—";"190000";"54 72 64";"—";"Участвует в конкурсе";"1006726";"—"
"89";"3";"—";"189000";"64 74 48";"3000";"Участвует в конкурсе";"1752541";"—"
"90";"3";"—";"186000";"61 64 51";"10000";"Участвует в конкурсе";"1550583";"—"
"91";"2";"—";"172000";"48 70 54";"—";"Участвует в конкурсе";"1340770";"—"
"92";"3";"—";"168000";"53 64 51";"—";"Участвует в конкурсе";"1260847";"—"
"93";"2";"—";"163000";"62 46 55";"—";"Участвует в конкурсе";"1195625";"—"
"94";"1";"Электронное";"160000";"60 60 40";"—";"Участвует в конкурсе";"1396270";"—"
"95";"1";"Электронное";"152000";"50 40 62";"—";"Участвует в конкурсе";"1396832";"—"
"97";"4";"—";"141000";"44 40 57";"—";"Участвует в конкурсе";"2343723";"—"
