"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1383312";"—"
"2";"4";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"3";"9";"—";"289000";"95 95 89";"10000";"Участвует в конкурсе";"1895993";"—"
"4";"11";"—";"282000";"98 90 91";"3000";"Участвует в конкурсе";"1195407";"—"
"5";"6";"Электронное";"281000";"88 92 91";"10000";"Участвует в конкурсе";"2405134";"—"
"6";"14";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"7";"8";"—";"280000";"85 96 89";"10000";"Участвует в конкурсе";"1205718";"—"
"8";"2";"—";"278000";"93 97 78";"10000";"Участвует в конкурсе";"2216332";"—"
"9";"1";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"1414943";"—"
"10";"7";"—";"275000";"83 96 86";"10000";"Участвует в конкурсе";"2262259";"—"
"11";"3";"—";"274000";"93 90 81";"10000";"Участвует в конкурсе";"1518166";"—"
"12";"15";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"13";"4";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"14";"1";"—";"273000";"88 84 91";"10000";"Участвует в конкурсе";"1817348";"—"
"16";"3";"—";"272000";"83 82 97";"10000";"Участвует в конкурсе";"1501285";"—"
"17";"3";"—";"271000";"88 95 78";"10000";"Участвует в конкурсе";"1619038";"—"
"18";"7";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"19";"11";"—";"267000";"90 86 81";"10000";"Участвует в конкурсе";"1637109";"—"
"20";"1";"—";"266000";"93 88 75";"10000";"Участвует в конкурсе";"1203448";"—"
"22";"2";"—";"264000";"85 80 89";"10000";"Участвует в конкурсе";"1622566";"—"
"23";"10";"—";"263000";"98 94 69";"2000";"Участвует в конкурсе";"1608831";"—"
"24";"10";"Электронное";"262000";"80 80 92";"10000";"Участвует в конкурсе";"1772890";"—"
"25";"7";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"27";"1";"—";"258000";"100 80 78";"—";"Участвует в конкурсе";"1541514";"—"
"28";"1";"—";"258000";"93 84 81";"—";"Участвует в конкурсе";"1897156";"—"
"29";"1";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"30";"19";"—";"257000";"88 84 75";"10000";"Участвует в конкурсе";"1955035";"—"
"31";"1";"Электронное";"257000";"83 86 78";"10000";"Участвует в конкурсе";"1396902";"—"
"32";"3";"—";"256000";"83 82 81";"10000";"Участвует в конкурсе";"1727171";"—"
"33";"6";"Электронное";"254000";"85 78 81";"10000";"Участвует в конкурсе";"2165742";"—"
"34";"4";"—";"254000";"75 78 91";"10000";"Участвует в конкурсе";"1516310";"—"
"35";"13";"—";"252000";"88 92 69";"3000";"Участвует в конкурсе";"1258505";"—"
"36";"1";"—";"252000";"70 78 94";"10000";"Участвует в конкурсе";"2121231";"—"
"38";"14";"Электронное";"250000";"88 86 66";"10000";"Участвует в конкурсе";"2248399";"—"
"39";"2";"—";"248000";"78 88 72";"10000";"Участвует в конкурсе";"1265582";"—"
"40";"4";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"41";"6";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"42";"3";"—";"246000";"75 78 83";"10000";"Участвует в конкурсе";"1152097";"—"
"43";"5";"—";"245000";"78 76 91";"—";"Участвует в конкурсе";"2051903";"—"
"45";"5";"—";"244000";"88 84 72";"—";"Участвует в конкурсе";"2259888";"—"
"46";"3";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"47";"4";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"48";"8";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"50";"1";"Электронное";"241000";"95 82 64";"—";"Участвует в конкурсе";"1268274";"—"
"51";"15";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"53";"3";"Электронное";"239000";"88 82 69";"—";"Участвует в конкурсе";"1502615";"—"
"54";"5";"Электронное";"239000";"80 76 73";"10000";"Участвует в конкурсе";"947096";"—"
"55";"1";"—";"238000";"80 70 78";"10000";"Участвует в конкурсе";"1358837";"—"
"56";"7";"—";"237000";"83 82 72";"—";"Участвует в конкурсе";"2370785";"—"
"57";"4";"—";"237000";"78 84 75";"—";"Участвует в конкурсе";"1653572";"—"
"58";"23";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"59";"1";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"60";"9";"—";"236000";"80 90 66";"—";"Участвует в конкурсе";"1775188";"—"
"61";"1";"—";"235000";"78 82 75";"—";"Участвует в конкурсе";"1999167";"—"
"62";"7";"Электронное";"235000";"75 82 78";"—";"Участвует в конкурсе";"2182294";"—"
"63";"1";"Электронное";"235000";"75 76 81";"3000";"Участвует в конкурсе";"1383467";"—"
"64";"5";"Электронное";"235000";"83 84 63";"5000";"Участвует в конкурсе";"1853891";"—"
"65";"7";"—";"235000";"78 72 75";"10000";"Участвует в конкурсе";"2303044";"—"
"66";"3";"—";"233000";"67 70 86";"10000";"Участвует в конкурсе";"1914533";"—"
"67";"1";"—";"232000";"90 70 72";"—";"Участвует в конкурсе";"1339368";"—"
"68";"6";"—";"231000";"75 78 70";"8000";"Участвует в конкурсе";"1413062";"—"
"69";"5";"—";"230000";"64 80 83";"3000";"Участвует в конкурсе";"2181000";"—"
"70";"1";"—";"229000";"83 76 70";"—";"Участвует в конкурсе";"995397";"—"
"73";"1";"Электронное";"227000";"70 78 69";"10000";"Участвует в конкурсе";"1755983";"—"
"74";"8";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"75";"1";"—";"225000";"80 72 73";"—";"Участвует в конкурсе";"1896458";"—"
"76";"3";"—";"225000";"67 72 86";"—";"Участвует в конкурсе";"1840531";"—"
"78";"2";"—";"224000";"75 64 85";"—";"Участвует в конкурсе";"977278";"—"
"79";"2";"Электронное";"224000";"67 76 81";"—";"Участвует в конкурсе";"2309526";"—"
"80";"7";"Электронное";"224000";"75 86 60";"3000";"Участвует в конкурсе";"1022024";"—"
"81";"1";"—";"223000";"78 84 61";"—";"Участвует в конкурсе";"2217531";"—"
"83";"6";"Электронное";"223000";"72 78 73";"—";"Участвует в конкурсе";"2175367";"—"
"84";"4";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"85";"1";"Электронное";"222000";"67 72 78";"5000";"Участвует в конкурсе";"1858952";"—"
"86";"5";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"87";"4";"—";"221000";"67 72 72";"10000";"Участвует в конкурсе";"1818645";"—"
"88";"1";"—";"220000";"67 80 73";"—";"Участвует в конкурсе";"1061234";"—"
"89";"3";"—";"219000";"75 72 72";"—";"Участвует в конкурсе";"1003063";"—"
"90";"5";"—";"219000";"70 76 73";"—";"Участвует в конкурсе";"1142755";"—"
"91";"1";"—";"219000";"78 76 63";"2000";"Участвует в конкурсе";"2093914";"—"
"92";"23";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"93";"4";"Электронное";"218000";"67 70 81";"—";"Участвует в конкурсе";"1212985";"—"
"94";"8";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"96";"4";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"97";"3";"—";"211000";"70 64 75";"2000";"Участвует в конкурсе";"1846326";"—"
"98";"3";"—";"207000";"70 64 73";"—";"Участвует в конкурсе";"1407206";"—"
"99";"8";"Электронное";"207000";"62 82 63";"—";"Участвует в конкурсе";"2306929";"—"
"101";"7";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"102";"9";"—";"202000";"72 78 52";"—";"Участвует в конкурсе";"2096857";"—"
"103";"12";"—";"200000";"62 80 58";"—";"Участвует в конкурсе";"2240116";"—"
"104";"1";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"105";"7";"—";"188000";"67 64 57";"—";"Участвует в конкурсе";"1418271";"—"
