"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"297000";"92 98 97";"10000";"Участвует в конкурсе";"2425587";"—"
"2";"1";"—";"283000";"92 84 97";"10000";"Участвует в конкурсе";"1719989";"—"
"3";"1";"—";"283000";"90 92 91";"10000";"Участвует в конкурсе";"1418357";"—"
"6";"2";"—";"277000";"97 86 94";"—";"Участвует в конкурсе";"1101381";"—"
"7";"2";"Электронное";"276000";"90 94 92";"—";"Участвует в конкурсе";"1281003";"—"
"9";"1";"—";"273000";"80 100 83";"10000";"Участвует в конкурсе";"1921901";"—"
"10";"1";"—";"272000";"80 85 97";"10000";"Участвует в конкурсе";"1616109";"—"
"11";"1";"—";"271000";"92 90 89";"—";"Участвует в конкурсе";"1499975";"—"
"12";"1";"—";"271000";"94 85 89";"3000";"Участвует в конкурсе";"1464641";"—"
"13";"2";"Электронное";"271000";"84 83 94";"10000";"Участвует в конкурсе";"1203562";"—"
"15";"1";"Электронное";"270000";"90 92 86";"2000";"Участвует в конкурсе";"1853726";"—"
"16";"1";"—";"268000";"82 90 86";"10000";"Участвует в конкурсе";"1605538";"—"
"17";"1";"—";"268000";"80 84 94";"10000";"Участвует в конкурсе";"1794982";"—"
"19";"1";"—";"267000";"88 85 86";"8000";"Участвует в конкурсе";"2003989";"—"
"20";"1";"—";"267000";"86 88 83";"10000";"Участвует в конкурсе";"2100121";"—"
"21";"1";"Электронное";"267000";"82 81 94";"10000";"Участвует в конкурсе";"1387376";"—"
"23";"1";"Электронное";"265000";"80 86 89";"10000";"Участвует в конкурсе";"1417431";"—"
"24";"1";"—";"264000";"78 92 94";"—";"Участвует в конкурсе";"1857395";"—"
"25";"1";"—";"264000";"90 75 89";"10000";"Участвует в конкурсе";"1403988";"—"
"26";"1";"—";"264000";"80 88 86";"10000";"Участвует в конкурсе";"1561529";"—"
"28";"1";"—";"263000";"90 84 81";"8000";"Участвует в конкурсе";"1822547";"—"
"29";"2";"—";"263000";"92 75 86";"10000";"Участвует в конкурсе";"1278890";"—"
"30";"1";"Электронное";"263000";"88 90 75";"10000";"Участвует в конкурсе";"1448848";"—"
"31";"1";"—";"263000";"84 94 75";"10000";"Участвует в конкурсе";"2278361";"—"
"32";"1";"—";"263000";"80 90 83";"10000";"Участвует в конкурсе";"1435183";"—"
"33";"1";"—";"262000";"76 85 91";"10000";"Участвует в конкурсе";"2243752";"—"
"34";"2";"—";"262000";"72 94 86";"10000";"Участвует в конкурсе";"1507984";"—"
"35";"1";"Электронное";"261000";"78 84 91";"8000";"Участвует в конкурсе";"2225541";"—"
"36";"1";"—";"261000";"84 86 81";"10000";"Участвует в конкурсе";"1035095";"—"
"37";"1";"—";"261000";"80 88 83";"10000";"Участвует в конкурсе";"1608969";"—"
"38";"1";"—";"261000";"74 94 83";"10000";"Участвует в конкурсе";"1725136";"—"
"39";"3";"—";"260000";"86 80 94";"—";"Участвует в конкурсе";"1721791";"—"
"40";"1";"—";"260000";"76 90 94";"—";"Участвует в конкурсе";"2132782";"—"
"42";"1";"—";"260000";"82 71 97";"10000";"Участвует в конкурсе";"1584878";"—"
"43";"1";"—";"260000";"76 83 91";"10000";"Участвует в конкурсе";"1744299";"—"
"44";"9";"Электронное";"259000";"76 92 81";"10000";"Участвует в конкурсе";"2343053";"—"
"45";"1";"—";"258000";"88 79 91";"—";"Участвует в конкурсе";"1502555";"—"
