"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"291000";"93 99 89";"10000";"Участвует в конкурсе";"2199628";"—"
"2";"13";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"3";"11";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"4";"29";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"5";"1";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"6";"15";"—";"269000";"83 90 86";"10000";"Участвует в конкурсе";"2315090";"—"
"7";"1";"—";"267000";"90 86 81";"10000";"Участвует в конкурсе";"1637109";"—"
"8";"8";"—";"262000";"85 76 91";"10000";"Участвует в конкурсе";"1666241";"—"
"11";"3";"—";"258000";"93 84 81";"—";"Участвует в конкурсе";"1897156";"—"
"12";"14";"—";"257000";"85 94 78";"—";"Участвует в конкурсе";"2099907";"—"
"13";"6";"—";"252000";"85 84 83";"—";"Участвует в конкурсе";"1177943";"—"
"14";"7";"—";"250000";"85 84 81";"—";"Участвует в конкурсе";"1985500";"—"
"15";"14";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"16";"12";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"17";"8";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"19";"5";"—";"244000";"83 78 83";"—";"Участвует в конкурсе";"2052895";"—"
"20";"13";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"21";"13";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"23";"9";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"25";"11";"—";"239000";"64 94 81";"—";"Участвует в конкурсе";"1407013";"—"
"26";"9";"—";"239000";"72 78 86";"3000";"Участвует в конкурсе";"1043038";"—"
"27";"2";"—";"239000";"78 76 75";"10000";"Участвует в конкурсе";"1189669";"—"
"28";"3";"—";"239000";"75 76 78";"10000";"Участвует в конкурсе";"2304957";"—"
"29";"8";"—";"238000";"80 70 78";"10000";"Участвует в конкурсе";"1358837";"—"
"31";"3";"Электронное";"237000";"72 88 67";"10000";"Участвует в конкурсе";"2326906";"—"
"32";"3";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"33";"29";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"34";"6";"—";"236000";"80 90 66";"—";"Участвует в конкурсе";"1775188";"—"
"35";"21";"—";"235000";"78 82 75";"—";"Участвует в конкурсе";"1999167";"—"
"36";"10";"Электронное";"235000";"83 84 63";"5000";"Участвует в конкурсе";"1853891";"—"
"37";"13";"—";"231000";"90 70 71";"—";"Участвует в конкурсе";"1620335";"—"
"38";"11";"—";"231000";"75 78 70";"8000";"Участвует в конкурсе";"1413062";"—"
"39";"3";"Электронное";"230000";"80 80 70";"—";"Участвует в конкурсе";"2224068";"—"
"40";"14";"—";"229000";"75 78 66";"10000";"Участвует в конкурсе";"1387203";"—"
"41";"2";"Электронное";"227000";"85 72 70";"—";"Участвует в конкурсе";"2290859";"—"
"42";"28";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"43";"19";"—";"225000";"72 78 75";"—";"Участвует в конкурсе";"2341062";"—"
"45";"14";"—";"223000";"78 84 61";"—";"Участвует в конкурсе";"2217531";"—"
"47";"17";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"48";"6";"—";"221000";"74 70 75";"2000";"Участвует в конкурсе";"1598425";"—"
"49";"5";"—";"220000";"72 78 70";"—";"Участвует в конкурсе";"1174925";"—"
"50";"20";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"51";"5";"—";"219000";"70 80 66";"3000";"Участвует в конкурсе";"1213042";"—"
"53";"23";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"54";"16";"—";"210000";"59 64 87";"—";"Участвует в конкурсе";"1040065";"—"
"55";"6";"—";"207000";"78 72 57";"—";"Участвует в конкурсе";"1552456";"—"
"56";"12";"—";"207000";"70 64 73";"—";"Участвует в конкурсе";"1407206";"—"
"57";"13";"—";"201000";"64 82 55";"—";"Участвует в конкурсе";"2131990";"—"
"58";"18";"—";"200000";"59 72 69";"—";"Участвует в конкурсе";"1728313";"—"
"59";"6";"—";"199000";"62 58 79";"—";"Участвует в конкурсе";"1982751";"—"
"60";"9";"Электронное";"198000";"59 64 75";"—";"Участвует в конкурсе";"1721809";"—"
"61";"16";"Электронное";"196000";"59 70 67";"—";"Участвует в конкурсе";"2055928";"—"
"62";"6";"Электронное";"193000";"62 70 61";"—";"Участвует в конкурсе";"1501803";"—"
"63";"2";"—";"185000";"59 74 52";"—";"Участвует в конкурсе";"2421447";"—"
"64";"17";"—";"180000";"59 64 57";"—";"Участвует в конкурсе";"1627752";"—"
"65";"6";"—";"180000";"59 64 57";"—";"Участвует в конкурсе";"2089136";"—"
"66";"11";"—";"179000";"54 64 61";"—";"Участвует в конкурсе";"2018646";"—"
"67";"15";"—";"178000";"56 64 58";"—";"Участвует в конкурсе";"1288631";"—"
"68";"17";"—";"178000";"54 58 66";"—";"Участвует в конкурсе";"2274693";"—"
"70";"4";"—";"172000";"54 64 54";"—";"Участвует в конкурсе";"2184933";"—"
"71";"25";"—";"170000";"51 52 63";"4000";"Участвует в конкурсе";"1614707";"—"
"73";"16";"Электронное";"163000";"51 58 54";"—";"Участвует в конкурсе";"1039665";"—"
