"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"230";"220";"10";"Участвуете в конкурсе";"1902333";"—"
"2";"1";"Электронное";"225";"223";"2";"Участвуете в конкурсе";"1509585";"—"
"3";"1";"Электронное";"223";"220";"3";"Участвуете в конкурсе";"1321292";"—"
"4";"1";"—";"221";"219";"2";"Участвуете в конкурсе";"1511832";"—"
"4";"3";"Электронное";"214";"214";"0";"Участвуете в конкурсе";"1717444";"—"
"5";"2";"Электронное";"213";"213";"0";"Участвуете в конкурсе";"1999735";"—"
"7";"4";"—";"210";"208";"2";"Участвуете в конкурсе";"1654628";"—"
"6";"1";"Электронное";"210";"200";"10";"Участвуете в конкурсе";"2328101";"—"
"9";"1";"—";"207";"207";"0";"Участвуете в конкурсе";"1193270";"—"
"7";"1";"Электронное";"203";"203";"0";"Участвуете в конкурсе";"2344043";"—"
"8";"1";"Электронное";"199";"197";"2";"Участвуете в конкурсе";"2139361";"—"
"12";"8";"—";"198";"198";"0";"Участвуете в конкурсе";"1036686";"—"
"9";"1";"Электронное";"198";"198";"0";"Участвуете в конкурсе";"2249407";"—"
"14";"1";"—";"190";"190";"0";"Участвуете в конкурсе";"1637346";"—"
"10";"1";"Электронное";"190";"190";"0";"Участвуете в конкурсе";"2389250";"—"
"11";"1";"Электронное";"185";"180";"5";"Участвуете в конкурсе";"1913580";"—"
"12";"1";"Электронное";"178";"178";"0";"Участвуете в конкурсе";"1179010";"—"
"13";"1";"Электронное";"157";"157";"0";"Участвуете в конкурсе";"1173272";"—"
"19";"5";"—";"264";"254";"10";"Участвуете в конкурсе";"1943832";"—"
"20";"1";"—";"259";"249";"10";"Участвуете в конкурсе";"1847959";"—"
"21";"5";"—";"246";"236";"10";"Участвуете в конкурсе";"1340686";"—"
"22";"1";"—";"244";"234";"10";"Участвуете в конкурсе";"2381605";"—"
"23";"3";"Электронное";"240";"240";"0";"Участвуете в конкурсе";"1531630";"—"
"24";"5";"—";"239";"239";"0";"Участвуете в конкурсе";"1513059";"—"
"25";"1";"—";"238";"238";"0";"Участвуете в конкурсе";"2076974";"—"
"26";"2";"—";"235";"235";"0";"Участвуете в конкурсе";"1026084";"—"
"27";"2";"—";"232";"232";"0";"Участвуете в конкурсе";"1059655";"—"
"28";"1";"—";"221";"221";"0";"Участвуете в конкурсе";"1879625";"—"
"29";"3";"—";"219";"219";"0";"Участвуете в конкурсе";"1289620";"—"
"30";"1";"—";"217";"217";"0";"Участвуете в конкурсе";"1060362";"—"
"31";"2";"—";"211";"211";"0";"Участвуете в конкурсе";"1579759";"—"
