"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"300000";"93 100 97";"10000";"Участвует в конкурсе";"996505";"—"
"2";"5";"—";"283000";"95 100 78";"10000";"Участвует в конкурсе";"1541783";"—"
"3";"21";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"4";"21";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"5";"1";"—";"273000";"90 82 91";"10000";"Участвует в конкурсе";"1951690";"—"
"7";"1";"—";"272000";"83 82 97";"10000";"Участвует в конкурсе";"1501285";"—"
"8";"19";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"9";"4";"—";"264000";"85 80 89";"10000";"Участвует в конкурсе";"1622566";"—"
"10";"15";"—";"263000";"98 94 69";"2000";"Участвует в конкурсе";"1608831";"—"
"11";"15";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"14";"12";"Электронное";"254000";"85 78 81";"10000";"Участвует в конкурсе";"2165742";"—"
"15";"16";"—";"253000";"80 74 89";"10000";"Участвует в конкурсе";"2253772";"—"
"16";"2";"—";"252000";"88 92 69";"3000";"Участвует в конкурсе";"1258505";"—"
"18";"29";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"19";"10";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"21";"19";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"23";"10";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"24";"4";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"1200450";"—"
"26";"9";"Электронное";"239000";"88 82 69";"—";"Участвует в конкурсе";"1502615";"—"
"27";"9";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"28";"11";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"29";"4";"Электронное";"235000";"83 84 63";"5000";"Участвует в конкурсе";"1853891";"—"
"30";"19";"—";"235000";"78 72 75";"10000";"Участвует в конкурсе";"2303044";"—"
"31";"5";"—";"233000";"67 70 86";"10000";"Участвует в конкурсе";"1914533";"—"
"32";"14";"—";"231000";"75 78 70";"8000";"Участвует в конкурсе";"1413062";"—"
"33";"4";"—";"229000";"98 82 49";"—";"Участвует в конкурсе";"2260862";"—"
"34";"3";"—";"229000";"83 76 70";"—";"Участвует в конкурсе";"995397";"—"
"36";"3";"Электронное";"227000";"85 72 70";"—";"Участвует в конкурсе";"2290859";"—"
"37";"30";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"38";"5";"—";"225000";"75 80 70";"—";"Участвует в конкурсе";"1867810";"—"
"39";"19";"—";"225000";"67 72 86";"—";"Участвует в конкурсе";"1840531";"—"
"40";"1";"—";"225000";"56 78 81";"10000";"Участвует в конкурсе";"1520269";"—"
"42";"7";"Электронное";"224000";"67 76 81";"—";"Участвует в конкурсе";"2309526";"—"
"43";"17";"—";"223000";"78 84 61";"—";"Участвует в конкурсе";"2217531";"—"
"45";"28";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"46";"21";"Электронное";"222000";"67 72 78";"5000";"Участвует в конкурсе";"1858952";"—"
"47";"4";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"48";"8";"—";"221000";"67 72 72";"10000";"Участвует в конкурсе";"1818645";"—"
"49";"16";"—";"220000";"67 80 73";"—";"Участвует в конкурсе";"1061234";"—"
"50";"28";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"51";"1";"Электронное";"218000";"67 70 81";"—";"Участвует в конкурсе";"1212985";"—"
"52";"28";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"53";"3";"Электронное";"216000";"59 76 81";"—";"Участвует в конкурсе";"999910";"—"
"54";"9";"—";"216000";"56 78 72";"10000";"Участвует в конкурсе";"1234285";"—"
"55";"7";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"56";"1";"—";"210000";"59 64 87";"—";"Участвует в конкурсе";"1040065";"—"
"57";"1";"—";"209000";"59 78 72";"—";"Участвует в конкурсе";"1819510";"—"
"58";"16";"—";"209000";"56 80 63";"10000";"Участвует в конкурсе";"1290619";"—"
"59";"2";"—";"209000";"56 70 73";"10000";"Участвует в конкурсе";"1004695";"—"
"60";"3";"—";"207000";"62 82 63";"—";"Участвует в конкурсе";"1988752";"—"
"61";"15";"Электронное";"207000";"62 82 63";"—";"Участвует в конкурсе";"2306929";"—"
"63";"22";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"64";"5";"—";"202000";"72 78 52";"—";"Участвует в конкурсе";"2096857";"—"
"65";"7";"—";"200000";"59 72 69";"—";"Участвует в конкурсе";"1728313";"—"
"66";"8";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"67";"3";"Электронное";"198000";"59 64 75";"—";"Участвует в конкурсе";"1721809";"—"
"68";"4";"Электронное";"197000";"64 70 60";"3000";"Участвует в конкурсе";"2366120";"—"
"69";"4";"Электронное";"196000";"59 70 67";"—";"Участвует в конкурсе";"2055928";"—"
"70";"2";"—";"194000";"67 64 63";"—";"Участвует в конкурсе";"1346418";"—"
"71";"4";"—";"189000";"70 70 49";"—";"Участвует в конкурсе";"1198072";"—"
"72";"7";"—";"188000";"56 74 58";"—";"Участвует в конкурсе";"2379526";"—"
"73";"2";"—";"187000";"59 58 70";"—";"Участвует в конкурсе";"1520375";"—"
