"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"616";"5";"—";"46000";"- 43 0";"3000";"Выбыл из конкурса";"2193203";"—"
"618";"2";"—";"10000";"0 10 -";"—";"Выбыл из конкурса";"1900409";"—"
"620";"12";"—";"10000";"- - -";"10000";"Ожидание результатов ВИ";"1620187";"—"
"621";"2";"—";"3000";"- - -";"3000";"Ожидание результатов ВИ";"1891948";"—"
"624";"1";"—";"2000";"- - -";"2000";"Ожидание результатов ВИ";"2305656";"—"
"625";"4";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1793282";"—"
"626";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2054143";"—"
"628";"6";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"961668";"—"
"637";"5";"—";"—";"- 0 -";"—";"Выбыл из конкурса";"1818459";"—"
"638";"5";"—";"—";"0 0 -";"—";"Выбыл из конкурса";"1897344";"—"
"639";"5";"—";"—";"0 0 -";"—";"Выбыл из конкурса";"1897343";"—"
"640";"2";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1950138";"—"
"643";"21";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1334557";"—"
"644";"4";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2047247";"—"
"646";"3";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2208905";"—"
"647";"3";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2322738";"—"
"648";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2384537";"—"
"649";"8";"—";"—";"x x x";"—";"На рассмотрении";"2265189";"—"
"650";"3";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2132873";"—"
"651";"5";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2292299";"—"
