"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"294";"- 96 100 88 1";"10";"Участвуете в конкурсе";"1608221";"—"
"2";"1";"—";"285";"- 98 99 78 1";"10";"Участвуете в конкурсе";"1437055";"—"
"3";"3";"Электронное";"282";"- 96 98 78 1";"10";"Участвуете в конкурсе";"2154272";"—"
"4";"4";"—";"277";"- 98 90 89 1";"—";"Участвуете в конкурсе";"1442348";"—"
"5";"5";"—";"275";"- 93 86 94 1";"2";"Участвуете в конкурсе";"1212942";"—"
"6";"2";"—";"275";"- 98 86 81 1";"10";"Участвуете в конкурсе";"2021531";"—"
"7";"1";"—";"272";"- 93 80 89 2";"10";"Участвуете в конкурсе";"1180587";"—"
"8";"1";"Электронное";"271";"- 96 100 75 2";"—";"Участвуете в конкурсе";"1105986";"—"
"9";"3";"Электронное";"267";"- 88 100 79 1";"—";"Участвуете в конкурсе";"974091";"—"
"10";"2";"—";"266";"- 88 90 78 1";"10";"Участвуете в конкурсе";"1441421";"—"
"11";"2";"Электронное";"254";"- 75 86 83 5";"10";"Участвуете в конкурсе";"1256701";"—"
"12";"4";"—";"250";"- 88 86 66 √";"10";"Участвуете в конкурсе";"2248399";"—"
"13";"4";"—";"249";"- 83 88 78";"—";"Участвуете в конкурсе";"1616589";"—"
"14";"2";"—";"248";"- 86 90 72";"—";"Участвуете в конкурсе";"1656307";"—"
"15";"1";"—";"247";"- 76 90 71 5";"10";"Участвуете в конкурсе";"1136542";"—"
"16";"5";"—";"246";"- 83 90 73";"—";"Участвуете в конкурсе";"1843695";"—"
"17";"2";"—";"246";"- 73 82 89 1";"2";"Участвуете в конкурсе";"2225064";"—"
"18";"4";"Электронное";"245";"- 76 86 73 2";"10";"Участвуете в конкурсе";"1091624";"—"
"19";"4";"—";"243";"- 83 78 72";"10";"Участвуете в конкурсе";"1545455";"—"
"20";"6";"—";"241";"- 83 80 78";"—";"Участвуете в конкурсе";"1404267";"—"
"21";"3";"Электронное";"241";"- 68 76 95 1";"2";"Участвуете в конкурсе";"1913418";"—"
"22";"1";"Электронное";"235";"- 80 72 83 3";"—";"Участвуете в конкурсе";"2220518";"—"
"23";"4";"—";"233";"- 67 70 86 √";"10";"Участвуете в конкурсе";"1914533";"—"
"24";"5";"—";"230";"- 78 70 72";"10";"Участвуете в конкурсе";"1656474";"—"
"25";"5";"—";"225";"- 75 80 70";"—";"Участвуете в конкурсе";"1867810";"—"
"26";"1";"—";"225";"- 59 86 78 √";"2";"Участвуете в конкурсе";"2157092";"—"
"27";"5";"—";"224";"- 78 82 64 1";"—";"Участвуете в конкурсе";"1850785";"—"
"28";"4";"—";"224";"- 70 74 70 1";"10";"Участвуете в конкурсе";"1175911";"—"
"29";"3";"—";"221";"- 67 72 72";"10";"Участвуете в конкурсе";"2353928";"—"
"30";"7";"—";"220";"- 72 78 70";"—";"Участвуете в конкурсе";"1174925";"—"
"31";"1";"—";"220";"- 51 86 83 √";"—";"Участвуете в конкурсе";"1489240";"—"
"32";"2";"—";"219";"- 83 70 66 8";"—";"Участвуете в конкурсе";"1406320";"—"
"33";"1";"—";"214";"- 67 80 67 √";"—";"Участвуете в конкурсе";"2129576";"—"
"34";"6";"—";"212";"- 64 84 64 √";"—";"Участвуете в конкурсе";"1855673";"—"
"35";"1";"—";"212";"- 59 80 69 4";"4";"Участвуете в конкурсе";"2255280";"—"
"36";"1";"—";"211";"- 80 80 51 √";"—";"Участвуете в конкурсе";"2287697";"—"
"37";"1";"—";"208";"- 62 72 64 √";"10";"Участвуете в конкурсе";"1632713";"—"
"38";"4";"Электронное";"207";"- 64 76 67 3";"—";"Участвуете в конкурсе";"1967889";"—"
"39";"3";"Электронное";"206";"- 64 70 70 1";"2";"Участвуете в конкурсе";"1234974";"—"
"40";"7";"Электронное";"204";"- 64 80 60 3";"—";"Участвуете в конкурсе";"1148946";"—"
"41";"2";"—";"204";"- 48 78 78";"—";"Участвуете в конкурсе";"1773111";"—"
"42";"3";"—";"202";"- 83 58 61 √";"—";"Участвуете в конкурсе";"1728835";"—"
"43";"4";"—";"202";"- 72 70 60";"—";"Участвуете в конкурсе";"2243516";"—"
"44";"2";"—";"199";"- 64 58 77 4";"—";"Участвуете в конкурсе";"1132161";"—"
"45";"4";"—";"197";"- 72 64 61";"—";"Участвуете в конкурсе";"1260928";"—"
"46";"2";"—";"191";"- 51 72 66 5";"2";"Участвуете в конкурсе";"2222336";"—"
"47";"1";"—";"188";"- 72 52 64";"—";"Участвуете в конкурсе";"958199";"—"
"48";"7";"—";"185";"- 62 46 75";"2";"Участвуете в конкурсе";"1173826";"—"
"49";"5";"—";"174";"- 54 74 46";"—";"Участвуете в конкурсе";"1722046";"—"
"50";"6";"—";"174";"- 46 70 58 √";"—";"Участвуете в конкурсе";"2394223";"—"
"51";"5";"—";"173";"- 64 58 51";"—";"Участвуете в конкурсе";"2176844";"—"
"52";"6";"Электронное";"172";"- 48 70 54 1";"—";"Участвуете в конкурсе";"1555384";"—"
"53";"4";"—";"163";"- 56 52 55";"—";"Участвуете в конкурсе";"2096709";"—"
"54";"6";"Электронное";"155";"- 51 60 44 1";"—";"Участвуете в конкурсе";"1172712";"—"
"55";"6";"—";"150";"- 40 40 70 √";"—";"Участвуете в конкурсе";"1512368";"—"
"56";"2";"—";"148";"- 51 52 45";"—";"Участвуете в конкурсе";"2167519";"—"
"57";"4";"Электронное";"148";"- 42 40 66";"—";"Участвуете в конкурсе";"2094069";"—"
"58";"3";"Электронное";"147";"- 46 46 52 4";"3";"Участвуете в конкурсе";"1761346";"—"
"59";"7";"—";"145";"- 44 46 55";"—";"Участвуете в конкурсе";"1422782";"—"
