"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"2";"7";"—";"297000";"100 98 89";"10000";"Участвует в конкурсе";"2239457";"—"
"4";"11";"—";"296000";"97 100 89";"10000";"Участвует в конкурсе";"1341272";"—"
"5";"5";"—";"295000";"98 98 89";"10000";"Участвует в конкурсе";"1883321";"—"
"6";"4";"—";"295000";"95 96 94";"10000";"Участвует в конкурсе";"1133665";"—"
"8";"3";"—";"294000";"95 98 91";"10000";"Участвует в конкурсе";"1601378";"—"
"9";"13";"—";"294000";"94 90 100";"10000";"Участвует в конкурсе";"1655126";"—"
"11";"3";"—";"292000";"90 98 94";"10000";"Участвует в конкурсе";"1772179";"—"
"12";"2";"—";"291000";"96 88 97";"10000";"Участвует в конкурсе";"2138475";"—"
"13";"3";"—";"291000";"95 95 91";"10000";"Участвует в конкурсе";"1655101";"—"
"14";"1";"—";"291000";"94 96 91";"10000";"Участвует в конкурсе";"1744003";"—"
"15";"11";"—";"290000";"95 94 91";"10000";"Участвует в конкурсе";"1511822";"—"
"16";"10";"—";"290000";"94 100 86";"10000";"Участвует в конкурсе";"1859882";"—"
"17";"12";"—";"290000";"94 100 86";"10000";"Участвует в конкурсе";"2132667";"—"
"19";"10";"—";"289000";"94 96 89";"10000";"Участвует в конкурсе";"2141956";"—"
"20";"16";"—";"289000";"94 88 97";"10000";"Участвует в конкурсе";"1121496";"—"
"21";"14";"Электронное";"289000";"90 98 91";"10000";"Участвует в конкурсе";"1490337";"—"
"23";"6";"—";"287000";"100 96 81";"10000";"Участвует в конкурсе";"1349152";"—"
"24";"7";"—";"286000";"99 88 89";"10000";"Участвует в конкурсе";"1363906";"—"
"25";"8";"Электронное";"286000";"92 90 94";"10000";"Участвует в конкурсе";"2047967";"—"
"26";"7";"—";"286000";"92 90 94";"10000";"Участвует в конкурсе";"2219506";"—"
"27";"6";"—";"285000";"84 94 97";"10000";"Участвует в конкурсе";"1617390";"—"
"28";"16";"—";"284000";"90 100 86";"8000";"Участвует в конкурсе";"1910194";"—"
"29";"13";"—";"284000";"90 84 100";"10000";"Участвует в конкурсе";"1286855";"—"
"30";"9";"—";"283000";"100 82 91";"10000";"Участвует в конкурсе";"1441768";"—"
"31";"23";"—";"283000";"97 90 86";"10000";"Участвует в конкурсе";"2000228";"—"
"32";"12";"—";"283000";"96 96 81";"10000";"Участвует в конкурсе";"1796719";"—"
"33";"11";"—";"283000";"96 94 83";"10000";"Участвует в конкурсе";"1170669";"—"
"34";"6";"—";"283000";"95 92 86";"10000";"Участвует в конкурсе";"1773812";"—"
"35";"6";"—";"283000";"90 100 83";"10000";"Участвует в конкурсе";"1953397";"—"
"36";"4";"—";"283000";"90 94 89";"10000";"Участвует в конкурсе";"1263254";"—"
