"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"282000";"86 95 91";"10000";"Участвует в конкурсе";"1207168";"—"
"2";"5";"—";"277000";"96 93 78";"10000";"Участвует в конкурсе";"1178497";"—"
"4";"1";"—";"258000";"82 90 86";"—";"Участвует в конкурсе";"1721114";"—"
"5";"5";"—";"256000";"78 84 94";"—";"Участвует в конкурсе";"1986953";"—"
"6";"5";"—";"253000";"86 82 75";"10000";"Участвует в конкурсе";"1064017";"—"
"7";"4";"—";"246000";"78 75 83";"10000";"Участвует в конкурсе";"1152097";"—"
"8";"4";"—";"245000";"86 74 75";"10000";"Участвует в конкурсе";"1409832";"—"
"9";"4";"—";"237000";"74 70 83";"10000";"Участвует в конкурсе";"1988237";"—"
"10";"3";"—";"236000";"80 71 75";"10000";"Участвует в конкурсе";"1858143";"—"
"11";"1";"—";"235000";"80 72 73";"10000";"Участвует в конкурсе";"1070526";"—"
"12";"1";"—";"234000";"82 82 67";"3000";"Участвует в конкурсе";"1605172";"—"
"13";"5";"—";"231000";"88 73 70";"—";"Участвует в конкурсе";"981934";"—"
"14";"12";"Электронное";"229000";"74 72 73";"10000";"Участвует в конкурсе";"1539624";"—"
"16";"1";"—";"220000";"78 66 66";"10000";"Участвует в конкурсе";"2230603";"—"
"17";"1";"Электронное";"220000";"74 64 72";"10000";"Участвует в конкурсе";"1209054";"—"
"18";"8";"—";"211000";"72 90 49";"—";"Участвует в конкурсе";"972587";"—"
"19";"5";"—";"209000";"76 67 66";"—";"Участвует в конкурсе";"1041393";"—"
"20";"20";"—";"209000";"80 56 63";"10000";"Участвует в конкурсе";"1290619";"—"
"21";"7";"—";"207000";"72 78 57";"—";"Участвует в конкурсе";"1552456";"—"
"22";"10";"—";"206000";"76 67 63";"—";"Участвует в конкурсе";"1625348";"—"
"23";"3";"—";"200000";"72 70 58";"—";"Участвует в конкурсе";"1768840";"—"
"24";"1";"Электронное";"199000";"64 58 77";"—";"Участвует в конкурсе";"2176589";"—"
"26";"2";"—";"197000";"72 62 63";"—";"Участвует в конкурсе";"1914421";"—"
"27";"3";"—";"197000";"64 64 69";"—";"Участвует в конкурсе";"1925260";"—"
"28";"2";"—";"195000";"46 65 81";"3000";"Участвует в конкурсе";"2421982";"—"
"30";"5";"Электронное";"189000";"58 70 61";"—";"Участвует в конкурсе";"984596";"—"
"31";"3";"—";"188000";"64 67 57";"—";"Участвует в конкурсе";"1418271";"—"
"32";"7";"—";"184000";"46 70 63";"5000";"Участвует в конкурсе";"1312786";"—"
"33";"1";"—";"180000";"64 59 57";"—";"Участвует в конкурсе";"1627752";"—"
"34";"1";"—";"177000";"58 51 66";"2000";"Участвует в конкурсе";"2303408";"—"
"35";"10";"—";"172000";"52 64 54";"2000";"Участвует в конкурсе";"1215825";"—"
"36";"3";"—";"170000";"64 51 55";"—";"Участвует в конкурсе";"1087683";"—"
"37";"1";"Электронное";"166000";"40 43 83";"—";"Участвует в конкурсе";"1916748";"—"
"38";"1";"—";"160000";"46 51 63";"—";"Участвует в конкурсе";"1998084";"—"
"39";"1";"Электронное";"155000";"58 51 46";"—";"Участвует в конкурсе";"1853894";"—"
"40";"1";"—";"153000";"52 52 49";"—";"Участвует в конкурсе";"1608897";"—"
"41";"1";"Электронное";"142000";"52 47 43";"—";"Участвует в конкурсе";"1354286";"—"
