"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"218";"213";"5";"Участвуете в конкурсе";"976822";"—"
"2";"1";"Электронное";"217";"217";"0";"Участвуете в конкурсе";"1478965";"—"
"3";"1";"—";"217";"212";"0";"Участвуете в конкурсе";"1099038";"—"
"3";"1";"Электронное";"213";"208";"0";"Участвуете в конкурсе";"1771868";"—"
"4";"1";"Электронное";"203";"203";"0";"Участвуете в конкурсе";"1498603";"—"
"5";"1";"Электронное";"200";"200";"0";"Участвуете в конкурсе";"1496723";"—"
"6";"1";"Электронное";"200";"200";"0";"Участвуете в конкурсе";"2135511";"—"
"7";"1";"Электронное";"198";"194";"4";"Участвуете в конкурсе";"1790471";"—"
"8";"1";"Электронное";"197";"197";"0";"Участвуете в конкурсе";"2358804";"—"
"9";"1";"Электронное";"193";"188";"5";"Участвуете в конкурсе";"2299123";"—"
"10";"1";"Электронное";"190";"187";"3";"Участвуете в конкурсе";"2343606";"—"
"11";"2";"Электронное";"187";"187";"0";"Участвуете в конкурсе";"2266087";"—"
"12";"1";"Электронное";"183";"183";"0";"Участвуете в конкурсе";"1127556";"—"
"13";"1";"Электронное";"173";"173";"0";"Участвуете в конкурсе";"1909064";"—"
"15";"3";"—";"270";"260";"10";"Участвуете в конкурсе";"2093762";"—"
"16";"2";"—";"267";"267";"0";"Участвуете в конкурсе";"1334381";"—"
"17";"3";"—";"266";"256";"10";"Участвуете в конкурсе";"2119866";"—"
"18";"7";"—";"264";"254";"10";"Участвуете в конкурсе";"1943832";"—"
"19";"5";"—";"259";"249";"10";"Участвуете в конкурсе";"1847959";"—"
"20";"8";"—";"252";"252";"0";"Участвуете в конкурсе";"1964859";"—"
"1";"1";"Электронное";"251";"251";"0";"Участвуете в конкурсе";"1687257";"—"
"22";"8";"—";"248";"238";"10";"Участвуете в конкурсе";"1363354";"—"
"23";"3";"—";"246";"236";"10";"Участвуете в конкурсе";"1340686";"—"
"24";"5";"—";"243";"241";"2";"Участвуете в конкурсе";"1347384";"—"
"25";"1";"—";"242";"242";"0";"Участвуете в конкурсе";"1363408";"—"
"26";"10";"—";"237";"237";"0";"Участвуете в конкурсе";"2056987";"—"
"2";"1";"Электронное";"236";"236";"0";"Участвуете в конкурсе";"1813883";"—"
"28";"5";"—";"227";"227";"0";"Участвуете в конкурсе";"1522373";"—"
"29";"6";"—";"221";"221";"0";"Участвуете в конкурсе";"1879625";"—"
"30";"2";"—";"220";"220";"0";"Участвуете в конкурсе";"2042595";"—"
"31";"4";"—";"219";"219";"0";"Участвуете в конкурсе";"1583545";"—"
"32";"1";"—";"218";"211";"7";"Участвуете в конкурсе";"1891661";"—"
"33";"3";"—";"214";"204";"10";"Участвуете в конкурсе";"2363625";"—"
"34";"3";"—";"205";"205";"0";"Участвуете в конкурсе";"1956676";"—"
"35";"2";"—";"204";"202";"2";"Участвуете в конкурсе";"1764818";"—"
"36";"5";"—";"203";"203";"0";"Участвуете в конкурсе";"2254428";"—"
"37";"6";"—";"202";"200";"2";"Участвуете в конкурсе";"2072009";"—"
"38";"14";"Электронное";"202";"197";"5";"Участвуете в конкурсе";"1340210";"—"
"39";"3";"—";"202";"192";"10";"Участвуете в конкурсе";"1571666";"—"
"40";"7";"—";"200";"200";"0";"Участвуете в конкурсе";"1768840";"—"
"41";"4";"Электронное";"199";"199";"0";"Участвуете в конкурсе";"2255100";"—"
"42";"9";"—";"199";"199";"0";"Участвуете в конкурсе";"1982751";"—"
"43";"3";"—";"199";"196";"3";"Участвуете в конкурсе";"1364407";"—"
"44";"4";"—";"197";"195";"2";"Участвуете в конкурсе";"1825481";"—"
"45";"1";"—";"196";"196";"0";"Участвуете в конкурсе";"1652882";"—"
"46";"5";"—";"196";"196";"0";"Участвуете в конкурсе";"1040417";"—"
"47";"1";"—";"195";"195";"0";"Участвуете в конкурсе";"1346052";"—"
"48";"4";"—";"194";"194";"0";"Участвуете в конкурсе";"1043273";"—"
"49";"5";"—";"192";"190";"2";"Участвуете в конкурсе";"2310227";"—"
"50";"3";"—";"187";"187";"0";"Участвуете в конкурсе";"2142378";"—"
"51";"5";"—";"186";"186";"0";"Участвуете в конкурсе";"1067253";"—"
"52";"4";"Электронное";"177";"177";"0";"Участвуете в конкурсе";"1689010";"—"
"53";"8";"Электронное";"173";"173";"0";"Участвуете в конкурсе";"2158809";"—"
"54";"14";"—";"10";"0";"10";"Участвуете в конкурсе";"1022729";"—"
"55";"2";"—";"10";"0";"10";"Участвуете в конкурсе";"1221160";"—"
"56";"1";"—";"10";"0";"10";"Участвуете в конкурсе";"1276112";"—"
"57";"2";"Электронное";"10";"0";"10";"Участвуете в конкурсе";"1435152";"—"
"58";"4";"—";"2";"0";"2";"Участвуете в конкурсе";"1291256";"—"
"59";"5";"—";"2";"0";"2";"Участвуете в конкурсе";"1335635";"—"
"60";"2";"—";"2";"0";"2";"Участвуете в конкурсе";"1344362";"—"
"61";"5";"—";"2";"0";"2";"Участвуете в конкурсе";"1420585";"—"
"62";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1085230";"—"
"63";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1287113";"—"
"64";"7";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1298686";"—"
"65";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1331580";"—"
"66";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"1365219";"—"
"67";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"1390814";"—"
"68";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"1682029";"—"
"69";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1845011";"—"
"70";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1890510";"—"
"71";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"1974720";"—"
"72";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1995814";"—"
