"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"—";"287";"287";"0";"Участвуете в конкурсе";"1722010";"—"
"2";"13";"—";"284";"284";"0";"Участвуете в конкурсе";"1728313";"—"
"3";"2";"—";"274";"264";"10";"Участвуете в конкурсе";"1776521";"—"
"4";"7";"Электронное";"274";"264";"10";"Участвуете в конкурсе";"938617";"—"
"5";"9";"—";"267";"257";"10";"Участвуете в конкурсе";"1854486";"—"
"6";"2";"—";"266";"256";"10";"Участвуете в конкурсе";"2119866";"—"
"7";"10";"Электронное";"260";"260";"0";"Участвуете в конкурсе";"1629892";"—"
"8";"6";"—";"257";"247";"10";"Участвуете в конкурсе";"1314562";"—"
"9";"8";"—";"251";"241";"10";"Участвуете в конкурсе";"1286125";"—"
"10";"4";"Электронное";"248";"238";"10";"Участвуете в конкурсе";"1889377";"—"
"11";"13";"—";"244";"244";"0";"Участвуете в конкурсе";"1904650";"—"
"12";"3";"—";"235";"230";"5";"Участвуете в конкурсе";"1254830";"—"
"13";"11";"Электронное";"234";"229";"5";"Участвуете в конкурсе";"1853137";"—"
"14";"15";"—";"230";"228";"2";"Участвуете в конкурсе";"1514477";"—"
"15";"8";"—";"229";"219";"10";"Участвуете в конкурсе";"1387203";"—"
"16";"1";"—";"224";"224";"0";"Участвуете в конкурсе";"2309526";"—"
"17";"15";"—";"222";"222";"0";"Участвуете в конкурсе";"2416677";"—"
"18";"13";"—";"221";"221";"0";"Участвуете в конкурсе";"1176243";"—"
"19";"14";"Электронное";"213";"210";"3";"Участвуете в конкурсе";"1040065";"—"
"20";"7";"—";"212";"212";"0";"Участвуете в конкурсе";"2081384";"—"
"21";"10";"—";"212";"212";"0";"Участвуете в конкурсе";"2056410";"—"
"22";"8";"—";"210";"200";"10";"Участвуете в конкурсе";"1253703";"—"
"23";"2";"—";"209";"209";"0";"Участвуете в конкурсе";"1197919";"—"
"24";"12";"—";"208";"208";"0";"Участвуете в конкурсе";"1183887";"—"
"25";"4";"—";"207";"207";"0";"Участвуете в конкурсе";"2029267";"—"
"26";"12";"Электронное";"204";"204";"0";"Участвуете в конкурсе";"1977149";"—"
"27";"4";"—";"204";"202";"2";"Участвуете в конкурсе";"1181935";"—"
"28";"10";"Электронное";"202";"197";"5";"Участвуете в конкурсе";"1340210";"—"
"29";"1";"—";"199";"199";"0";"Участвуете в конкурсе";"1982751";"—"
"30";"3";"—";"199";"197";"2";"Участвуете в конкурсе";"1896953";"—"
"31";"10";"—";"198";"198";"0";"Участвуете в конкурсе";"1909010";"—"
"32";"10";"—";"196";"196";"0";"Участвуете в конкурсе";"2055928";"—"
"33";"19";"—";"195";"195";"0";"Участвуете в конкурсе";"2012378";"—"
"34";"7";"—";"194";"194";"0";"Участвуете в конкурсе";"1043273";"—"
"35";"8";"—";"192";"190";"2";"Участвуете в конкурсе";"2310227";"—"
"36";"2";"—";"10";"0";"10";"Участвуете в конкурсе";"831371";"—"
"37";"11";"—";"10";"0";"10";"Участвуете в конкурсе";"1022729";"—"
"38";"7";"—";"10";"0";"10";"Участвуете в конкурсе";"1893189";"—"
"39";"4";"—";"10";"0";"10";"Участвуете в конкурсе";"1963316";"—"
"40";"14";"—";"10";"0";"10";"Участвуете в конкурсе";"1624426";"—"
"41";"7";"—";"9";"0";"9";"Участвуете в конкурсе";"831311";"—"
"42";"13";"—";"4";"0";"4";"Участвуете в конкурсе";"2231197";"—"
"43";"11";"—";"3";"0";"3";"Участвуете в конкурсе";"1259833";"—"
"44";"10";"—";"2";"0";"2";"Участвуете в конкурсе";"1980402";"—"
"45";"11";"—";"2";"0";"2";"Участвуете в конкурсе";"2257784";"—"
"1";"1";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1051460";"—"
"47";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1331580";"—"
"48";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1356884";"—"
"49";"3";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1645058";"—"
"50";"10";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1897640";"—"
"51";"13";"—";"0";"0";"0";"Участвуете в конкурсе";"1933285";"—"
