"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"219";"212";"7";"Участвуете в конкурсе";"1359444";"—"
"2";"2";"Электронное";"214";"209";"5";"Участвуете в конкурсе";"2199072";"—"
"3";"12";"—";"287";"287";"0";"Участвуете в конкурсе";"1722010";"—"
"4";"19";"—";"284";"284";"0";"Участвуете в конкурсе";"1728313";"—"
"5";"3";"—";"273";"263";"10";"Участвуете в конкурсе";"2339431";"—"
"6";"6";"Электронное";"270";"260";"10";"Участвуете в конкурсе";"1739266";"—"
"7";"7";"—";"267";"257";"10";"Участвуете в конкурсе";"1854486";"—"
"8";"8";"—";"263";"253";"10";"Участвуете в конкурсе";"966646";"—"
"9";"3";"—";"263";"253";"10";"Участвуете в конкурсе";"2153821";"—"
"10";"4";"Электронное";"260";"260";"0";"Участвуете в конкурсе";"1629892";"—"
"11";"3";"—";"258";"258";"0";"Участвуете в конкурсе";"1721114";"—"
"12";"15";"—";"257";"247";"10";"Участвуете в конкурсе";"1314562";"—"
"13";"13";"—";"251";"241";"10";"Участвуете в конкурсе";"1286125";"—"
"1";"1";"Электронное";"250";"248";"2";"Участвуете в конкурсе";"1694592";"—"
"15";"4";"Электронное";"249";"249";"0";"Участвуете в конкурсе";"958185";"—"
"16";"8";"—";"248";"248";"0";"Участвуете в конкурсе";"2074190";"—"
"17";"12";"—";"244";"244";"0";"Участвуете в конкурсе";"1904650";"—"
"18";"1";"—";"244";"234";"10";"Участвуете в конкурсе";"1198681";"—"
"19";"8";"—";"243";"243";"0";"Участвуете в конкурсе";"1914936";"—"
"20";"3";"—";"236";"226";"10";"Участвуете в конкурсе";"1585866";"—"
"21";"8";"—";"235";"235";"0";"Участвуете в конкурсе";"1999167";"—"
"22";"14";"—";"235";"230";"5";"Участвуете в конкурсе";"1254830";"—"
"23";"3";"Электронное";"234";"229";"5";"Участвуете в конкурсе";"1853137";"—"
"24";"8";"Электронное";"234";"224";"10";"Участвуете в конкурсе";"1565839";"—"
"25";"7";"—";"233";"223";"10";"Участвуете в конкурсе";"1413062";"—"
"26";"14";"—";"230";"228";"2";"Участвуете в конкурсе";"1514477";"—"
"27";"6";"Электронное";"230";"220";"10";"Участвуете в конкурсе";"1656474";"—"
"28";"17";"—";"229";"229";"0";"Участвуете в конкурсе";"1847764";"—"
"29";"12";"—";"229";"219";"10";"Участвуете в конкурсе";"1387203";"—"
"30";"4";"—";"228";"228";"0";"Участвуете в конкурсе";"1334884";"—"
"31";"10";"—";"228";"218";"10";"Участвуете в конкурсе";"1933999";"—"
"32";"15";"Электронное";"227";"227";"0";"Участвуете в конкурсе";"1288631";"—"
"33";"6";"Электронное";"226";"216";"10";"Участвуете в конкурсе";"2123716";"—"
"34";"9";"—";"223";"223";"0";"Участвуете в конкурсе";"2392201";"—"
"35";"15";"—";"221";"221";"0";"Участвуете в конкурсе";"1176243";"—"
"36";"9";"Электронное";"213";"210";"3";"Участвуете в конкурсе";"1040065";"—"
"37";"14";"—";"212";"212";"0";"Участвуете в конкурсе";"2081384";"—"
"38";"16";"—";"212";"212";"0";"Участвуете в конкурсе";"2056410";"—"
"39";"10";"—";"212";"212";"0";"Участвуете в конкурсе";"1728751";"—"
"40";"4";"—";"211";"211";"0";"Участвуете в конкурсе";"2050353";"—"
"41";"8";"—";"210";"208";"2";"Участвуете в конкурсе";"2255280";"—"
"42";"3";"—";"208";"208";"0";"Участвуете в конкурсе";"1183887";"—"
"43";"8";"Электронное";"204";"204";"0";"Участвуете в конкурсе";"1977149";"—"
"44";"9";"—";"204";"202";"2";"Участвуете в конкурсе";"1181935";"—"
"45";"2";"Электронное";"202";"197";"5";"Участвуете в конкурсе";"1340210";"—"
