"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"55";"4";"—";"229000";"77 80 69";"3000";"Участвует в конкурсе";"1434081";"—"
"57";"5";"—";"228000";"71 82 75";"—";"Участвует в конкурсе";"2044038";"—"
"59";"9";"—";"226000";"79 72 75";"—";"Участвует в конкурсе";"1511126";"—"
"60";"20";"—";"226000";"77 74 75";"—";"Участвует в конкурсе";"994571";"—"
"61";"5";"—";"226000";"77 74 72";"3000";"Участвует в конкурсе";"2141062";"—"
"62";"7";"—";"226000";"69 74 73";"10000";"Участвует в конкурсе";"1610732";"—"
"63";"7";"—";"226000";"58 80 78";"10000";"Участвует в конкурсе";"1364184";"—"
"64";"1";"—";"225000";"77 76 72";"—";"Участвует в конкурсе";"1685933";"—"
"65";"2";"—";"224000";"82 82 60";"—";"Участвует в конкурсе";"1361405";"—"
"66";"5";"—";"224000";"76 82 66";"—";"Участвует в конкурсе";"1265236";"—"
"67";"9";"—";"224000";"66 82 69";"7000";"Участвует в конкурсе";"1487694";"—"
"69";"12";"—";"223000";"58 76 89";"—";"Участвует в конкурсе";"2215060";"—"
"71";"11";"—";"222000";"67 82 73";"—";"Участвует в конкурсе";"2002318";"—"
"72";"1";"—";"222000";"73 74 69";"6000";"Участвует в конкурсе";"2119841";"—"
"73";"1";"Электронное";"222000";"70 76 66";"10000";"Участвует в конкурсе";"1508275";"—"
"74";"5";"—";"222000";"64 76 72";"10000";"Участвует в конкурсе";"2133041";"—"
"75";"5";"—";"221000";"77 80 64";"—";"Участвует в конкурсе";"1383841";"—"
"76";"2";"—";"221000";"64 88 69";"—";"Участвует в конкурсе";"1043019";"—"
"77";"3";"—";"221000";"64 76 81";"—";"Участвует в конкурсе";"1362987";"—"
"78";"5";"—";"221000";"79 72 67";"3000";"Участвует в конкурсе";"1778975";"—"
"79";"10";"—";"221000";"57 82 72";"10000";"Участвует в конкурсе";"955424";"—"
"82";"7";"—";"220000";"64 58 94";"4000";"Участвует в конкурсе";"2391364";"—"
"83";"10";"—";"219000";"70 74 75";"—";"Участвует в конкурсе";"2011825";"—"
"85";"6";"—";"218000";"76 78 64";"—";"Участвует в конкурсе";"1581366";"—"
"86";"3";"—";"218000";"76 72 70";"—";"Участвует в конкурсе";"2136155";"—"
"87";"5";"—";"218000";"67 82 69";"—";"Участвует в конкурсе";"2422507";"—"
"88";"7";"—";"218000";"73 74 69";"2000";"Участвует в конкурсе";"1619602";"—"
"89";"4";"—";"217000";"74 80 63";"—";"Участвует в конкурсе";"1707653";"—"
"91";"6";"—";"217000";"65 72 70";"10000";"Участвует в конкурсе";"2278643";"—"
"92";"3";"—";"216000";"77 74 63";"2000";"Участвует в конкурсе";"1637099";"—"
"93";"3";"—";"216000";"70 78 66";"2000";"Участвует в конкурсе";"1356459";"—"
"94";"1";"—";"216000";"62 74 70";"10000";"Участвует в конкурсе";"2271243";"—"
"95";"1";"—";"215000";"58 74 83";"—";"Участвует в конкурсе";"1245846";"—"
"96";"6";"—";"215000";"71 80 61";"3000";"Участвует в конкурсе";"1198704";"—"
"98";"4";"—";"213000";"74 72 67";"—";"Участвует в конкурсе";"1937579";"—"
"99";"3";"—";"213000";"58 74 81";"—";"Участвует в конкурсе";"1255008";"—"
"100";"3";"—";"213000";"71 76 64";"2000";"Участвует в конкурсе";"1855961";"—"
"101";"6";"—";"213000";"74 70 66";"3000";"Участвует в конкурсе";"1129469";"—"
"102";"5";"—";"213000";"65 78 64";"6000";"Участвует в конкурсе";"1995779";"—"
"103";"8";"—";"213000";"74 72 57";"10000";"Участвует в конкурсе";"1234618";"—"
"104";"10";"—";"212000";"78 70 64";"—";"Участвует в конкурсе";"1428263";"—"
"105";"5";"—";"212000";"68 74 67";"3000";"Участвует в конкурсе";"1831472";"—"
"106";"1";"—";"211000";"77 74 60";"—";"Участвует в конкурсе";"1231597";"—"
"107";"4";"—";"211000";"65 82 64";"—";"Участвует в конкурсе";"2307081";"—"
"108";"11";"—";"211000";"64 80 67";"—";"Участвует в конкурсе";"1197017";"—"
"109";"2";"—";"211000";"56 82 73";"—";"Участвует в конкурсе";"1637453";"—"
"110";"4";"—";"211000";"65 74 69";"3000";"Участвует в конкурсе";"2125236";"—"
"111";"2";"—";"211000";"71 64 66";"10000";"Участвует в конкурсе";"1253530";"—"
"112";"1";"—";"211000";"68 58 75";"10000";"Участвует в конкурсе";"1539250";"—"
"113";"13";"—";"210000";"70 74 66";"—";"Участвует в конкурсе";"2156407";"—"
"115";"5";"—";"210000";"67 74 69";"—";"Участвует в конкурсе";"1101306";"—"
"116";"5";"—";"210000";"65 72 73";"—";"Участвует в конкурсе";"1152758";"—"
"118";"1";"—";"210000";"59 80 61";"10000";"Участвует в конкурсе";"1133587";"—"
"119";"4";"—";"209000";"78 70 61";"—";"Участвует в конкурсе";"1206276";"—"
"120";"5";"—";"209000";"74 78 57";"—";"Участвует в конкурсе";"1481432";"—"
"121";"2";"—";"209000";"71 78 60";"—";"Участвует в конкурсе";"1704391";"—"
"123";"1";"—";"209000";"64 76 69";"—";"Участвует в конкурсе";"1488779";"—"
"124";"13";"—";"208000";"75 70 63";"—";"Участвует в конкурсе";"1292842";"—"
"127";"5";"—";"208000";"64 78 66";"—";"Участвует в конкурсе";"1401241";"—"
"128";"11";"—";"208000";"64 72 72";"—";"Участвует в конкурсе";"1424272";"—"
"129";"8";"—";"208000";"78 70 57";"3000";"Участвует в конкурсе";"1495920";"—"
"130";"5";"—";"208000";"59 72 72";"5000";"Участвует в конкурсе";"2291369";"—"
"131";"4";"—";"207000";"77 78 52";"—";"Участвует в конкурсе";"1502423";"—"
"132";"11";"—";"207000";"77 72 58";"—";"Участвует в конкурсе";"2169167";"—"
"133";"3";"—";"207000";"60 72 75";"—";"Участвует в конкурсе";"1165397";"—"
"134";"11";"—";"207000";"79 70 55";"3000";"Участвует в конкурсе";"1343034";"—"
"135";"2";"—";"207000";"77 70 57";"3000";"Участвует в конкурсе";"1905279";"—"
"136";"1";"—";"206000";"93 40 73";"—";"Участвует в конкурсе";"1677315";"—"
"137";"4";"—";"206000";"77 86 43";"—";"Участвует в конкурсе";"1707289";"—"
"138";"3";"—";"205000";"73 74 58";"—";"Участвует в конкурсе";"1565582";"—"
"139";"7";"—";"205000";"71 74 60";"—";"Участвует в конкурсе";"1382182";"—"
"140";"4";"—";"205000";"71 70 64";"—";"Участвует в конкурсе";"1859737";"—"
"141";"2";"—";"205000";"79 72 51";"3000";"Участвует в конкурсе";"1157562";"—"
"142";"3";"—";"204000";"66 74 64";"—";"Участвует в конкурсе";"1619063";"—"
"143";"2";"—";"204000";"56 76 72";"—";"Участвует в конкурсе";"2387571";"—"
"144";"5";"—";"204000";"51 74 69";"10000";"Участвует в конкурсе";"2020088";"—"
"145";"3";"—";"203000";"79 64 60";"—";"Участвует в конкурсе";"1786286";"—"
"146";"9";"—";"203000";"68 78 57";"—";"Участвует в конкурсе";"1156868";"—"
"147";"9";"—";"202000";"74 70 58";"—";"Участвует в конкурсе";"2052297";"—"
"148";"3";"—";"202000";"69 76 57";"—";"Участвует в конкурсе";"2229483";"—"
"149";"4";"—";"202000";"68 70 64";"—";"Участвует в конкурсе";"1279364";"—"
"150";"1";"—";"202000";"64 72 66";"—";"Участвует в конкурсе";"2225545";"—"
"151";"13";"—";"202000";"53 74 72";"3000";"Участвует в конкурсе";"2309375";"—"
"152";"1";"—";"202000";"56 72 66";"8000";"Участвует в конкурсе";"1879427";"—"
"153";"2";"—";"202000";"61 70 61";"10000";"Участвует в конкурсе";"1608179";"—"
"154";"1";"—";"201000";"64 74 63";"—";"Участвует в конкурсе";"2342159";"—"
"155";"4";"—";"201000";"64 70 67";"—";"Участвует в конкурсе";"1107189";"—"
"156";"3";"—";"201000";"61 80 60";"—";"Участвует в конкурсе";"2168893";"—"
"157";"13";"—";"201000";"55 70 66";"10000";"Участвует в конкурсе";"1756054";"—"
"158";"11";"—";"200000";"73 64 63";"—";"Участвует в конкурсе";"1174240";"—"
"159";"5";"—";"200000";"68 74 58";"—";"Участвует в конкурсе";"1000430";"—"
"160";"11";"—";"200000";"56 74 70";"—";"Участвует в конкурсе";"1435349";"—"
"161";"1";"—";"200000";"46 76 78";"—";"Участвует в конкурсе";"2433643";"—"
"162";"11";"—";"200000";"69 70 58";"3000";"Участвует в конкурсе";"1982978";"—"
"163";"7";"—";"200000";"77 52 61";"10000";"Участвует в конкурсе";"1466184";"—"
"164";"4";"—";"198000";"65 70 61";"2000";"Участвует в конкурсе";"2113522";"—"
"165";"5";"—";"198000";"71 64 60";"3000";"Участвует в конкурсе";"1174843";"—"
"166";"2";"—";"198000";"62 70 63";"3000";"Участвует в конкурсе";"1401742";"—"
"168";"5";"—";"197000";"58 72 67";"—";"Участвует в конкурсе";"2133425";"—"
"169";"4";"—";"197000";"51 76 67";"3000";"Участвует в конкурсе";"1498555";"—"
"170";"5";"—";"196000";"64 74 58";"—";"Участвует в конкурсе";"1911020";"—"
"171";"13";"—";"196000";"60 72 64";"—";"Участвует в конкурсе";"968640";"—"
"172";"10";"—";"196000";"56 70 70";"—";"Участвует в конкурсе";"1542453";"—"
"173";"4";"—";"196000";"66 70 57";"3000";"Участвует в конкурсе";"1180503";"—"
"174";"5";"—";"196000";"64 74 55";"3000";"Участвует в конкурсе";"1361536";"—"
"175";"3";"—";"195000";"65 58 72";"—";"Участвует в конкурсе";"2340325";"—"
"176";"6";"—";"195000";"64 70 61";"—";"Участвует в конкурсе";"1355903";"—"
"177";"10";"—";"195000";"55 70 70";"—";"Участвует в конкурсе";"1246164";"—"
"178";"1";"—";"195000";"53 78 61";"3000";"Участвует в конкурсе";"2286458";"—"
"179";"2";"—";"194000";"62 72 60";"—";"Участвует в конкурсе";"1909748";"—"
"180";"9";"—";"194000";"58 72 64";"—";"Участвует в конкурсе";"1841744";"—"
"181";"5";"—";"193000";"58 72 63";"—";"Участвует в конкурсе";"2230811";"—"
"182";"3";"—";"193000";"56 74 63";"—";"Участвует в конкурсе";"1641818";"—"
"183";"4";"—";"193000";"74 76 40";"3000";"Участвует в конкурсе";"1183564";"—"
"184";"12";"—";"193000";"55 52 83";"3000";"Участвует в конкурсе";"1460086";"—"
"185";"7";"—";"192000";"71 52 69";"—";"Участвует в конкурсе";"1206681";"—"
"186";"8";"—";"192000";"67 58 67";"—";"Участвует в конкурсе";"1727269";"—"
"187";"2";"—";"192000";"64 58 70";"—";"Участвует в конкурсе";"1346132";"—"
"188";"4";"—";"191000";"62 72 57";"—";"Участвует в конкурсе";"1334996";"—"
"189";"6";"—";"191000";"48 76 67";"—";"Участвует в конкурсе";"1696529";"—"
"190";"1";"—";"190000";"68 64 58";"—";"Участвует в конкурсе";"1954347";"—"
"191";"4";"—";"190000";"68 58 64";"—";"Участвует в конкурсе";"1213812";"—"
"192";"12";"—";"190000";"58 52 70";"10000";"Участвует в конкурсе";"1164885";"—"
"193";"5";"—";"189000";"64 64 61";"—";"Участвует в конкурсе";"2001100";"—"
"194";"5";"—";"189000";"54 74 61";"—";"Участвует в конкурсе";"1811353";"—"
"195";"2";"—";"189000";"59 82 45";"3000";"Участвует в конкурсе";"2164565";"—"
"196";"3";"—";"189000";"54 58 69";"8000";"Участвует в конкурсе";"1405444";"—"
"197";"2";"—";"188000";"56 72 60";"—";"Участвует в конкурсе";"2371167";"—"
"198";"4";"—";"188000";"54 74 60";"—";"Участвует в конкурсе";"1104500";"—"
"199";"2";"—";"186000";"54 70 60";"2000";"Участвует в конкурсе";"1869041";"—"
"200";"1";"—";"186000";"54 64 58";"10000";"Участвует в конкурсе";"1198802";"—"
"201";"5";"—";"184000";"67 64 51";"2000";"Участвует в конкурсе";"2051814";"—"
"203";"5";"—";"183000";"67 64 52";"—";"Участвует в конкурсе";"1210706";"—"
"204";"1";"—";"183000";"61 64 58";"—";"Участвует в конкурсе";"1564582";"—"
"205";"5";"—";"183000";"52 70 58";"3000";"Участвует в конкурсе";"1341776";"—"
"206";"5";"—";"181000";"51 70 58";"2000";"Участвует в конкурсе";"1215153";"—"
"208";"5";"—";"181000";"48 58 72";"3000";"Участвует в конкурсе";"1185971";"—"
"209";"3";"—";"181000";"56 72 48";"5000";"Участвует в конкурсе";"985211";"—"
"210";"7";"—";"181000";"59 52 60";"10000";"Участвует в конкурсе";"2356726";"—"
"211";"2";"—";"180000";"61 64 55";"—";"Участвует в конкурсе";"1984999";"—"
"212";"5";"—";"180000";"53 64 63";"—";"Участвует в конкурсе";"2405016";"—"
"213";"6";"—";"180000";"46 64 70";"—";"Участвует в конкурсе";"2250567";"—"
"214";"12";"—";"180000";"58 64 55";"3000";"Участвует в конкурсе";"1414169";"—"
"215";"7";"—";"180000";"43 70 57";"10000";"Участвует в конкурсе";"2069624";"—"
"216";"6";"—";"178000";"75 46 55";"2000";"Участвует в конкурсе";"2219340";"—"
"217";"2";"—";"177000";"46 70 58";"3000";"Участвует в конкурсе";"1640471";"—"
"218";"1";"—";"177000";"40 76 58";"3000";"Участвует в конкурсе";"1496142";"—"
"219";"8";"—";"176000";"60 58 58";"—";"Участвует в конкурсе";"1593115";"—"
"220";"3";"—";"176000";"51 64 61";"—";"Участвует в конкурсе";"1615423";"—"
"221";"8";"—";"175000";"44 70 61";"—";"Участвует в конкурсе";"2331420";"—"
"222";"3";"—";"175000";"40 52 83";"—";"Участвует в конкурсе";"1584412";"—"
"223";"8";"—";"175000";"59 64 49";"3000";"Участвует в конкурсе";"1601863";"—"
"225";"1";"—";"174000";"65 46 63";"—";"Участвует в конкурсе";"1107341";"—"
"227";"4";"—";"174000";"59 52 63";"—";"Участвует в конкурсе";"2040280";"—"
"228";"9";"—";"173000";"52 58 63";"—";"Участвует в конкурсе";"2246458";"—"
"229";"14";"—";"173000";"54 70 42";"7000";"Участвует в конкурсе";"1076311";"—"
"230";"7";"—";"172000";"57 58 57";"—";"Участвует в конкурсе";"1443537";"—"
"231";"4";"—";"172000";"53 52 67";"—";"Участвует в конкурсе";"1460036";"—"
"232";"2";"—";"171000";"65 46 60";"—";"Участвует в конкурсе";"1506066";"—"
"233";"2";"—";"171000";"58 64 49";"—";"Участвует в конкурсе";"1855351";"—"
"234";"1";"—";"171000";"56 64 51";"—";"Участвует в конкурсе";"1179317";"—"
"235";"7";"—";"171000";"47 70 54";"—";"Участвует в конкурсе";"1686112";"—"
"236";"4";"—";"170000";"58 64 48";"—";"Участвует в конкурсе";"1626341";"—"
"237";"5";"—";"170000";"55 58 57";"—";"Участвует в конкурсе";"1854900";"—"
"238";"2";"—";"169000";"48 70 48";"3000";"Участвует в конкурсе";"1488788";"—"
"239";"2";"—";"168000";"58 64 46";"—";"Участвует в конкурсе";"1988781";"—"
"240";"5";"—";"167000";"51 64 52";"—";"Участвует в конкурсе";"938134";"—"
"241";"3";"—";"166000";"51 46 66";"3000";"Участвует в конкурсе";"2224298";"—"
"242";"9";"—";"165000";"65 46 54";"—";"Участвует в конкурсе";"1068556";"—"
"243";"4";"—";"165000";"40 70 55";"—";"Участвует в конкурсе";"1722752";"—"
"244";"2";"—";"165000";"51 58 54";"2000";"Участвует в конкурсе";"2344147";"—"
"245";"5";"—";"164000";"66 52 46";"—";"Участвует в конкурсе";"1242906";"—"
"246";"2";"—";"164000";"46 58 60";"—";"Участвует в конкурсе";"1771829";"—"
"247";"8";"—";"164000";"46 58 57";"3000";"Участвует в конкурсе";"1181634";"—"
"248";"11";"—";"164000";"51 52 51";"10000";"Участвует в конкурсе";"1475249";"—"
"249";"4";"—";"163000";"56 52 55";"—";"Участвует в конкурсе";"1722549";"—"
"250";"3";"—";"163000";"44 58 61";"—";"Участвует в конкурсе";"2118447";"—"
"251";"2";"—";"163000";"53 52 55";"3000";"Участвует в конкурсе";"1081433";"—"
"252";"3";"—";"162000";"62 52 48";"—";"Участвует в конкурсе";"1291517";"—"
"253";"11";"—";"162000";"55 46 61";"—";"Участвует в конкурсе";"1362041";"—"
"254";"1";"—";"162000";"41 58 63";"—";"Участвует в конкурсе";"1890501";"—"
"255";"4";"—";"162000";"40 64 58";"—";"Участвует в конкурсе";"1235766";"—"
"256";"11";"—";"161000";"52 52 57";"—";"Участвует в конкурсе";"2227046";"—"
"257";"7";"—";"160000";"56 58 46";"—";"Участвует в конкурсе";"1179700";"—"
"258";"3";"—";"159000";"48 52 57";"2000";"Участвует в конкурсе";"1169553";"—"
"259";"4";"—";"158000";"55 40 63";"—";"Участвует в конкурсе";"1636656";"—"
"260";"1";"—";"157000";"44 70 43";"—";"Участвует в конкурсе";"1290038";"—"
"261";"5";"—";"157000";"41 58 58";"—";"Участвует в конкурсе";"2230643";"—"
"262";"4";"—";"157000";"54 46 55";"2000";"Участвует в конкурсе";"1771351";"—"
"263";"3";"—";"156000";"58 52 46";"—";"Участвует в конкурсе";"2174616";"—"
"264";"12";"—";"156000";"44 52 57";"3000";"Участвует в конкурсе";"1337526";"—"
"265";"2";"—";"155000";"61 34 60";"—";"Выбыл из конкурса";"2212311";"—"
"266";"6";"—";"153000";"44 46 60";"3000";"Участвует в конкурсе";"1091890";"—"
"267";"6";"—";"150000";"56 46 48";"—";"Участвует в конкурсе";"1608899";"—"
"268";"5";"—";"150000";"49 46 55";"—";"Участвует в конкурсе";"1961333";"—"
"269";"6";"—";"148000";"48 40 60";"—";"Участвует в конкурсе";"1857346";"—"
"270";"3";"—";"148000";"51 46 48";"3000";"Участвует в конкурсе";"1422128";"—"
"272";"3";"—";"144000";"40 58 46";"—";"Участвует в конкурсе";"2196363";"—"
"273";"4";"—";"143000";"51 46 46";"—";"Участвует в конкурсе";"1151124";"—"
"274";"3";"—";"143000";"51 46 46";"—";"Участвует в конкурсе";"1788927";"—"
"275";"3";"—";"142000";"44 52 46";"—";"Участвует в конкурсе";"1080282";"—"
"276";"6";"—";"137000";"43 40 54";"—";"Участвует в конкурсе";"1636010";"—"
"277";"8";"—";"129000";"43 40 43";"3000";"Участвует в конкурсе";"1506223";"—"
"278";"3";"—";"180000";"- 84 86";"10000";"Ожидание результатов ВИ";"1375838";"—"
"279";"4";"—";"168000";"- 82 86";"—";"Ожидание результатов ВИ";"1616823";"—"
"280";"7";"—";"163000";"- 74 89";"—";"Ожидание результатов ВИ";"2246554";"—"
"281";"4";"—";"158000";"- 86 67";"5000";"Ожидание результатов ВИ";"1852239";"—"
"282";"4";"—";"151000";"- 74 67";"10000";"Ожидание результатов ВИ";"1282891";"—"
"283";"2";"—";"147000";"- 68 79";"—";"Ожидание результатов ВИ";"2068138";"—"
"284";"5";"—";"147000";"- 80 64";"3000";"Ожидание результатов ВИ";"2270994";"—"
"285";"22";"—";"143000";"- 74 69";"—";"Ожидание результатов ВИ";"1622428";"—"
"286";"5";"—";"143000";"- 74 69";"—";"Ожидание результатов ВИ";"1694155";"—"
"288";"5";"—";"141000";"- 74 67";"—";"Ожидание результатов ВИ";"1330629";"—"
"289";"5";"—";"138000";"- 64 64";"10000";"Ожидание результатов ВИ";"1128317";"—"
"290";"5";"—";"135000";"- 72 63";"—";"Ожидание результатов ВИ";"1507958";"—"
"291";"5";"—";"132000";"- 74 58";"—";"Ожидание результатов ВИ";"1041800";"—"
"292";"6";"—";"130000";"- 78 52";"—";"Ожидание результатов ВИ";"1784262";"—"
"293";"7";"—";"128000";"- 64 57";"7000";"Ожидание результатов ВИ";"986916";"—"
"294";"6";"—";"127000";"- 78 49";"—";"Ожидание результатов ВИ";"1428088";"—"
"295";"7";"—";"127000";"- 70 57";"—";"Ожидание результатов ВИ";"1583339";"—"
"296";"5";"—";"122000";"- 64 58";"—";"Ожидание результатов ВИ";"2242587";"—"
"297";"5";"—";"122000";"- 58 64";"—";"Ожидание результатов ВИ";"2175235";"—"
"298";"7";"—";"121000";"- 64 57";"—";"Ожидание результатов ВИ";"1080592";"—"
"299";"4";"—";"117000";"53 - 64";"—";"Ожидание результатов ВИ";"1206905";"—"
"300";"3";"—";"115000";"- 64 51";"—";"Ожидание результатов ВИ";"2100989";"—"
"301";"6";"—";"112000";"- 64 48";"—";"Ожидание результатов ВИ";"2047158";"—"
"302";"4";"—";"112000";"- 58 54";"—";"Ожидание результатов ВИ";"1641067";"—"
"303";"6";"—";"111000";"- 58 45";"8000";"Ожидание результатов ВИ";"1566674";"—"
"304";"5";"—";"107000";"- 58 49";"—";"Ожидание результатов ВИ";"1275935";"—"
"305";"12";"—";"107000";"- 40 61";"6000";"Ожидание результатов ВИ";"2254875";"—"
"306";"7";"—";"104000";"- 34 67";"3000";"Выбыл из конкурса";"2296682";"—"
"307";"1";"—";"46000";"- 0 46";"—";"Выбыл из конкурса";"1848216";"—"
"310";"2";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1606026";"—"
"313";"4";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1965260";"—"
"314";"12";"—";"—";"x x x";"—";"На рассмотрении";"1367266";"—"
