"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"9";"—";"299000";"92 100 97";"10000";"Участвует в конкурсе";"1892250";"—"
"2";"8";"—";"295000";"99 97 89";"10000";"Участвует в конкурсе";"1345716";"—"
"3";"6";"—";"279000";"90 100 86";"3000";"Участвует в конкурсе";"1102219";"—"
"4";"7";"—";"277000";"98 93 83";"3000";"Участвует в конкурсе";"1633811";"—"
"5";"2";"—";"276000";"96 97 83";"—";"Участвует в конкурсе";"2082865";"—"
"6";"5";"—";"276000";"84 99 83";"10000";"Участвует в конкурсе";"1338321";"—"
"7";"5";"—";"276000";"82 84 100";"10000";"Участвует в конкурсе";"1649937";"—"
"8";"4";"—";"274000";"96 82 86";"10000";"Участвует в конкурсе";"1503436";"—"
"9";"3";"—";"272000";"90 100 72";"10000";"Участвует в конкурсе";"1330875";"—"
"11";"2";"—";"271000";"92 93 81";"5000";"Участвует в конкурсе";"1255525";"—"
"14";"2";"—";"270000";"82 99 89";"—";"Участвует в конкурсе";"1593684";"—"
"15";"5";"—";"269000";"88 95 83";"3000";"Участвует в конкурсе";"1362787";"—"
"16";"3";"—";"268000";"86 93 89";"—";"Участвует в конкурсе";"1441780";"—"
"17";"12";"—";"268000";"84 93 91";"—";"Участвует в конкурсе";"2221707";"—"
"18";"2";"—";"268000";"88 95 75";"10000";"Участвует в конкурсе";"973368";"—"
"19";"3";"—";"267000";"90 86 81";"10000";"Участвует в конкурсе";"1751485";"—"
"20";"2";"—";"266000";"80 93 83";"10000";"Участвует в конкурсе";"1774143";"—"
"21";"11";"—";"265000";"82 97 86";"—";"Участвует в конкурсе";"2084428";"—"
"22";"8";"—";"265000";"88 86 81";"10000";"Участвует в конкурсе";"2093390";"—"
"23";"10";"—";"265000";"84 90 81";"10000";"Участвует в конкурсе";"1358178";"—"
"24";"1";"—";"265000";"78 86 91";"10000";"Участвует в конкурсе";"1982433";"—"
"25";"4";"—";"263000";"82 90 81";"10000";"Участвует в конкурсе";"1525376";"—"
"26";"4";"—";"262000";"95 95 72";"—";"Участвует в конкурсе";"1154155";"—"
"27";"8";"—";"262000";"86 88 78";"10000";"Участвует в конкурсе";"1908719";"—"
"28";"6";"—";"261000";"94 95 72";"—";"Участвует в конкурсе";"1324414";"—"
"29";"8";"—";"261000";"74 88 89";"10000";"Участвует в конкурсе";"1773863";"—"
"30";"8";"—";"260000";"92 93 75";"—";"Участвует в конкурсе";"1913523";"—"
"31";"5";"—";"260000";"86 91 73";"10000";"Участвует в конкурсе";"1335646";"—"
"32";"5";"—";"260000";"84 91 75";"10000";"Участвует в конкурсе";"1730390";"—"
"33";"12";"—";"256000";"92 91 73";"—";"Участвует в конкурсе";"1547110";"—"
"34";"2";"—";"256000";"86 84 86";"—";"Участвует в конкурсе";"1576342";"—"
"35";"1";"—";"256000";"84 86 81";"5000";"Участвует в конкурсе";"1624444";"—"
"36";"12";"—";"256000";"88 88 70";"10000";"Участвует в конкурсе";"1112528";"—"
"37";"1";"—";"256000";"84 90 72";"10000";"Участвует в конкурсе";"1260682";"—"
"38";"5";"—";"256000";"82 73 91";"10000";"Участвует в конкурсе";"1758647";"—"
"39";"3";"—";"255000";"92 97 66";"—";"Участвует в конкурсе";"1160881";"—"
"40";"12";"—";"254000";"78 86 83";"7000";"Участвует в конкурсе";"1155844";"—"
"41";"10";"—";"253000";"90 99 64";"—";"Участвует в конкурсе";"2006059";"—"
"42";"1";"Электронное";"253000";"80 84 86";"3000";"Участвует в конкурсе";"1168576";"—"
"43";"8";"—";"251000";"86 90 75";"—";"Участвует в конкурсе";"1170446";"—"
"44";"9";"—";"251000";"86 90 75";"—";"Участвует в конкурсе";"2178306";"—"
"45";"12";"—";"251000";"80 78 83";"10000";"Участвует в конкурсе";"1407643";"—"
"46";"11";"—";"251000";"78 88 75";"10000";"Участвует в конкурсе";"968313";"—"
"48";"10";"—";"250000";"78 90 72";"10000";"Участвует в конкурсе";"1972465";"—"
"49";"9";"—";"250000";"64 90 86";"10000";"Участвует в конкурсе";"2231572";"—"
"50";"6";"—";"249000";"80 86 83";"—";"Участвует в конкурсе";"1157426";"—"
"51";"11";"—";"249000";"74 93 82";"—";"Участвует в конкурсе";"2391047";"—"
"53";"1";"—";"248000";"80 90 75";"3000";"Участвует в конкурсе";"949943";"—"
"54";"5";"—";"248000";"72 99 67";"10000";"Участвует в конкурсе";"1795425";"—"
"55";"2";"—";"247000";"76 90 81";"—";"Участвует в конкурсе";"1060693";"—"
"56";"7";"—";"247000";"82 93 69";"3000";"Участвует в конкурсе";"2000367";"—"
"57";"8";"—";"247000";"86 88 67";"6000";"Участвует в конкурсе";"1326302";"—"
"58";"1";"—";"247000";"90 84 63";"10000";"Участвует в конкурсе";"1620494";"—"
"59";"5";"—";"247000";"78 70 89";"10000";"Участвует в конкурсе";"1909169";"—"
"61";"6";"—";"246000";"80 93 70";"3000";"Участвует в конкурсе";"1215547";"—"
"62";"12";"—";"245000";"92 86 67";"—";"Участвует в конкурсе";"1103575";"—"
"63";"13";"—";"245000";"64 90 89";"2000";"Участвует в конкурсе";"1236414";"—"
"64";"12";"—";"245000";"78 74 83";"10000";"Участвует в конкурсе";"2269859";"—"
"65";"2";"—";"245000";"74 86 75";"10000";"Участвует в конкурсе";"1656418";"—"
"66";"9";"—";"244000";"76 95 73";"—";"Участвует в конкурсе";"1253362";"—"
"67";"1";"—";"244000";"86 68 86";"4000";"Участвует в конкурсе";"1362355";"—"
"68";"3";"—";"243000";"72 90 81";"—";"Участвует в конкурсе";"1851121";"—"
"69";"5";"—";"243000";"70 95 78";"—";"Участвует в конкурсе";"1261204";"—"
