"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1768709";"—"
"2";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1883716";"—"
"3";"9";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2269000";"—"
"4";"6";"—";"1000";"x x x";"8000";"Участвует в конкурсе";"1164798";"—"
"5";"3";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"1928698";"—"
"6";"5";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"1252164";"—"
"7";"3";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"2221925";"—"
"8";"3";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1095759";"—"
"9";"2";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1050909";"—"
"10";"13";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"1130423";"—"
"11";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2220443";"—"
"12";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1964850";"—"
"13";"9";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1624426";"—"
"14";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1491327";"—"
"15";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1433166";"—"
"16";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1856252";"—"
"17";"20";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"18";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2345208";"—"
"19";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1478576";"—"
"20";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"959929";"—"
"21";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1467232";"—"
"22";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"995802";"—"
"23";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1899970";"—"
"24";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2364364";"—"
"25";"12";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1836480";"—"
"26";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1427501";"—"
"27";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1257959";"—"
"55";"1";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"56";"5";"—";"301000";"97 100 94";"10000";"Участвует в конкурсе";"1728529";"—"
"57";"1";"—";"294000";"100 95 89";"10000";"Участвует в конкурсе";"1908016";"—"
"58";"4";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1412783";"—"
"59";"5";"—";"293000";"94 100 89";"10000";"Участвует в конкурсе";"1577273";"—"
"60";"5";"—";"292000";"95 96 91";"10000";"Участвует в конкурсе";"1787705";"—"
"61";"3";"—";"292000";"82 100 100";"10000";"Участвует в конкурсе";"2266228";"—"
"62";"3";"Электронное";"291000";"92 100 89";"10000";"Участвует в конкурсе";"1622970";"—"
"63";"1";"Электронное";"290000";"96 93 91";"10000";"Участвует в конкурсе";"1584715";"—"
"64";"2";"—";"287000";"94 94 89";"10000";"Участвует в конкурсе";"2043412";"—"
"65";"1";"—";"287000";"92 96 89";"10000";"Участвует в конкурсе";"2101488";"—"
"66";"5";"—";"286000";"92 90 94";"10000";"Участвует в конкурсе";"1267092";"—"
"67";"1";"—";"285000";"90 98 97";"—";"Участвует в конкурсе";"1593902";"—"
"68";"4";"—";"282000";"94 92 86";"10000";"Участвует в конкурсе";"1233605";"—"
"69";"14";"—";"281000";"94 96 81";"10000";"Участвует в конкурсе";"1637333";"—"
"70";"6";"Электронное";"281000";"92 90 89";"10000";"Участвует в конкурсе";"1622023";"—"
"71";"3";"—";"280000";"95 94 91";"—";"Участвует в конкурсе";"1907930";"—"
"72";"3";"—";"279000";"95 80 94";"10000";"Участвует в конкурсе";"1858422";"—"
"74";"8";"—";"278000";"97 90 91";"—";"Участвует в конкурсе";"2179859";"—"
"75";"7";"—";"277000";"86 90 91";"10000";"Участвует в конкурсе";"1917051";"—"
"76";"4";"—";"274000";"92 90 89";"3000";"Участвует в конкурсе";"2178036";"—"
"77";"4";"Электронное";"274000";"90 80 94";"10000";"Участвует в конкурсе";"2180549";"—"
"78";"18";"—";"274000";"88 98 78";"10000";"Участвует в конкурсе";"1987159";"—"
"79";"1";"—";"273000";"95 100 78";"—";"Участвует в конкурсе";"1579885";"—"
"81";"1";"—";"269000";"90 90 89";"—";"Участвует в конкурсе";"1511773";"—"
"82";"5";"—";"269000";"94 90 75";"10000";"Участвует в конкурсе";"2055496";"—"
"83";"3";"Электронное";"269000";"90 83 86";"10000";"Участвует в конкурсе";"1573289";"—"
"84";"2";"—";"268000";"96 93 69";"10000";"Участвует в конкурсе";"1177016";"—"
"85";"3";"—";"268000";"84 88 86";"10000";"Участвует в конкурсе";"1852052";"—"
"86";"9";"—";"267000";"86 85 86";"10000";"Участвует в конкурсе";"1555414";"—"
"87";"1";"—";"266000";"82 88 86";"10000";"Участвует в конкурсе";"1557922";"—"
"88";"3";"—";"265000";"90 78 94";"3000";"Участвует в конкурсе";"1148291";"—"
"89";"2";"—";"260000";"78 100 72";"10000";"Участвует в конкурсе";"1175957";"—"
"90";"19";"—";"259000";"92 88 69";"10000";"Участвует в конкурсе";"2001761";"—"
"91";"2";"Электронное";"259000";"82 86 81";"10000";"Участвует в конкурсе";"2288995";"—"
"92";"10";"Электронное";"259000";"80 80 89";"10000";"Участвует в конкурсе";"1530025";"—"
"93";"3";"—";"257000";"92 90 75";"—";"Участвует в конкурсе";"1243137";"—"
"94";"2";"Электронное";"257000";"86 90 81";"—";"Участвует в конкурсе";"1216324";"—"
"95";"11";"—";"257000";"72 95 83";"7000";"Участвует в конкурсе";"1178482";"—"
"96";"3";"—";"256000";"82 78 86";"10000";"Участвует в конкурсе";"1365891";"—"
"97";"2";"—";"255000";"92 80 75";"8000";"Участвует в конкурсе";"1797323";"—"
"98";"7";"Электронное";"255000";"82 88 75";"10000";"Участвует в конкурсе";"1370091";"—"
"99";"1";"—";"255000";"82 82 81";"10000";"Участвует в конкурсе";"1280583";"—"
"100";"3";"—";"255000";"82 82 81";"10000";"Участвует в конкурсе";"2262279";"—"
"101";"5";"—";"255000";"82 80 83";"10000";"Участвует в конкурсе";"1619863";"—"
"102";"2";"—";"254000";"70 83 91";"10000";"Участвует в конкурсе";"1975368";"—"
"103";"4";"Электронное";"253000";"82 72 89";"10000";"Участвует в конкурсе";"1439426";"—"
"104";"3";"—";"252000";"96 90 66";"—";"Участвует в конкурсе";"1915876";"—"
"105";"9";"—";"252000";"80 86 83";"3000";"Участвует в конкурсе";"2161682";"—"
