"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2139677";"—"
"2";"9";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1963316";"—"
"3";"1";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"1790599";"—"
"4";"6";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1203255";"—"
"5";"3";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1105535";"—"
"6";"5";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"961382";"—"
"7";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1701574";"—"
"8";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2005718";"—"
"10";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1786277";"—"
"11";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2344664";"—"
"12";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646516";"—"
"13";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1264427";"—"
"27";"1";"—";"301000";"98 99 94";"10000";"Участвует в конкурсе";"1353197";"—"
"28";"7";"—";"283000";"98 92 83";"10000";"Участвует в конкурсе";"2099309";"—"
"29";"7";"Электронное";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1622023";"—"
"30";"4";"—";"280000";"98 93 86";"3000";"Участвует в конкурсе";"2338542";"—"
"31";"4";"—";"279000";"94 86 89";"10000";"Участвует в конкурсе";"1701584";"—"
"32";"5";"Электронное";"273000";"88 86 89";"10000";"Участвует в конкурсе";"1389174";"—"
"33";"2";"—";"272000";"79 94 89";"10000";"Участвует в конкурсе";"1247140";"—"
"34";"6";"—";"262000";"84 82 86";"10000";"Участвует в конкурсе";"1720043";"—"
"36";"5";"—";"259000";"84 84 81";"10000";"Участвует в конкурсе";"1711609";"—"
"37";"5";"—";"258000";"94 82 72";"10000";"Участвует в конкурсе";"2321704";"—"
"38";"3";"—";"258000";"76 86 86";"10000";"Участвует в конкурсе";"1039780";"—"
"39";"5";"—";"257000";"86 78 83";"10000";"Участвует в конкурсе";"1428988";"—"
"40";"6";"—";"256000";"90 96 60";"10000";"Участвует в конкурсе";"1164181";"—"
"41";"3";"—";"256000";"74 86 86";"10000";"Участвует в конкурсе";"1445684";"—"
"42";"2";"—";"253000";"86 86 81";"—";"Участвует в конкурсе";"1261976";"—"
"43";"1";"—";"252000";"92 82 78";"—";"Участвует в конкурсе";"1425586";"—"
"44";"5";"—";"250000";"82 80 78";"10000";"Участвует в конкурсе";"1610193";"—"
"46";"2";"—";"249000";"86 78 75";"10000";"Участвует в конкурсе";"1286527";"—"
"47";"5";"—";"248000";"92 83 67";"6000";"Участвует в конкурсе";"1415681";"—"
"49";"3";"—";"244000";"86 80 78";"—";"Участвует в конкурсе";"2096503";"—"
"50";"2";"—";"243000";"92 88 60";"3000";"Участвует в конкурсе";"1543981";"—"
"52";"4";"—";"242000";"79 88 75";"—";"Участвует в конкурсе";"1647144";"—"
"53";"3";"—";"241000";"84 86 69";"2000";"Участвует в конкурсе";"1797346";"—"
"54";"4";"—";"241000";"86 82 70";"3000";"Участвует в конкурсе";"1272343";"—"
"55";"4";"—";"241000";"79 86 73";"3000";"Участвует в конкурсе";"1174707";"—"
"56";"1";"—";"238000";"92 80 66";"—";"Участвует в конкурсе";"1283512";"—"
"58";"7";"—";"235000";"79 93 63";"—";"Участвует в конкурсе";"1730448";"—"
"59";"13";"—";"235000";"74 84 72";"5000";"Участвует в конкурсе";"1434231";"—"
"60";"5";"—";"235000";"65 90 70";"10000";"Участвует в конкурсе";"2037353";"—"
"61";"2";"—";"233000";"90 80 61";"2000";"Участвует в конкурсе";"999082";"—"
"62";"3";"—";"228000";"76 74 75";"3000";"Участвует в конкурсе";"2210947";"—"
"63";"4";"—";"228000";"74 72 72";"10000";"Участвует в конкурсе";"2080328";"—"
"64";"2";"—";"224000";"67 84 73";"—";"Участвует в конкурсе";"2334195";"—"
"65";"4";"—";"223000";"62 78 73";"10000";"Участвует в конкурсе";"1144282";"—"
"66";"1";"—";"222000";"73 78 61";"10000";"Участвует в конкурсе";"2246873";"—"
"68";"4";"—";"217000";"76 78 63";"—";"Участвует в конкурсе";"1949666";"—"
"69";"4";"Электронное";"213000";"64 70 69";"10000";"Участвует в конкурсе";"2239977";"—"
"70";"5";"—";"212000";"74 74 64";"—";"Участвует в конкурсе";"1645848";"—"
"71";"4";"Электронное";"209000";"68 72 69";"—";"Участвует в конкурсе";"2143367";"—"
"72";"3";"—";"209000";"65 70 69";"5000";"Участвует в конкурсе";"2223564";"—"
"73";"4";"—";"208000";"74 70 64";"—";"Участвует в конкурсе";"2260093";"—"
"74";"1";"—";"207000";"71 72 61";"3000";"Участвует в конкурсе";"1185426";"—"
"75";"1";"Электронное";"205000";"71 74 60";"—";"Участвует в конкурсе";"1620504";"—"
"76";"5";"Электронное";"204000";"55 66 83";"—";"Участвует в конкурсе";"2259288";"—"
"77";"3";"—";"203000";"64 70 69";"—";"Участвует в конкурсе";"1332373";"—"
"78";"4";"—";"203000";"56 72 72";"3000";"Участвует в конкурсе";"1946858";"—"
"79";"2";"—";"201000";"51 76 64";"10000";"Участвует в конкурсе";"1728647";"—"
"80";"5";"—";"194000";"70 70 54";"—";"Участвует в конкурсе";"1996382";"—"
"81";"4";"—";"194000";"68 74 52";"—";"Участвует в конкурсе";"2000967";"—"
"82";"5";"—";"188000";"70 70 48";"—";"Участвует в конкурсе";"2085147";"—"
"83";"1";"—";"188000";"64 70 54";"—";"Участвует в конкурсе";"1298067";"—"
"85";"4";"Электронное";"180000";"59 64 57";"—";"Участвует в конкурсе";"1582503";"—"
"86";"4";"—";"179000";"58 46 72";"3000";"Участвует в конкурсе";"1103510";"—"
"87";"1";"—";"173000";"71 52 48";"2000";"Участвует в конкурсе";"1476473";"—"
"88";"3";"—";"167000";"54 64 49";"—";"Участвует в конкурсе";"2340776";"—"
"89";"4";"—";"167000";"51 64 52";"—";"Участвует в конкурсе";"1192576";"—"
"90";"2";"—";"165000";"61 64 40";"—";"Участвует в конкурсе";"1145405";"—"
"91";"5";"—";"165000";"61 58 43";"3000";"Участвует в конкурсе";"1175554";"—"
"93";"1";"—";"145000";"48 40 54";"3000";"Участвует в конкурсе";"2388763";"—"
"94";"1";"—";"143000";"48 52 43";"—";"Участвует в конкурсе";"1424068";"—"
