"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"78";"2";"—";"223";"219";"4";"Участвуете в конкурсе";"1412106";"—"
"79";"5";"—";"223";"213";"10";"Участвуете в конкурсе";"2313565";"—"
"80";"4";"—";"222";"222";"0";"Участвуете в конкурсе";"1572601";"—"
"81";"3";"—";"222";"220";"2";"Участвуете в конкурсе";"990544";"—"
"82";"2";"—";"221";"221";"0";"Участвуете в конкурсе";"1500645";"—"
"83";"4";"—";"221";"221";"0";"Участвуете в конкурсе";"1440148";"—"
"84";"4";"—";"221";"219";"2";"Участвуете в конкурсе";"1355904";"—"
"85";"5";"—";"221";"216";"5";"Участвуете в конкурсе";"1715688";"—"
"86";"2";"—";"221";"211";"10";"Участвуете в конкурсе";"947744";"—"
"87";"6";"—";"220";"220";"0";"Участвуете в конкурсе";"1608010";"—"
"88";"9";"—";"220";"220";"0";"Участвуете в конкурсе";"1437718";"—"
"89";"3";"—";"220";"220";"0";"Участвуете в конкурсе";"1512546";"—"
"90";"6";"—";"220";"220";"0";"Участвуете в конкурсе";"1304687";"—"
"91";"6";"—";"220";"220";"0";"Участвуете в конкурсе";"1435779";"—"
"92";"3";"—";"220";"218";"2";"Участвуете в конкурсе";"2148349";"—"
"93";"5";"—";"220";"218";"2";"Участвуете в конкурсе";"2254400";"—"
"94";"8";"—";"220";"217";"3";"Участвуете в конкурсе";"1505958";"—"
"95";"6";"—";"220";"215";"5";"Участвуете в конкурсе";"2271910";"—"
"96";"6";"—";"219";"219";"0";"Участвуете в конкурсе";"2054439";"—"
"97";"6";"—";"219";"219";"0";"Участвуете в конкурсе";"1192407";"—"
"98";"3";"—";"219";"219";"0";"Участвуете в конкурсе";"1517572";"—"
"99";"7";"—";"219";"217";"2";"Участвуете в конкурсе";"1901384";"—"
"100";"7";"—";"219";"217";"2";"Участвуете в конкурсе";"1341233";"—"
"101";"8";"—";"219";"216";"3";"Участвуете в конкурсе";"1291068";"—"
"102";"2";"—";"219";"215";"4";"Участвуете в конкурсе";"2212016";"—"
"103";"4";"—";"219";"209";"10";"Участвуете в конкурсе";"1380911";"—"
"104";"2";"—";"218";"218";"0";"Участвуете в конкурсе";"2311214";"—"
"105";"7";"—";"218";"218";"0";"Участвуете в конкурсе";"2008627";"—"
"106";"5";"—";"218";"218";"0";"Участвуете в конкурсе";"1347478";"—"
"107";"4";"—";"218";"218";"0";"Участвуете в конкурсе";"1142475";"—"
"108";"5";"—";"217";"217";"0";"Участвуете в конкурсе";"1995534";"—"
"109";"8";"—";"217";"215";"2";"Участвуете в конкурсе";"991401";"—"
"110";"6";"—";"216";"216";"0";"Участвуете в конкурсе";"1998356";"—"
"111";"5";"—";"216";"214";"2";"Участвуете в конкурсе";"1068240";"—"
"112";"5";"—";"216";"213";"3";"Участвуете в конкурсе";"1998526";"—"
"113";"4";"—";"216";"210";"6";"Участвуете в конкурсе";"1428657";"—"
"114";"4";"—";"215";"215";"0";"Участвуете в конкурсе";"2093506";"—"
"115";"5";"—";"215";"215";"0";"Участвуете в конкурсе";"1265081";"—"
"116";"2";"—";"215";"215";"0";"Участвуете в конкурсе";"1521051";"—"
"117";"5";"—";"215";"215";"0";"Участвуете в конкурсе";"1154693";"—"
"118";"3";"—";"215";"215";"0";"Участвуете в конкурсе";"1870029";"—"
"119";"3";"—";"215";"212";"3";"Участвуете в конкурсе";"1210269";"—"
"120";"3";"—";"215";"205";"10";"Участвуете в конкурсе";"1576458";"—"
"121";"7";"—";"214";"214";"0";"Участвуете в конкурсе";"1264448";"—"
"122";"1";"—";"214";"214";"0";"Участвуете в конкурсе";"2181734";"—"
"123";"2";"—";"214";"212";"2";"Участвуете в конкурсе";"1377444";"—"
"124";"2";"—";"214";"212";"2";"Участвуете в конкурсе";"2245230";"—"
"125";"4";"—";"214";"206";"8";"Участвуете в конкурсе";"1563890";"—"
"126";"5";"—";"213";"213";"0";"Участвуете в конкурсе";"1857900";"—"
"127";"11";"—";"213";"213";"0";"Участвуете в конкурсе";"2178713";"—"
"128";"4";"—";"213";"213";"0";"Участвуете в конкурсе";"2141318";"—"
"129";"1";"—";"213";"213";"0";"Участвуете в конкурсе";"2246239";"—"
"130";"1";"—";"213";"213";"0";"Участвуете в конкурсе";"2169222";"—"
"131";"3";"—";"213";"213";"0";"Участвуете в конкурсе";"1545025";"—"
"132";"3";"—";"213";"213";"0";"Участвуете в конкурсе";"1263834";"—"
"133";"7";"—";"213";"211";"2";"Участвуете в конкурсе";"1177043";"—"
"134";"3";"—";"213";"211";"2";"Участвуете в конкурсе";"1076753";"—"
"135";"6";"—";"213";"203";"10";"Участвуете в конкурсе";"1899753";"—"
"136";"4";"—";"212";"210";"2";"Участвуете в конкурсе";"1940045";"—"
"137";"5";"—";"212";"202";"10";"Участвуете в конкурсе";"1996068";"—"
"138";"2";"—";"210";"210";"0";"Участвуете в конкурсе";"1062587";"—"
"139";"9";"—";"210";"210";"0";"Участвуете в конкурсе";"1339226";"—"
"140";"3";"—";"210";"210";"0";"Участвуете в конкурсе";"1607177";"—"
"141";"2";"—";"210";"208";"2";"Участвуете в конкурсе";"2265222";"—"
"142";"5";"—";"210";"208";"2";"Участвуете в конкурсе";"1302022";"—"
"143";"6";"—";"210";"208";"2";"Участвуете в конкурсе";"1313591";"—"
"144";"1";"—";"210";"207";"3";"Участвуете в конкурсе";"2027616";"—"
"145";"6";"—";"210";"200";"10";"Участвуете в конкурсе";"1332633";"—"
"146";"3";"—";"209";"209";"0";"Участвуете в конкурсе";"1888141";"—"
"147";"4";"—";"209";"209";"0";"Участвуете в конкурсе";"1727364";"—"
"148";"6";"—";"209";"207";"2";"Участвуете в конкурсе";"1609224";"—"
"149";"2";"—";"209";"207";"2";"Участвуете в конкурсе";"1921038";"—"
"150";"4";"—";"209";"204";"5";"Участвуете в конкурсе";"1698431";"—"
"151";"4";"—";"209";"204";"5";"Участвуете в конкурсе";"1995021";"—"
"152";"4";"—";"208";"208";"0";"Участвуете в конкурсе";"2339618";"—"
"153";"6";"—";"208";"208";"0";"Участвуете в конкурсе";"2354013";"—"
"154";"3";"—";"208";"208";"0";"Участвуете в конкурсе";"2416866";"—"
"155";"3";"—";"208";"208";"0";"Участвуете в конкурсе";"1321245";"—"
"156";"1";"—";"208";"208";"0";"Участвуете в конкурсе";"1790515";"—"
"157";"4";"—";"208";"208";"0";"Участвуете в конкурсе";"2364052";"—"
"158";"5";"—";"208";"205";"3";"Участвуете в конкурсе";"1729842";"—"
"159";"5";"—";"208";"203";"5";"Участвуете в конкурсе";"1257970";"—"
"160";"2";"—";"208";"198";"10";"Участвуете в конкурсе";"2194890";"—"
"161";"7";"—";"207";"207";"0";"Участвуете в конкурсе";"1155338";"—"
"162";"7";"—";"207";"207";"0";"Участвуете в конкурсе";"1655498";"—"
"163";"5";"—";"207";"207";"0";"Участвуете в конкурсе";"1797871";"—"
"164";"2";"—";"207";"207";"0";"Участвуете в конкурсе";"2174692";"—"
"165";"5";"—";"207";"205";"2";"Участвуете в конкурсе";"1266389";"—"
"166";"2";"—";"207";"204";"3";"Участвуете в конкурсе";"2180129";"—"
"167";"3";"—";"207";"202";"5";"Участвуете в конкурсе";"1644650";"—"
"168";"2";"—";"207";"197";"10";"Участвуете в конкурсе";"1605906";"—"
"169";"2";"—";"206";"206";"0";"Участвуете в конкурсе";"2003660";"—"
"170";"4";"—";"206";"206";"0";"Участвуете в конкурсе";"1177669";"—"
"171";"8";"—";"206";"206";"0";"Участвуете в конкурсе";"1186998";"—"
"172";"4";"—";"206";"206";"0";"Участвуете в конкурсе";"2140122";"—"
"173";"4";"—";"206";"204";"2";"Участвуете в конкурсе";"1769178";"—"
"174";"4";"—";"206";"201";"5";"Участвуете в конкурсе";"2202035";"—"
"175";"4";"—";"205";"205";"0";"Участвуете в конкурсе";"2378146";"—"
"176";"4";"—";"205";"203";"2";"Участвуете в конкурсе";"1855262";"—"
"177";"8";"—";"205";"195";"10";"Участвуете в конкурсе";"1655481";"—"
"178";"4";"Да";"204";"204";"0";"Участвуете в конкурсе";"1611815";"—"
"179";"6";"—";"204";"194";"10";"Участвуете в конкурсе";"1647212";"—"
"180";"2";"—";"203";"203";"0";"Участвуете в конкурсе";"2246655";"—"
"181";"4";"—";"203";"203";"0";"Участвуете в конкурсе";"1326018";"—"
"182";"5";"—";"203";"203";"0";"Участвуете в конкурсе";"1671443";"—"
"183";"8";"—";"203";"203";"0";"Участвуете в конкурсе";"2344043";"—"
"184";"8";"—";"203";"201";"2";"Участвуете в конкурсе";"1610001";"—"
