"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"310";"48802 100 100 100 1";"10";"Участвуете в конкурсе";"1537303";"—"
"2";"3";"Электронное";"310";"49095 100 100 100 1";"10";"Участвуете в конкурсе";"1602754";"—"
"3";"2";"Электронное";"310";"49777 100 100 100 1";"10";"Участвуете в конкурсе";"1603413";"—"
"4";"2";"—";"309";"47775 100 100 99 1";"10";"Участвуете в конкурсе";"1394975";"—"
"5";"5";"—";"308";"51550 98 100 100 1";"10";"Участвуете в конкурсе";"1798242";"—"
"6";"6";"Электронное";"305";"47845 100 100 95 1";"10";"Участвуете в конкурсе";"1361486";"—"
"7";"6";"Электронное";"305";"54498 100 95 100 2";"10";"Участвуете в конкурсе";"1268572";"—"
"8";"4";"Электронное";"304";"48494 100 100 94 1";"10";"Участвуете в конкурсе";"1469884";"—"
"9";"2";"Электронное";"302";"45856 98 100 94 1";"10";"Участвуете в конкурсе";"1055505";"—"
"10";"3";"—";"302";"47313 98 100 94 1";"10";"Участвуете в конкурсе";"1314952";"—"
"11";"1";"Электронное";"301";"46293 94 100 97 1";"10";"Участвуете в конкурсе";"1140508";"—"
"12";"1";"Электронное";"300";"48564 92 100 98 1";"10";"Участвуете в конкурсе";"1483735";"—"
"13";"3";"Электронное";"297";"50032 100 100 87 2";"10";"Участвуете в конкурсе";"1637515";"—"
"14";"9";"Электронное";"296";"52804 96 100 100 11";"—";"Участвуете в конкурсе";"1739395";"—"
"15";"2";"Электронное";"296";"53100 100 100 94 2";"2";"Участвуете в конкурсе";"1964750";"—"
"16";"3";"Электронное";"296";"48557 94 100 92 2";"10";"Участвуете в конкурсе";"1482022";"—"
"17";"1";"—";"296";"47513 90 100 96 1";"10";"Участвуете в конкурсе";"994950";"—"
"18";"7";"Электронное";"296";"52255 88 100 98 3";"10";"Участвуете в конкурсе";"1860959";"—"
"19";"2";"Электронное";"295";"45578 98 100 97 2";"—";"Участвуете в конкурсе";"982352";"—"
"20";"3";"—";"295";"43032 96 100 89 3";"10";"Участвуете в конкурсе";"2203981";"—"
"21";"7";"Электронное";"294";"49544 96 100 98 1";"—";"Участвуете в конкурсе";"1587217";"—"
"22";"2";"Электронное";"293";"46463 94 100 89 3";"10";"Участвуете в конкурсе";"1123141";"—"
"23";"3";"Электронное";"292";"52882 96 100 96 1";"—";"Участвуете в конкурсе";"1954439";"—"
"24";"2";"—";"292";"52501 98 100 84 8";"10";"Участвуете в конкурсе";"1743218";"—"
"25";"2";"—";"292";"38280 84 100 98 3";"10";"Участвуете в конкурсе";"1578911";"—"
"26";"4";"Электронное";"291";"50314 92 100 99 2";"—";"Участвуете в конкурсе";"1687538";"—"
"27";"5";"—";"291";"51122 88 100 93 2";"10";"Участвуете в конкурсе";"1619911";"—"
"28";"7";"Электронное";"290";"51252 98 100 92 6";"—";"Участвуете в конкурсе";"1495657";"—"
