"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"283000";"92 90 91";"10000";"Участвует в конкурсе";"1418357";"—"
"2";"1";"—";"282000";"86 89 97";"10000";"Участвует в конкурсе";"1859591";"—"
"3";"1";"—";"280000";"100 81 89";"10000";"Участвует в конкурсе";"1359274";"—"
"4";"3";"Электронное";"276000";"94 90 92";"—";"Участвует в конкурсе";"1281003";"—"
"5";"1";"—";"276000";"94 87 95";"—";"Участвует в конкурсе";"2093727";"—"
"6";"2";"—";"273000";"83 86 94";"10000";"Участвует в конкурсе";"1615526";"—"
"7";"2";"—";"272000";"85 80 97";"10000";"Участвует в конкурсе";"1616109";"—"
"8";"1";"—";"271000";"85 90 86";"10000";"Участвует в конкурсе";"2312773";"—"
"9";"2";"Электронное";"270000";"92 90 86";"2000";"Участвует в конкурсе";"1853726";"—"
"10";"1";"—";"269000";"88 88 83";"10000";"Участвует в конкурсе";"1519139";"—"
"11";"1";"—";"269000";"83 90 86";"10000";"Участвует в конкурсе";"987472";"—"
"12";"2";"—";"267000";"85 88 91";"3000";"Участвует в конкурсе";"1188864";"—"
"13";"1";"—";"264000";"85 86 83";"10000";"Участвует в конкурсе";"1796614";"—"
"14";"2";"—";"264000";"79 84 91";"10000";"Участвует в конкурсе";"1826415";"—"
"16";"1";"—";"263000";"77 93 83";"10000";"Участвует в конкурсе";"1354535";"—"
"17";"2";"—";"261000";"94 88 69";"10000";"Участвует в конкурсе";"1245509";"—"
"18";"2";"—";"260000";"90 82 78";"10000";"Участвует в конкурсе";"1201226";"—"
"19";"1";"—";"260000";"83 78 89";"10000";"Участвует в конкурсе";"1869191";"—"
"20";"2";"—";"260000";"71 82 97";"10000";"Участвует в конкурсе";"1584878";"—"
"21";"1";"—";"259000";"96 72 91";"—";"Участвует в конкурсе";"1638548";"—"
"22";"1";"—";"259000";"83 90 83";"3000";"Участвует в конкурсе";"973247";"—"
"24";"1";"—";"258000";"85 92 81";"—";"Участвует в конкурсе";"1215538";"—"
"25";"1";"—";"256000";"79 78 89";"10000";"Участвует в конкурсе";"2225693";"—"
"27";"1";"—";"255000";"83 80 89";"3000";"Участвует в конкурсе";"1284597";"—"
"28";"1";"Электронное";"255000";"72 82 91";"10000";"Участвует в конкурсе";"1576337";"—"
"30";"1";"—";"253000";"88 76 89";"—";"Участвует в конкурсе";"2269964";"—"
