"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"2";"8";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2364176";"—"
"3";"13";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"4";"3";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1980196";"—"
"5";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2101741";"—"
"6";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2288292";"—"
"7";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2057322";"—"
"8";"3";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"2046504";"—"
"10";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2168777";"—"
"11";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"12";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2218118";"—"
"13";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"14";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2120073";"—"
"15";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2127529";"—"
"16";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2162819";"—"
"17";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119929";"—"
"18";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792692";"—"
"19";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1105566";"—"
"20";"13";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"21";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2054574";"—"
"22";"18";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"23";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1942703";"—"
"24";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"25";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2000940";"—"
"26";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1950220";"—"
"27";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"28";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1982245";"—"
"29";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2052373";"—"
"30";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2051664";"—"
"31";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2464078";"—"
