"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1514051";"—"
"2";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1474245";"—"
"3";"5";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1286034";"—"
"4";"5";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1548572";"—"
"5";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1782587";"—"
"6";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1883716";"—"
"7";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2085177";"—"
"8";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1249733";"—"
"10";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1189152";"—"
"11";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1247946";"—"
"12";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1478109";"—"
"13";"2";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"2219629";"—"
"14";"4";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1203255";"—"
"15";"2";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1105535";"—"
"16";"4";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1096810";"—"
"17";"2";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1146168";"—"
"18";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1720387";"—"
"19";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1641302";"—"
"20";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1417367";"—"
"21";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1166095";"—"
"22";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1305652";"—"
"23";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1645058";"—"
"24";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1787314";"—"
"25";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1055899";"—"
"26";"10";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1642778";"—"
"27";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2250999";"—"
"28";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2273003";"—"
"29";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1480127";"—"
"30";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1322696";"—"
"31";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2385498";"—"
"32";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476167";"—"
"33";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1205117";"—"
"34";"9";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2136579";"—"
"35";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1264427";"—"
"36";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2191765";"—"
"37";"12";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2422536";"—"
"38";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1349666";"—"
"77";"6";"—";"307000";"100 97 100";"10000";"Участвует в конкурсе";"1612491";"—"
"79";"1";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"2232633";"—"
"80";"1";"—";"297000";"100 98 89";"10000";"Участвует в конкурсе";"1991433";"—"
"81";"1";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1412783";"—"
"82";"5";"—";"292000";"93 92 97";"10000";"Участвует в конкурсе";"1471724";"—"
"83";"6";"—";"291000";"93 94 94";"10000";"Участвует в конкурсе";"1916223";"—"
"84";"9";"—";"291000";"93 88 100";"10000";"Участвует в конкурсе";"1584673";"—"
"85";"3";"—";"290000";"88 98 94";"10000";"Участвует в конкурсе";"1627584";"—"
"86";"4";"—";"289000";"95 84 100";"10000";"Участвует в конкурсе";"1582041";"—"
"87";"1";"—";"288000";"95 86 97";"10000";"Участвует в конкурсе";"1947278";"—"
"88";"8";"—";"288000";"83 95 100";"10000";"Участвует в конкурсе";"1185547";"—"
"89";"11";"—";"287000";"93 90 94";"10000";"Участвует в конкурсе";"1645061";"—"
"90";"6";"—";"286000";"85 97 94";"10000";"Участвует в конкурсе";"1728529";"—"
"91";"3";"—";"285000";"98 90 97";"—";"Участвует в конкурсе";"1593902";"—"
"93";"1";"—";"284000";"93 92 89";"10000";"Участвует в конкурсе";"1283285";"—"
"94";"1";"—";"284000";"93 90 91";"10000";"Участвует в конкурсе";"1779294";"—"
"95";"1";"—";"283000";"95 92 86";"10000";"Участвует в конкурсе";"1795423";"—"
"96";"13";"—";"283000";"90 94 89";"10000";"Участвует в конкурсе";"1389085";"—"
"97";"1";"—";"282000";"95 95 89";"3000";"Участвует в конкурсе";"1649323";"—"
"98";"9";"—";"281000";"93 95 83";"10000";"Участвует в конкурсе";"1461136";"—"
"99";"4";"—";"281000";"90 90 91";"10000";"Участвует в конкурсе";"1438369";"—"
"100";"3";"—";"279000";"90 98 81";"10000";"Участвует в конкурсе";"2210541";"—"
"101";"14";"—";"279000";"90 90 89";"10000";"Участвует в конкурсе";"2037881";"—"
"102";"6";"—";"278000";"90 97 91";"—";"Участвует в конкурсе";"2179859";"—"
"103";"1";"Электронное";"278000";"93 84 91";"10000";"Участвует в конкурсе";"2055641";"—"
"104";"4";"Электронное";"278000";"90 92 86";"10000";"Участвует в конкурсе";"1290729";"—"
"106";"1";"—";"277000";"95 90 89";"3000";"Участвует в конкурсе";"1792648";"—"
"107";"2";"—";"276000";"95 92 89";"—";"Участвует в конкурсе";"1719852";"—"
"108";"2";"Электронное";"276000";"93 84 89";"10000";"Участвует в конкурсе";"2260583";"—"
"109";"1";"—";"276000";"88 92 86";"10000";"Участвует в конкурсе";"2078283";"—"
"110";"1";"—";"275000";"100 84 81";"10000";"Участвует в конкурсе";"2172163";"—"
"111";"1";"—";"275000";"83 96 86";"10000";"Участвует в конкурсе";"2262259";"—"
"112";"6";"Электронное";"274000";"90 94 83";"7000";"Участвует в конкурсе";"1362029";"—"
"113";"20";"—";"274000";"98 88 78";"10000";"Участвует в конкурсе";"1987159";"—"
"114";"1";"—";"274000";"95 88 81";"10000";"Участвует в конкурсе";"2200232";"—"
"115";"1";"—";"273000";"88 94 91";"—";"Участвует в конкурсе";"1518237";"—"
"116";"1";"—";"273000";"90 95 86";"2000";"Участвует в конкурсе";"1195315";"—"
"117";"3";"—";"273000";"90 92 81";"10000";"Участвует в конкурсе";"1512114";"—"
"118";"2";"Электронное";"272000";"90 90 92";"—";"Участвует в конкурсе";"1548259";"—"
"119";"5";"Электронное";"272000";"85 94 83";"10000";"Участвует в конкурсе";"1482986";"—"
"120";"9";"—";"271000";"83 84 94";"10000";"Участвует в конкурсе";"1614728";"—"
"121";"5";"—";"270000";"90 94 86";"—";"Участвует в конкурсе";"1717739";"—"
"122";"1";"—";"269000";"85 94 89";"1000";"Участвует в конкурсе";"1444979";"—"
"123";"1";"—";"269000";"90 94 75";"10000";"Участвует в конкурсе";"2055496";"—"
"124";"10";"Электронное";"269000";"83 90 86";"10000";"Участвует в конкурсе";"1573289";"—"
"126";"2";"—";"267000";"85 97 75";"10000";"Участвует в конкурсе";"1628065";"—"
"127";"1";"—";"266000";"88 84 94";"—";"Участвует в конкурсе";"831453";"—"
"128";"4";"—";"266000";"90 90 83";"3000";"Участвует в конкурсе";"1647787";"—"
"129";"9";"—";"266000";"83 86 94";"3000";"Участвует в конкурсе";"1178815";"—"
"130";"1";"—";"266000";"80 95 81";"10000";"Участвует в конкурсе";"1549220";"—"
"132";"1";"Электронное";"265000";"88 84 83";"10000";"Участвует в конкурсе";"2001215";"—"
"133";"8";"Электронное";"264000";"85 86 83";"10000";"Участвует в конкурсе";"1192919";"—"
"134";"1";"Электронное";"262000";"83 86 83";"10000";"Участвует в конкурсе";"1795771";"—"
"135";"21";"—";"259000";"88 92 69";"10000";"Участвует в конкурсе";"2001761";"—"
"136";"2";"—";"258000";"78 94 86";"—";"Участвует в конкурсе";"1171806";"—"
"137";"2";"—";"258000";"83 92 78";"5000";"Участвует в конкурсе";"1200226";"—"
"138";"3";"—";"257000";"95 95 67";"—";"Участвует в конкурсе";"1192837";"—"
"139";"1";"—";"257000";"90 84 83";"—";"Участвует в конкурсе";"1419781";"—"
