"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1404718";"—"
"2";"2";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1913739";"—"
"3";"1";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1283741";"—"
"4";"6";"—";"299000";"98 94 97";"10000";"Участвует в конкурсе";"1823670";"—"
"5";"4";"—";"299000";"92 100 97";"10000";"Участвует в конкурсе";"1537543";"—"
"6";"4";"—";"299000";"92 100 97";"10000";"Участвует в конкурсе";"2209634";"—"
"7";"23";"—";"297000";"96 100 91";"10000";"Участвует в конкурсе";"1999926";"—"
"8";"3";"—";"296000";"100 92 94";"10000";"Участвует в конкурсе";"1583964";"—"
"9";"4";"—";"295000";"100 96 89";"10000";"Участвует в конкурсе";"1999775";"—"
"10";"3";"—";"295000";"98 96 91";"10000";"Участвует в конкурсе";"1342346";"—"
"11";"2";"—";"291000";"100 100 81";"10000";"Участвует в конкурсе";"1543331";"—"
"12";"12";"—";"291000";"100 92 89";"10000";"Участвует в конкурсе";"1502756";"—"
"13";"2";"—";"291000";"96 94 91";"10000";"Участвует в конкурсе";"2056844";"—"
"14";"3";"—";"291000";"94 90 97";"10000";"Участвует в конкурсе";"2128321";"—"
"16";"5";"—";"289000";"100 97 89";"3000";"Участвует в конкурсе";"2133575";"—"
"17";"6";"—";"288000";"100 90 89";"9000";"Участвует в конкурсе";"1052044";"—"
"18";"4";"—";"288000";"94 93 91";"10000";"Участвует в конкурсе";"1957377";"—"
"19";"5";"—";"286000";"98 100 78";"10000";"Участвует в конкурсе";"976787";"—"
"20";"5";"—";"286000";"90 86 100";"10000";"Участвует в конкурсе";"1956110";"—"
"21";"3";"—";"286000";"88 99 89";"10000";"Участвует в конкурсе";"1363906";"—"
"22";"1";"—";"285000";"100 100 75";"10000";"Участвует в конкурсе";"1959906";"—"
"23";"4";"—";"285000";"96 90 89";"10000";"Участвует в конкурсе";"1650025";"—"
