"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1768709";"—"
"2";"15";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"3";"9";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1964745";"—"
"4";"4";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1651267";"—"
"5";"12";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"6";"17";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1782587";"—"
"7";"16";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1891692";"—"
"8";"16";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"9";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2269000";"—"
"10";"8";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1365600";"—"
"12";"8";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1478109";"—"
"13";"10";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"2219629";"—"
"14";"4";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1648911";"—"
"15";"8";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1203255";"—"
"16";"7";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1987920";"—"
"17";"12";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"18";"17";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"19";"5";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1653349";"—"
"20";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1641302";"—"
"21";"17";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"22";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1748899";"—"
"23";"16";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2030125";"—"
"24";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1645058";"—"
"25";"28";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"26";"14";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1151776";"—"
"27";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1642778";"—"
"28";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2250999";"—"
"29";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2385498";"—"
"30";"19";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2235006";"—"
"31";"17";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"32";"17";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2092683";"—"
"33";"12";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2133320";"—"
"35";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1600503";"—"
