"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"8";"0";"—";"Участвует в конкурсе";"1763467";"—"
"2";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1810064";"—"
"3";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1566413";"—"
"4";"1";"+";"5";"0";"—";"Участвует в конкурсе";"2093178";"—"
"5";"1";"—";"5";"0";"—";"Участвует в конкурсе";"1985733";"—"
"6";"1";"+";"5";"0";"—";"Участвует в конкурсе";"2226875";"—"
"7";"1";"+";"5";"0";"—";"Участвует в конкурсе";"992883";"—"
"8";"1";"+";"0";"0";"—";"Участвует в конкурсе";"1194865";"—"
"9";"1";"+";"0";"0";"—";"Участвует в конкурсе";"1595685";"—"
"10";"1";"+";"0";"0";"—";"Участвует в конкурсе";"2424607";"—"
"11";"1";"—";"5";"0";"—";"Участвует в конкурсе";"2424783";"—"
"12";"1";"+";"0";"0";"—";"Участвует в конкурсе";"1530789";"—"
"13";"1";"—";"310";"300";"100";"Участвует в конкурсе";"1851055";"—"
"14";"2";"—";"310";"300";"100";"Участвует в конкурсе";"1986103";"—"
"15";"3";"+";"305";"295";"95";"Участвует в конкурсе";"1763345";"—"
"16";"3";"—";"303";"295";"98";"Участвует в конкурсе";"1405080";"—"
"17";"4";"+";"303";"293";"100";"Участвует в конкурсе";"1902289";"—"
"18";"5";"—";"302";"297";"100";"Участвует в конкурсе";"1364439";"—"
"19";"3";"—";"301";"296";"98";"Участвует в конкурсе";"1851493";"—"
"20";"1";"—";"301";"291";"100";"Участвует в конкурсе";"1958877";"—"
"21";"3";"—";"300";"295";"98";"Участвует в конкурсе";"1287124";"—"
"22";"2";"—";"300";"295";"100";"Участвует в конкурсе";"1859833";"—"
"23";"3";"—";"300";"290";"93";"Участвует в конкурсе";"1438959";"—"
"24";"3";"—";"300";"290";"90";"Участвует в конкурсе";"1348650";"—"
"25";"3";"+";"300";"290";"90";"Участвует в конкурсе";"1651429";"—"
"26";"3";"—";"299";"294";"100";"Участвует в конкурсе";"1620311";"—"
"27";"3";"+";"299";"294";"100";"Участвует в конкурсе";"2188146";"—"
"28";"4";"+";"299";"294";"95";"Участвует в конкурсе";"1485022";"—"
"29";"3";"—";"299";"294";"95";"Участвует в конкурсе";"1599106";"—"
"30";"1";"—";"299";"294";"100";"Участвует в конкурсе";"1543511";"—"
"31";"5";"—";"299";"294";"100";"Участвует в конкурсе";"1495729";"—"
"32";"1";"—";"299";"294";"100";"Участвует в конкурсе";"1263305";"—"
