"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"293000";"88 95 100";"10000";"Участвует в конкурсе";"1845469";"—"
"2";"14";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"3";"8";"—";"289000";"95 95 89";"10000";"Участвует в конкурсе";"1895993";"—"
"4";"17";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"5";"3";"—";"283000";"95 100 78";"10000";"Участвует в конкурсе";"1541783";"—"
"6";"9";"—";"282000";"98 90 91";"3000";"Участвует в конкурсе";"1195407";"—"
"7";"7";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1713758";"—"
"8";"9";"—";"278000";"93 97 78";"10000";"Участвует в конкурсе";"2216332";"—"
"10";"12";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"2021531";"—"
"11";"8";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"1414943";"—"
"12";"4";"—";"274000";"93 82 89";"10000";"Участвует в конкурсе";"1340722";"—"
"13";"24";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"14";"16";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"15";"1";"—";"273000";"90 82 91";"10000";"Участвует в конкурсе";"1643886";"—"
"16";"3";"—";"273000";"82 92 89";"10000";"Участвует в конкурсе";"1628398";"—"
"18";"11";"—";"271000";"88 95 78";"10000";"Участвует в конкурсе";"1619038";"—"
"19";"5";"—";"267000";"95 92 78";"2000";"Участвует в конкурсе";"1035838";"—"
"20";"3";"Электронное";"267000";"96 88 73";"10000";"Участвует в конкурсе";"2135944";"—"
"21";"10";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1988929";"—"
"22";"3";"—";"266000";"93 88 85";"—";"Участвует в конкурсе";"1307288";"—"
"23";"4";"Электронное";"266000";"90 88 78";"10000";"Участвует в конкурсе";"1973559";"—"
"24";"5";"—";"265000";"88 88 89";"—";"Участвует в конкурсе";"1291325";"—"
"26";"12";"—";"264000";"95 80 89";"—";"Участвует в конкурсе";"1177122";"—"
"27";"8";"—";"264000";"85 80 89";"10000";"Участвует в конкурсе";"1622566";"—"
"28";"12";"Электронное";"262000";"88 86 78";"10000";"Участвует в конкурсе";"1396902";"—"
"29";"1";"Электронное";"261000";"94 92 75";"—";"Участвует в конкурсе";"1641405";"—"
"31";"4";"—";"260000";"80 80 90";"10000";"Участвует в конкурсе";"938617";"—"
"32";"7";"—";"259000";"83 88 78";"10000";"Участвует в конкурсе";"1616589";"—"
"33";"8";"—";"258000";"93 84 81";"—";"Участвует в конкурсе";"1897156";"—"
"34";"11";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"35";"5";"—";"257000";"95 84 75";"3000";"Участвует в конкурсе";"2156649";"—"
"36";"11";"—";"257000";"88 84 75";"10000";"Участвует в конкурсе";"1955035";"—"
"37";"2";"Электронное";"257000";"78 83 86";"10000";"Участвует в конкурсе";"2002995";"—"
"38";"2";"—";"256000";"83 82 81";"10000";"Участвует в конкурсе";"1727171";"—"
"39";"3";"—";"255000";"90 96 66";"3000";"Участвует в конкурсе";"1847843";"—"
"40";"1";"—";"255000";"76 90 79";"10000";"Участвует в конкурсе";"2415323";"—"
"41";"6";"—";"255000";"76 86 83";"10000";"Участвует в конкурсе";"1241846";"—"
"42";"1";"Электронное";"254000";"78 97 69";"10000";"Участвует в конкурсе";"2220150";"—"
"43";"11";"—";"253000";"88 72 83";"10000";"Участвует в конкурсе";"2003035";"—"
"44";"11";"—";"253000";"83 82 78";"10000";"Участвует в конкурсе";"1790298";"—"
"46";"11";"—";"252000";"70 78 94";"10000";"Участвует в конкурсе";"2121231";"—"
"47";"7";"—";"251000";"80 86 75";"10000";"Участвует в конкурсе";"1286125";"—"
"48";"2";"—";"251000";"72 88 81";"10000";"Участвует в конкурсе";"1511724";"—"
"49";"2";"—";"249000";"88 86 75";"—";"Участвует в конкурсе";"1439148";"—"
"50";"4";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"51";"15";"Электронное";"248000";"73 82 89";"4000";"Участвует в конкурсе";"2225064";"—"
"52";"13";"—";"248000";"78 88 72";"10000";"Участвует в конкурсе";"1265582";"—"
"53";"8";"—";"248000";"75 80 83";"10000";"Участвует в конкурсе";"1889377";"—"
"54";"3";"—";"247000";"74 82 81";"10000";"Участвует в конкурсе";"2179346";"—"
"55";"6";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"56";"23";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"57";"1";"—";"245000";"85 90 70";"—";"Участвует в конкурсе";"1330860";"—"
"58";"9";"—";"245000";"88 78 69";"10000";"Участвует в конкурсе";"1284721";"—"
"59";"4";"—";"244000";"94 80 70";"—";"Участвует в конкурсе";"1904650";"—"
"60";"11";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"61";"8";"—";"244000";"83 78 83";"—";"Участвует в конкурсе";"2052895";"—"
"62";"17";"—";"244000";"90 72 72";"10000";"Участвует в конкурсе";"1818645";"—"
"63";"12";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"64";"6";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"65";"3";"—";"243000";"90 78 75";"—";"Участвует в конкурсе";"1753007";"—"
"66";"3";"—";"243000";"70 80 83";"10000";"Участвует в конкурсе";"1240436";"—"
"67";"1";"Электронное";"242000";"92 80 70";"—";"Участвует в конкурсе";"2098927";"—"
"68";"3";"—";"242000";"90 72 75";"5000";"Участвует в конкурсе";"1157734";"—"
"69";"5";"—";"242000";"73 76 83";"10000";"Участвует в конкурсе";"1153705";"—"
"71";"9";"Электронное";"241000";"95 82 64";"—";"Участвует в конкурсе";"1268274";"—"
"72";"16";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"2002625";"—"
"73";"6";"Электронное";"239000";"88 82 69";"—";"Участвует в конкурсе";"1502615";"—"
"74";"9";"—";"239000";"64 94 81";"—";"Участвует в конкурсе";"1407013";"—"
