"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"186";"52000 64 64 58 1";"—";"Участвуете в конкурсе";"1891976";"—"
"2";"1";"Электронное";"160";"49134 64 46 48 1";"2";"Участвуете в конкурсе";"1508722";"—"
"3";"1";"Электронное";"146";"52977 51 40 51 1";"4";"Участвуете в конкурсе";"1961416";"—"
"4";"1";"—";"134";"52386 43 40 51 24801";"—";"Участвуете в конкурсе";"1041535";"—"
