"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"13";"—";"261";"251";"10";"Участвуете в конкурсе";"1440754";"—"
"1";"1";"Электронное";"241";"241";"0";"Участвуете в конкурсе";"1598869";"—"
"3";"1";"—";"240";"240";"0";"Участвуете в конкурсе";"2257517";"—"
"2";"1";"Электронное";"235";"225";"10";"Участвуете в конкурсе";"1190453";"—"
"3";"1";"Электронное";"234";"224";"10";"Участвуете в конкурсе";"1651594";"—"
"4";"2";"Электронное";"230";"228";"2";"Участвуете в конкурсе";"1010917";"—"
"7";"10";"—";"228";"228";"0";"Участвуете в конкурсе";"1261683";"—"
"5";"1";"Электронное";"227";"227";"0";"Участвуете в конкурсе";"1901930";"—"
"6";"1";"Электронное";"220";"215";"0";"Участвуете в конкурсе";"1676091";"—"
"10";"1";"—";"210";"210";"0";"Участвуете в конкурсе";"2273111";"—"
"7";"1";"Электронное";"207";"207";"0";"Участвуете в конкурсе";"1882293";"—"
"12";"6";"—";"207";"207";"0";"Участвуете в конкурсе";"1603747";"—"
"8";"5";"Электронное";"204";"204";"0";"Участвуете в конкурсе";"1379100";"—"
"14";"1";"Электронное";"198";"198";"0";"Участвуете в конкурсе";"1570688";"—"
"9";"1";"Электронное";"198";"198";"0";"Участвуете в конкурсе";"1821227";"—"
"16";"1";"—";"192";"192";"0";"Участвуете в конкурсе";"2127791";"—"
"17";"3";"—";"190";"190";"0";"Участвуете в конкурсе";"1564349";"—"
"10";"1";"Электронное";"181";"181";"0";"Участвуете в конкурсе";"1688712";"—"
"19";"1";"—";"180";"180";"0";"Участвуете в конкурсе";"1442093";"—"
"20";"1";"—";"178";"178";"0";"Участвуете в конкурсе";"1910996";"—"
"11";"1";"Электронное";"167";"167";"0";"Участвуете в конкурсе";"961314";"—"
"22";"2";"—";"270";"260";"10";"Участвуете в конкурсе";"2093762";"—"
"23";"4";"—";"252";"252";"0";"Участвуете в конкурсе";"1964859";"—"
"24";"3";"—";"248";"238";"10";"Участвуете в конкурсе";"1363354";"—"
"25";"1";"—";"245";"243";"2";"Участвуете в конкурсе";"995745";"—"
"26";"1";"—";"237";"237";"0";"Участвуете в конкурсе";"2056987";"—"
"27";"1";"—";"235";"235";"0";"Участвуете в конкурсе";"1026084";"—"
"28";"1";"—";"232";"232";"0";"Участвуете в конкурсе";"1059655";"—"
"29";"3";"—";"231";"221";"10";"Участвуете в конкурсе";"1797579";"—"
"30";"3";"—";"231";"221";"10";"Участвуете в конкурсе";"1433440";"—"
"31";"3";"—";"228";"228";"0";"Участвуете в конкурсе";"1651529";"—"
"32";"13";"Электронное";"227";"227";"0";"Участвуете в конкурсе";"1288631";"—"
"33";"1";"—";"222";"222";"0";"Участвуете в конкурсе";"1772505";"—"
"34";"4";"—";"219";"219";"0";"Участвуете в конкурсе";"1289620";"—"
"35";"4";"—";"218";"211";"7";"Участвуете в конкурсе";"1891661";"—"
