"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"10";"55508 Без вступительных испытаний 10 Да Призер всероссийской олимпиады";"1";"Участвуете в конкурсе";"2177599";"—"
"2";"1";"—";"5";"58417 Без вступительных испытаний 5 Да Призер всероссийской олимпиады";"1";"Участвуете в конкурсе";"2359878";"—"
"3";"1";"—";"10";"49865 Без вступительных испытаний 10 Да √";"1";"Участвуете в конкурсе";"1269184";"—"
"4";"1";"—";"10";"42781 Без вступительных испытаний 10 Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"1731145";"—"
"5";"1";"—";"10";"53413 Без вступительных испытаний 10 Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"1799891";"—"
"6";"1";"—";"10";"59116 Без вступительных испытаний 10 Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"1837641";"—"
"7";"1";"—";"10";"59705 Без вступительных испытаний 10 Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"2100152";"—"
"8";"—";"—";"10";"59654 Без вступительных испытаний 10 Нет Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"2416129";"—"
"9";"1";"—";"—";"59600 Без вступительных испытаний Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"2411977";"—"
"10";"1";"—";"10";"43041 Без вступительных испытаний 10 Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"2075301";"—"
"11";"1";"—";"10";"59453 Без вступительных испытаний 10 Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"2259536";"—"
"12";"—";"—";"10";"57832 Без вступительных испытаний 10 Нет Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"1760416";"—"
"13";"1";"—";"10";"49401 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1213871";"—"
"14";"1";"—";"10";"52785 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1428679";"—"
"15";"1";"—";"10";"43407 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1826011";"—"
"16";"1";"—";"10";"59646 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2117809";"—"
"17";"—";"—";"10";"25329 Без вступительных испытаний 10 Нет Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2148960";"—"
"18";"1";"—";"10";"35080 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2165776";"—"
"19";"1";"—";"10";"57685 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2273242";"—"
"20";"1";"—";"10";"59194 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2389596";"—"
"21";"1";"—";"10";"59618 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2413352";"—"
"22";"1";"—";"10";"59638 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2414299";"—"
"23";"—";"—";"10";"59669 Без вступительных испытаний 10 Нет Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2418075";"—"
"24";"—";"—";"10";"59710 Без вступительных испытаний 10 Нет Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2425696";"—"
"25";"1";"—";"5";"58960 Без вступительных испытаний 5 Да √";"1";"Участвуете в конкурсе";"2389430";"—"
"26";"1";"—";"5";"58928 Без вступительных испытаний 5 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2390341";"—"
"27";"1";"—";"—";"52658 Без вступительных испытаний Да √ Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1269315";"—"
"28";"1";"—";"—";"53581 Без вступительных испытаний Да √ Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1635000";"—"
"29";"—";"—";"—";"52014 Без вступительных испытаний Нет Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1888847";"—"
"30";"1";"—";"—";"49396 Без вступительных испытаний Да √ Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1179217";"—"
"31";"1";"—";"5";"50473 Без вступительных испытаний 5 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1462102";"—"
"32";"—";"—";"—";"50059 Без вступительных испытаний Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"1291304";"—"
"33";"1";"—";"308";"51550 98 100 100 1";"10";"Участвуете в конкурсе";"1798242";"—"
"34";"6";"—";"307";"52847 100 100 100 1";"7";"Участвуете в конкурсе";"1653569";"—"
"35";"5";"—";"307";"54336 100 100 97 1";"10";"Участвуете в конкурсе";"2071444";"—"
"36";"1";"Электронное";"307";"59293 100 100 97 1";"10";"Участвуете в конкурсе";"2216823";"—"
"37";"4";"Электронное";"307";"59653 100 100 97 1";"10";"Участвуете в конкурсе";"2415548";"—"
"38";"4";"—";"306";"52603 100 99 97 1";"10";"Участвуете в конкурсе";"1916785";"—"
"39";"4";"Электронное";"306";"59240 100 96 100 2";"10";"Участвуете в конкурсе";"2384191";"—"
"40";"2";"—";"306";"51957 98 98 100 1";"10";"Участвуете в конкурсе";"1851493";"—"
"41";"1";"—";"306";"56170 96 100 100 1";"10";"Участвуете в конкурсе";"1746830";"—"
"42";"3";"Электронное";"305";"46382 100 100 98 1";"7";"Участвуете в конкурсе";"1129565";"—"
"43";"4";"Электронное";"305";"48660 98 100 97 1";"10";"Участвуете в конкурсе";"1498663";"—"
"44";"2";"—";"305";"57079 98 100 97 1";"10";"Участвуете в конкурсе";"1727373";"—"
"45";"4";"—";"304";"52753 100 100 94 2";"10";"Участвуете в конкурсе";"1624627";"—"
"46";"4";"—";"304";"50958 100 97 97 1";"10";"Участвуете в конкурсе";"1721519";"—"
"47";"2";"—";"304";"58426 100 97 97 2";"10";"Участвуете в конкурсе";"1823789";"—"
"48";"2";"—";"304";"53069 100 97 97 1";"10";"Участвуете в конкурсе";"1964621";"—"
"49";"3";"—";"304";"52859 96 100 98 1";"10";"Участвуете в конкурсе";"1144811";"—"
"50";"5";"—";"303";"52691 100 99 94 3";"10";"Участвуете в конкурсе";"1353341";"—"
"51";"1";"—";"302";"49979 100 95 97 1";"10";"Участвуете в конкурсе";"1609526";"—"
"52";"3";"—";"302";"49646 98 100 94 1";"10";"Участвуете в конкурсе";"1205102";"—"
"53";"3";"—";"302";"47551 98 100 94 1";"10";"Участвуете в конкурсе";"1334788";"—"
"54";"1";"—";"302";"43076 98 100 94 1";"10";"Участвуете в конкурсе";"1960655";"—"
"55";"3";"Электронное";"302";"54855 98 94 100 1";"10";"Участвуете в конкурсе";"1900845";"—"
"56";"1";"—";"301";"51007 100 100 91 1";"10";"Участвуете в конкурсе";"1723490";"—"
"57";"3";"—";"301";"51918 98 96 97 2";"10";"Участвуете в конкурсе";"1793645";"—"
"58";"4";"—";"300";"49760 100 100 100 1";"—";"Участвуете в конкурсе";"1569590";"—"
"59";"1";"—";"300";"53126 100 90 100 1";"10";"Участвуете в конкурсе";"1618714";"—"
"60";"5";"—";"300";"46588 98 100 92 2";"10";"Участвуете в конкурсе";"1180515";"—"
"61";"6";"—";"300";"54334 98 98 94 2";"10";"Участвуете в конкурсе";"2072544";"—"
"62";"2";"—";"300";"53429 94 96 100 2";"10";"Участвуете в конкурсе";"1516062";"—"
"63";"5";"Электронное";"300";"52871 90 100 100 1";"10";"Участвуете в конкурсе";"1712794";"—"
"64";"1";"—";"299";"52745 100 100 89 1";"10";"Участвуете в конкурсе";"1618595";"—"
"65";"4";"—";"299";"56532 100 100 89 3";"10";"Участвуете в конкурсе";"2255108";"—"
"66";"5";"—";"299";"55181 100 92 97 4";"10";"Участвуете в конкурсе";"1046128";"—"
"67";"1";"—";"299";"56869 100 92 97 1";"10";"Участвуете в конкурсе";"1729269";"—"
"68";"5";"—";"299";"52333 98 97 94 3";"10";"Участвуете в конкурсе";"1477202";"—"
"69";"1";"—";"299";"51601 98 94 97 1";"10";"Участвуете в конкурсе";"1727577";"—"
"70";"1";"Электронное";"299";"54183 98 94 97 1";"10";"Участвуете в конкурсе";"1976526";"—"
"71";"2";"Электронное";"299";"59651 95 100 94 1";"10";"Участвуете в конкурсе";"2053378";"—"
"72";"2";"—";"299";"53128 95 97 97 2";"10";"Участвуете в конкурсе";"1563294";"—"
"73";"2";"—";"299";"51178 95 97 97 2";"10";"Участвуете в конкурсе";"1772073";"—"
"74";"4";"Электронное";"299";"48415 90 100 99 1";"10";"Участвуете в конкурсе";"1447633";"—"
"75";"2";"Электронное";"299";"45295 90 100 99 2";"10";"Участвуете в конкурсе";"954532";"—"
"76";"1";"—";"298";"56301 100 99 89 1";"10";"Участвуете в конкурсе";"2230184";"—"
"77";"5";"—";"298";"49854 100 97 91 2";"10";"Участвуете в конкурсе";"1281973";"—"
"78";"2";"—";"298";"60058 100 97 91 2";"10";"Участвуете в конкурсе";"2368438";"—"
"79";"1";"—";"298";"58487 98 96 94 1";"10";"Участвуете в конкурсе";"1971822";"—"
"80";"1";"—";"298";"53771 95 96 97 1";"10";"Участвуете в конкурсе";"2033767";"—"
"81";"4";"—";"298";"56490 94 94 100 3";"10";"Участвуете в конкурсе";"2126582";"—"
"82";"1";"Электронное";"297";"50846 95 100 100 1";"2";"Участвуете в конкурсе";"1727756";"—"
"83";"5";"—";"297";"50028 98 100 89 2";"10";"Участвуете в конкурсе";"1637473";"—"
"84";"2";"Электронное";"297";"59136 98 100 89 1";"10";"Участвуете в конкурсе";"2386119";"—"
"85";"4";"Электронное";"297";"48105 98 92 97 4";"10";"Участвуете в конкурсе";"1418549";"—"
"86";"2";"Электронное";"297";"50403 98 92 97 1";"10";"Участвуете в конкурсе";"1654682";"—"
"87";"1";"—";"297";"50779 98 92 97 1";"10";"Участвуете в конкурсе";"1712646";"—"
"88";"3";"—";"297";"56203 93 100 94 3";"10";"Участвуете в конкурсе";"2229267";"—"
"89";"1";"Электронное";"296";"52804 96 100 100 11";"—";"Участвуете в конкурсе";"1739395";"—"
"90";"1";"—";"296";"49962 98 99 97 1";"2";"Участвуете в конкурсе";"1567682";"—"
"91";"1";"Электронное";"296";"55432 100 92 94 1";"10";"Участвуете в конкурсе";"1185233";"—"
"92";"1";"Электронное";"296";"54447 98 94 94 1";"10";"Участвуете в конкурсе";"2096818";"—"
"93";"6";"Электронное";"296";"57827 98 94 94 1";"10";"Участвуете в конкурсе";"2245428";"—"
"94";"2";"Электронное";"296";"60388 98 94 94 2";"10";"Участвуете в конкурсе";"2424021";"—"
"95";"2";"—";"296";"59747 95 100 91 2";"10";"Участвуете в конкурсе";"1515686";"—"
"96";"1";"—";"296";"51597 95 100 91";"10";"Участвуете в конкурсе";"1716653";"—"
"97";"2";"Электронное";"296";"52255 88 100 98 3";"10";"Участвуете в конкурсе";"1860959";"—"
"98";"2";"—";"295";"47272 100 100 95 7";"—";"Участвуете в конкурсе";"1256711";"—"
"99";"4";"Электронное";"295";"54434 100 100 85 2";"10";"Участвуете в конкурсе";"2086031";"—"
"100";"2";"Электронное";"295";"50342 100 94 91 3";"10";"Участвуете в конкурсе";"1687864";"—"
"101";"2";"Электронное";"295";"32371 98 100 87 1";"10";"Участвуете в конкурсе";"939677";"—"
"102";"3";"—";"295";"50880 98 98 89";"10";"Участвуете в конкурсе";"1728824";"—"
"103";"4";"—";"295";"49577 98 96 91 2";"10";"Участвуете в конкурсе";"1581283";"—"
"104";"2";"Электронное";"295";"50464 98 96 91 1";"10";"Участвуете в конкурсе";"1650598";"—"
"105";"2";"—";"295";"43032 96 100 89 3";"10";"Участвуете в конкурсе";"2203981";"—"
"106";"1";"—";"295";"50017 93 98 94 2";"10";"Участвуете в конкурсе";"1479776";"—"
"107";"2";"—";"295";"60121 93 98 94 √";"10";"Участвуете в конкурсе";"1798282";"—"
"108";"3";"Электронное";"294";"55425 96 100 94 1";"4";"Участвуете в конкурсе";"1915669";"—"
"109";"4";"—";"294";"47175 98 97 94 √";"5";"Участвуете в конкурсе";"981435";"—"
"110";"1";"—";"294";"53432 98 100 89";"7";"Участвуете в конкурсе";"1953313";"—"
"111";"4";"—";"294";"49288 93 97 97 2";"7";"Участвуете в конкурсе";"1569161";"—"
"112";"1";"—";"294";"47867 100 95 89 3";"10";"Участвуете в конкурсе";"1391829";"—"
"113";"3";"—";"294";"54129 100 95 89 2";"10";"Участвуете в конкурсе";"1945388";"—"
"114";"4";"—";"294";"57995 100 95 89";"10";"Участвуете в конкурсе";"2237529";"—"
"115";"2";"—";"294";"49376 100 90 94 √";"10";"Участвуете в конкурсе";"1577034";"—"
"116";"1";"—";"294";"54019 98 95 91 √";"10";"Участвуете в конкурсе";"2045201";"—"
"117";"3";"—";"294";"53021 98 92 94";"10";"Участвуете в конкурсе";"1959788";"—"
"118";"3";"Электронное";"294";"50721 96 100 88 1";"10";"Участвуете в конкурсе";"1608221";"—"
"119";"1";"—";"294";"49829 95 98 91 √";"10";"Участвуете в конкурсе";"1604005";"—"
"120";"2";"—";"294";"46847 95 95 94";"10";"Участвуете в конкурсе";"1212446";"—"
"121";"3";"—";"294";"57946 94 99 91 6";"10";"Участвуете в конкурсе";"2217216";"—"
"122";"5";"—";"294";"58586 93 100 91 √";"10";"Участвуете в конкурсе";"2363361";"—"
"123";"2";"—";"294";"48334 93 97 94";"10";"Участвуете в конкурсе";"1441293";"—"
"124";"2";"—";"294";"58857 90 94 100 √";"10";"Участвуете в конкурсе";"2270910";"—"
"125";"1";"Электронное";"294";"50269 86 100 98 1";"10";"Участвуете в конкурсе";"1623645";"—"
"126";"7";"—";"294";"52280 84 100 100 2";"10";"Участвуете в конкурсе";"1721857";"—"
"127";"2";"Электронное";"293";"59656 100 100 93 1";"—";"Участвуете в конкурсе";"2411261";"—"
"128";"4";"—";"293";"52681 100 100 83 3";"10";"Участвуете в конкурсе";"1745724";"—"
"129";"1";"—";"293";"58924 100 97 86 3";"10";"Участвуете в конкурсе";"1456409";"—"
"130";"1";"—";"293";"49963 100 97 86 √";"10";"Участвуете в конкурсе";"1612358";"—"
"131";"3";"—";"293";"45986 100 94 89 √";"10";"Участвуете в конкурсе";"1043285";"—"
"132";"1";"—";"293";"55205 100 94 89";"10";"Участвуете в конкурсе";"1395772";"—"
"133";"2";"—";"293";"54160 100 86 97 √";"10";"Участвуете в конкурсе";"1958859";"—"
"134";"2";"—";"293";"50538 98 96 89";"10";"Участвуете в конкурсе";"1047515";"—"
"135";"1";"—";"293";"47420 98 96 89";"10";"Участвуете в конкурсе";"1339091";"—"
"136";"2";"—";"293";"52470 98 94 91 5";"10";"Участвуете в конкурсе";"1289446";"—"
"137";"1";"—";"293";"56541 98 88 97";"10";"Участвуете в конкурсе";"1259871";"—"
"138";"1";"—";"293";"52706 98 88 97 √";"10";"Участвуете в конкурсе";"1925481";"—"
"139";"6";"—";"293";"50918 96 96 91 7";"10";"Участвуете в конкурсе";"1184749";"—"
"140";"6";"—";"293";"60102 95 94 94 4";"10";"Участвуете в конкурсе";"1433398";"—"
"141";"2";"—";"293";"48792 95 94 94 5";"10";"Участвуете в конкурсе";"1514243";"—"
"142";"2";"—";"293";"52163 95 94 94 √";"10";"Участвуете в конкурсе";"1795304";"—"
"143";"4";"—";"293";"53348 94 95 94 5";"10";"Участвуете в конкурсе";"1988845";"—"
"144";"4";"Электронное";"293";"50019 92 100 91 5";"10";"Участвуете в конкурсе";"1607159";"—"
"145";"1";"—";"293";"51915 92 97 94";"10";"Участвуете в конкурсе";"1840083";"—"
"146";"2";"—";"293";"58030 88 95 100 √";"10";"Участвуете в конкурсе";"1887975";"—"
"147";"3";"—";"292";"59737 100 98 94";"—";"Участвуете в конкурсе";"1295980";"—"
"148";"1";"Электронное";"292";"49748 94 100 98 1";"—";"Участвуете в конкурсе";"1607320";"—"
"149";"4";"Электронное";"292";"55565 92 100 100 1";"—";"Участвуете в конкурсе";"1955666";"—"
"150";"2";"—";"292";"55677 95 95 100";"2";"Участвуете в конкурсе";"1375485";"—"
"151";"1";"—";"292";"52747 94 100 96";"2";"Участвуете в конкурсе";"1619924";"—"
"152";"1";"—";"292";"51916 100 96 86";"10";"Участвуете в конкурсе";"1758714";"—"
