"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"246";"244";"2";"Участвуете в конкурсе";"1888662";"—"
"2";"3";"Электронное";"240";"240";"0";"Участвуете в конкурсе";"1795199";"—"
"3";"1";"Электронное";"238";"234";"4";"Участвуете в конкурсе";"974734";"—"
"4";"1";"—";"238";"233";"5";"Участвуете в конкурсе";"2298773";"—"
"5";"3";"—";"229";"227";"2";"Участвуете в конкурсе";"990291";"—"
"6";"1";"—";"225";"215";"10";"Участвуете в конкурсе";"1304842";"—"
"4";"1";"Электронное";"224";"222";"2";"Участвуете в конкурсе";"1351769";"—"
"8";"1";"—";"223";"221";"2";"Участвуете в конкурсе";"1643068";"—"
"5";"1";"Электронное";"223";"218";"5";"Участвуете в конкурсе";"1683729";"—"
"10";"1";"Электронное";"213";"210";"3";"Участвуете в конкурсе";"1186955";"—"
"11";"3";"Электронное";"209";"204";"5";"Участвуете в конкурсе";"1995021";"—"
"6";"1";"Электронное";"207";"205";"2";"Участвуете в конкурсе";"1888646";"—"
"13";"2";"Электронное";"196";"194";"2";"Участвуете в конкурсе";"1468665";"—"
"14";"1";"—";"287";"287";"0";"Участвуете в конкурсе";"1722010";"—"
"15";"6";"—";"284";"284";"0";"Участвуете в конкурсе";"1728313";"—"
"16";"1";"—";"282";"272";"10";"Участвуете в конкурсе";"2154272";"—"
"17";"3";"—";"275";"265";"10";"Участвуете в конкурсе";"2021531";"—"
"18";"3";"—";"274";"264";"10";"Участвуете в конкурсе";"1776521";"—"
"19";"3";"Электронное";"274";"264";"10";"Участвуете в конкурсе";"938617";"—"
"20";"11";"—";"267";"257";"10";"Участвуете в конкурсе";"1854486";"—"
"21";"6";"—";"263";"253";"10";"Участвуете в конкурсе";"2153821";"—"
"22";"2";"—";"261";"261";"0";"Участвуете в конкурсе";"1696986";"—"
"23";"17";"Электронное";"260";"260";"0";"Участвуете в конкурсе";"1629892";"—"
"24";"9";"—";"259";"259";"0";"Участвуете в конкурсе";"1424003";"—"
"25";"4";"—";"259";"249";"10";"Участвуете в конкурсе";"1616589";"—"
"26";"11";"—";"258";"258";"0";"Участвуете в конкурсе";"1141239";"—"
"27";"2";"—";"258";"248";"10";"Участвуете в конкурсе";"1353395";"—"
"28";"4";"Электронное";"258";"248";"10";"Участвуете в конкурсе";"1715288";"—"
"29";"1";"—";"257";"247";"10";"Участвуете в конкурсе";"1314562";"—"
"1";"1";"Электронное";"255";"255";"0";"Участвуете в конкурсе";"1631412";"—"
"31";"4";"Электронное";"255";"250";"5";"Участвуете в конкурсе";"2070922";"—"
"32";"4";"—";"254";"244";"10";"Участвуете в конкурсе";"2220150";"—"
"33";"4";"—";"253";"253";"0";"Участвуете в конкурсе";"1493829";"—"
"34";"2";"—";"253";"243";"10";"Участвуете в конкурсе";"1991819";"—"
"35";"6";"—";"250";"250";"0";"Участвуете в конкурсе";"1848238";"—"
"36";"4";"Электронное";"250";"248";"2";"Участвуете в конкурсе";"1694592";"—"
"37";"2";"—";"250";"240";"10";"Участвуете в конкурсе";"2248399";"—"
"38";"9";"—";"249";"239";"10";"Участвуете в конкурсе";"1847194";"—"
"39";"2";"—";"248";"248";"0";"Участвуете в конкурсе";"2074190";"—"
"2";"1";"Электронное";"248";"238";"10";"Участвуете в конкурсе";"1889377";"—"
"41";"7";"—";"245";"245";"0";"Участвуете в конкурсе";"1330860";"—"
"42";"2";"—";"245";"245";"0";"Участвуете в конкурсе";"1651090";"—"
"43";"2";"—";"245";"240";"5";"Участвуете в конкурсе";"2181000";"—"
"44";"4";"—";"244";"244";"0";"Участвуете в конкурсе";"1904650";"—"
"45";"7";"—";"244";"234";"10";"Участвуете в конкурсе";"1198681";"—"
"46";"7";"—";"239";"237";"2";"Участвуете в конкурсе";"2370785";"—"
"47";"3";"—";"237";"237";"0";"Участвуете в конкурсе";"1653572";"—"
"48";"6";"—";"237";"227";"10";"Участвуете в конкурсе";"2313365";"—"
"49";"4";"—";"236";"226";"10";"Участвуете в конкурсе";"1585866";"—"
"50";"7";"—";"235";"235";"0";"Участвуете в конкурсе";"1999167";"—"
"51";"6";"—";"235";"235";"0";"Участвуете в конкурсе";"2306178";"—"
"52";"9";"—";"235";"235";"0";"Участвуете в конкурсе";"2182294";"—"
"53";"4";"—";"235";"230";"5";"Участвуете в конкурсе";"1254830";"—"
"54";"3";"—";"234";"234";"0";"Участвуете в конкурсе";"1713077";"—"
"55";"13";"Электронное";"234";"229";"5";"Участвуете в конкурсе";"1853137";"—"
"56";"2";"Электронное";"234";"224";"10";"Участвуете в конкурсе";"1565839";"—"
"57";"1";"—";"233";"223";"10";"Участвуете в конкурсе";"1413062";"—"
"58";"7";"Электронное";"230";"220";"10";"Участвуете в конкурсе";"1656474";"—"
"59";"8";"—";"229";"229";"0";"Участвуете в конкурсе";"1847764";"—"
