"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"295000";"99 92 94";"10000";"Участвует в конкурсе";"1347528";"—"
"2";"7";"—";"295000";"98 98 89";"10000";"Участвует в конкурсе";"1883321";"—"
"3";"5";"—";"293000";"97 97 89";"10000";"Участвует в конкурсе";"2088406";"—"
"4";"2";"—";"291000";"93 94 94";"10000";"Участвует в конкурсе";"1610635";"—"
"5";"9";"—";"289000";"99 80 100";"10000";"Участвует в конкурсе";"1899279";"—"
"6";"9";"—";"289000";"97 88 94";"10000";"Участвует в конкурсе";"2053132";"—"
"7";"2";"—";"289000";"94 94 91";"10000";"Участвует в конкурсе";"1176272";"—"
"8";"3";"—";"288000";"99 90 89";"10000";"Участвует в конкурсе";"1431339";"—"
"9";"10";"—";"288000";"99 88 91";"10000";"Участвует в конкурсе";"1347685";"—"
"10";"9";"—";"288000";"93 88 97";"10000";"Участвует в конкурсе";"1847549";"—"
"12";"5";"—";"287000";"98 90 89";"10000";"Участвует в конкурсе";"1976016";"—"
"14";"5";"—";"285000";"92 86 97";"10000";"Участвует в конкурсе";"2306608";"—"
"15";"4";"—";"284000";"98 82 94";"10000";"Участвует в конкурсе";"1413135";"—"
"16";"12";"—";"282000";"91 92 89";"10000";"Участвует в конкурсе";"1394658";"—"
"17";"9";"—";"281000";"100 82 89";"10000";"Участвует в конкурсе";"1912510";"—"
"18";"5";"—";"280000";"95 84 91";"10000";"Участвует в конкурсе";"997913";"—"
"19";"13";"—";"279000";"92 96 91";"—";"Участвует в конкурсе";"1638160";"—"
"20";"5";"—";"279000";"99 95 75";"10000";"Участвует в конкурсе";"1075907";"—"
"21";"4";"—";"279000";"96 84 89";"10000";"Участвует в конкурсе";"1902926";"—"
"22";"4";"—";"279000";"93 82 94";"10000";"Участвует в конкурсе";"1517837";"—"
"23";"3";"—";"278000";"94 90 91";"3000";"Участвует в конкурсе";"1990087";"—"
"24";"3";"—";"278000";"84 95 89";"10000";"Участвует в конкурсе";"1692555";"—"
"26";"6";"Электронное";"277000";"90 88 89";"10000";"Участвует в конкурсе";"1291704";"—"
"27";"10";"—";"276000";"95 88 83";"10000";"Участвует в конкурсе";"1256439";"—"
"28";"2";"—";"276000";"90 90 86";"10000";"Участвует в конкурсе";"2264817";"—"
"29";"5";"—";"276000";"84 82 100";"10000";"Участвует в конкурсе";"1731147";"—"
"30";"12";"—";"275000";"95 76 94";"10000";"Участвует в конкурсе";"1683353";"—"
"31";"3";"—";"275000";"94 82 89";"10000";"Участвует в конкурсе";"1355753";"—"
"32";"13";"—";"274000";"84 100 81";"9000";"Участвует в конкурсе";"1249072";"—"
"33";"4";"—";"273000";"98 82 83";"10000";"Участвует в конкурсе";"1798756";"—"
"34";"1";"—";"273000";"95 82 86";"10000";"Участвует в конкурсе";"1465943";"—"
"35";"11";"—";"273000";"88 92 83";"10000";"Участвует в конкурсе";"1279866";"—"
"36";"5";"—";"272000";"96 88 78";"10000";"Участвует в конкурсе";"1413718";"—"
"37";"1";"—";"271000";"93 92 78";"8000";"Участвует в конкурсе";"1444956";"—"
"38";"4";"Электронное";"271000";"96 95 70";"10000";"Участвует в конкурсе";"1245685";"—"
"39";"5";"—";"270000";"90 86 94";"—";"Участвует в конкурсе";"1118630";"—"
"40";"6";"Электронное";"270000";"95 74 91";"10000";"Участвует в конкурсе";"1181548";"—"
"41";"11";"—";"270000";"93 78 89";"10000";"Участвует в конкурсе";"1285589";"—"
"42";"1";"—";"270000";"82 84 94";"10000";"Участвует в конкурсе";"1189481";"—"
"44";"3";"—";"269000";"96 80 83";"10000";"Участвует в конкурсе";"1268230";"—"
"45";"3";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1848278";"—"
"46";"2";"—";"269000";"86 92 81";"10000";"Участвует в конкурсе";"1661741";"—"
"47";"13";"—";"268000";"93 84 91";"—";"Участвует в конкурсе";"2221707";"—"
"48";"5";"—";"268000";"92 90 86";"—";"Участвует в конкурсе";"1901995";"—"
"50";"5";"—";"268000";"90 82 86";"10000";"Участвует в конкурсе";"2326918";"—"
"51";"9";"—";"267000";"91 82 94";"—";"Участвует в конкурсе";"971468";"—"
"52";"6";"Электронное";"267000";"90 78 89";"10000";"Участвует в конкурсе";"1286436";"—"
"53";"9";"Электронное";"267000";"84 84 89";"10000";"Участвует в конкурсе";"2179171";"—"
"54";"5";"—";"266000";"94 86 81";"5000";"Участвует в конкурсе";"1409479";"—"
"55";"4";"—";"266000";"95 78 83";"10000";"Участвует в конкурсе";"1341924";"—"
"56";"4";"—";"266000";"82 88 86";"10000";"Участвует в конкурсе";"1965525";"—"
"57";"11";"—";"265000";"97 82 86";"—";"Участвует в конкурсе";"1239876";"—"
"58";"1";"—";"265000";"96 94 75";"—";"Участвует в конкурсе";"1419384";"—"
"59";"5";"Электронное";"265000";"93 84 78";"10000";"Участвует в конкурсе";"1626317";"—"
"60";"13";"—";"265000";"90 82 83";"10000";"Участвует в конкурсе";"1607571";"—"
"61";"10";"—";"265000";"88 84 83";"10000";"Участвует в конкурсе";"1931850";"—"
"62";"5";"—";"265000";"80 84 91";"10000";"Участвует в конкурсе";"1442002";"—"
"63";"3";"—";"264000";"77 90 97";"—";"Участвует в конкурсе";"1847785";"—"
"64";"10";"—";"264000";"86 92 81";"5000";"Участвует в конкурсе";"1303676";"—"
"65";"4";"—";"264000";"94 82 78";"10000";"Участвует в конкурсе";"2170033";"—"
"66";"11";"Электронное";"264000";"93 78 83";"10000";"Участвует в конкурсе";"1728853";"—"
"67";"12";"—";"264000";"82 86 86";"10000";"Участвует в конкурсе";"1515478";"—"
"68";"4";"—";"264000";"77 88 89";"10000";"Участвует в конкурсе";"1906096";"—"
"69";"5";"—";"263000";"92 88 83";"—";"Участвует в конкурсе";"1648022";"—"
"70";"9";"—";"263000";"93 74 86";"10000";"Участвует в конкурсе";"1281120";"—"
"71";"2";"—";"263000";"90 82 81";"10000";"Участвует в конкурсе";"1439936";"—"
"72";"14";"—";"263000";"88 82 83";"10000";"Участвует в конкурсе";"1794063";"—"
"73";"2";"—";"263000";"84 88 81";"10000";"Участвует в конкурсе";"1382248";"—"
"75";"13";"Электронное";"262000";"95 84 83";"—";"Участвует в конкурсе";"1189580";"—"
"78";"8";"—";"261000";"88 74 89";"10000";"Участвует в конкурсе";"1773863";"—"
"79";"5";"—";"261000";"80 86 85";"10000";"Участвует в конкурсе";"2115766";"—"
"80";"7";"—";"261000";"74 94 83";"10000";"Участвует в конкурсе";"2342505";"—"
"81";"11";"—";"260000";"99 88 70";"3000";"Участвует в конкурсе";"1838266";"—"
"82";"5";"—";"260000";"94 80 78";"8000";"Участвует в конкурсе";"1287991";"—"
"83";"4";"—";"260000";"96 84 70";"10000";"Участвует в конкурсе";"1342948";"—"
"84";"8";"—";"260000";"91 84 75";"10000";"Участвует в конкурсе";"1595454";"—"
"85";"1";"—";"260000";"91 74 85";"10000";"Участвует в конкурсе";"2425573";"—"
"86";"3";"—";"260000";"81 76 93";"10000";"Участвует в конкурсе";"2273108";"—"
"87";"7";"—";"259000";"90 80 89";"—";"Участвует в конкурсе";"1506459";"—"
"88";"6";"—";"259000";"99 74 83";"3000";"Участвует в конкурсе";"2313151";"—"
"89";"7";"—";"259000";"93 78 78";"10000";"Участвует в конкурсе";"1644698";"—"
"90";"8";"—";"259000";"93 78 78";"10000";"Участвует в конкурсе";"1556452";"—"
"91";"12";"Электронное";"259000";"91 72 86";"10000";"Участвует в конкурсе";"1200860";"—"
"92";"4";"—";"259000";"90 70 89";"10000";"Участвует в конкурсе";"966843";"—"
"93";"4";"—";"259000";"86 88 75";"10000";"Участвует в конкурсе";"1813178";"—"
"95";"1";"—";"259000";"80 88 81";"10000";"Участвует в конкурсе";"1384158";"—"
"96";"8";"—";"258000";"90 90 78";"—";"Участвует в конкурсе";"1077666";"—"
"97";"8";"—";"258000";"88 82 86";"2000";"Участвует в конкурсе";"2006396";"—"
"98";"4";"—";"258000";"84 74 94";"6000";"Участвует в конкурсе";"1566691";"—"
"99";"4";"—";"257000";"100 84 73";"—";"Участвует в конкурсе";"1982550";"—"
"100";"13";"—";"257000";"93 86 78";"—";"Участвует в конкурсе";"1387695";"—"
"102";"12";"Электронное";"257000";"97 76 81";"3000";"Участвует в конкурсе";"1291684";"—"
"103";"5";"—";"257000";"100 70 77";"10000";"Участвует в конкурсе";"2403653";"—"
"104";"11";"—";"257000";"95 74 78";"10000";"Участвует в конкурсе";"1916298";"—"
