"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"26";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"2";"40";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"3";"35";"—";"25000";"x";"25000";"На рассмотрении";"2451320";"—"
"4";"30";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"5";"36";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"6";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2215209";"—"
"7";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1936299";"—"
"8";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"9";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2099854";"—"
"10";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2256496";"—"
"11";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"13";"35";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"14";"32";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"15";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2432987";"—"
"16";"39";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"17";"21";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"18";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1638990";"—"
"19";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"1669931";"—"
"20";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"2002801";"—"
"21";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"2177679";"—"
"22";"30";"—";"—";"-";"—";"Ожидание результатов ВИ";"2206732";"—"
"23";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2268675";"—"
"24";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2266189";"—"
"25";"20";"—";"—";"-";"—";"Ожидание результатов ВИ";"2271193";"—"
"26";"39";"—";"—";"-";"—";"Ожидание результатов ВИ";"2296188";"—"
"27";"43";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295983";"—"
"28";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2022044";"—"
"29";"36";"—";"—";"-";"—";"Ожидание результатов ВИ";"2338458";"—"
"30";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2029150";"—"
"31";"31";"—";"—";"-";"—";"Ожидание результатов ВИ";"2379671";"—"
"32";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2414490";"—"
"33";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2413072";"—"
"34";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2424878";"—"
"35";"33";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431600";"—"
"36";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431308";"—"
"37";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2441572";"—"
"38";"36";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460652";"—"
"39";"34";"—";"—";"-";"—";"Ожидание результатов ВИ";"2370933";"—"
"44";"11";"—";"—";"x";"—";"На рассмотрении";"2417667";"—"
