"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"40";"3";"—";"—";"50890 ―";"—";"Участвуете в конкурсе";"1710660";"—"
"41";"2";"—";"—";"51132 ―";"—";"Участвуете в конкурсе";"1723478";"—"
"42";"2";"—";"—";"51123 ―";"—";"Участвуете в конкурсе";"1744161";"—"
"43";"2";"—";"—";"51133 ―";"—";"Участвуете в конкурсе";"1749345";"—"
"44";"7";"—";"—";"51390 ―";"—";"Участвуете в конкурсе";"1793790";"—"
"45";"2";"—";"—";"61051 ―";"—";"Участвуете в конкурсе";"1854322";"—"
"46";"1";"—";"—";"3868 ―";"—";"Участвуете в конкурсе";"1871898";"—"
"47";"1";"—";"—";"52189 ―";"—";"Участвуете в конкурсе";"1882043";"—"
"48";"1";"—";"—";"27859 ―";"—";"Участвуете в конкурсе";"1915702";"—"
"49";"2";"—";"—";"53008 ―";"—";"Участвуете в конкурсе";"1915913";"—"
"50";"1";"—";"—";"53490 ―";"—";"Участвуете в конкурсе";"1975985";"—"
"51";"2";"—";"—";"53514 ―";"—";"Участвуете в конкурсе";"1978251";"—"
"52";"1";"—";"—";"53759 ―";"—";"Участвуете в конкурсе";"2000342";"—"
"53";"4";"—";"—";"53896 ―";"—";"Участвуете в конкурсе";"2023503";"—"
"54";"1";"—";"—";"14549 √ ―";"—";"Участвуете в конкурсе";"2040726";"—"
"55";"1";"—";"—";"54290 ―";"—";"Участвуете в конкурсе";"2068450";"—"
"56";"4";"—";"—";"54303 ―";"—";"Участвуете в конкурсе";"2074776";"—"
"57";"1";"—";"—";"54402 ―";"—";"Участвуете в конкурсе";"2079245";"—"
"58";"1";"—";"—";"55610 ―";"—";"Участвуете в конкурсе";"2171051";"—"
"59";"3";"—";"—";"55665 √ ―";"—";"Участвуете в конкурсе";"2173837";"—"
"60";"1";"—";"—";"60697 ―";"—";"Участвуете в конкурсе";"2181446";"—"
"61";"7";"—";"—";"60543 √ ―";"—";"Участвуете в конкурсе";"2185316";"—"
"62";"2";"—";"—";"55841 ―";"—";"Участвуете в конкурсе";"2195148";"—"
"63";"2";"—";"—";"58707 ―";"—";"Участвуете в конкурсе";"2217315";"—"
"64";"1";"—";"—";"56939 ―";"—";"Участвуете в конкурсе";"2222493";"—"
"65";"1";"—";"—";"56778 ―";"—";"Участвуете в конкурсе";"2222935";"—"
"66";"2";"—";"—";"30310 √ ―";"—";"Участвуете в конкурсе";"2241172";"—"
"67";"4";"—";"—";"57313 ―";"—";"Участвуете в конкурсе";"2271505";"—"
"68";"1";"—";"—";"57225 ―";"—";"Участвуете в конкурсе";"2271514";"—"
"69";"2";"—";"—";"57403 √ ―";"—";"Участвуете в конкурсе";"2279920";"—"
"70";"1";"—";"—";"59361 ―";"—";"Участвуете в конкурсе";"2290840";"—"
"71";"1";"—";"—";"61238 ―";"—";"Участвуете в конкурсе";"2310268";"—"
"72";"3";"—";"—";"57677 ―";"—";"Участвуете в конкурсе";"2326756";"—"
"73";"2";"—";"—";"61210 ―";"—";"Участвуете в конкурсе";"2343465";"—"
"74";"2";"—";"—";"59086 ―";"—";"Участвуете в конкурсе";"2393266";"—"
"75";"4";"—";"—";"59021 ―";"—";"Участвуете в конкурсе";"2394455";"—"
"76";"3";"—";"—";"60418 ―";"—";"Участвуете в конкурсе";"2422154";"—"
"77";"1";"—";"—";"60722 ―";"—";"Участвуете в конкурсе";"2431349";"—"
"78";"1";"—";"—";"60919 ―";"—";"Участвуете в конкурсе";"2448360";"—"
"79";"1";"—";"—";"61069 ―";"—";"Участвуете в конкурсе";"2478857";"—"
"80";"2";"—";"—";"61080 ―";"—";"Участвуете в конкурсе";"2480964";"—"
"81";"5";"—";"—";"61127 ―";"—";"Участвуете в конкурсе";"2485138";"—"
"82";"1";"—";"—";"55062 √ ―";"—";"Участвуете в конкурсе";"938795";"—"
"83";"3";"—";"—";"46210 ―";"—";"Участвуете в конкурсе";"963265";"—"
"84";"1";"—";"—";"45452 ―";"—";"Участвуете в конкурсе";"966515";"—"
"85";"2";"—";"—";"45710 ―";"—";"Участвуете в конкурсе";"969289";"—"
"86";"1";"—";"—";"45544 ―";"—";"Участвуете в конкурсе";"981776";"—"
"87";"1";"—";"—";"46131 ―";"—";"Участвуете в конкурсе";"986112";"—"
"88";"2";"—";"—";"45845 ―";"—";"Участвуете в конкурсе";"987798";"—"
"89";"2";"—";"—";"60443 ―";"—";"Участвуете в конкурсе";"991046";"—"
