"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"168";"57709 70 98 Нет 1";"—";"Участвуете в конкурсе";"1983511";"—"
"2";"3";"—";"163";"45891 100 63 Нет 1";"—";"Участвуете в конкурсе";"1069273";"—"
"3";"2";"—";"116";"57817 64 52 Нет 1";"—";"Участвуете в конкурсе";"2164917";"—"
"4";"1";"Да";"105";"55254 40 65 Нет 1";"—";"Участвуете в конкурсе";"2172192";"—"
