"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"301";"291";"10";"Участвуете в конкурсе";"1180515";"—"
"2";"3";"—";"290";"280";"10";"Участвуете в конкурсе";"2005775";"—"
"3";"5";"—";"288";"288";"0";"Участвуете в конкурсе";"1784930";"—"
"4";"7";"—";"288";"278";"10";"Участвуете в конкурсе";"1342132";"—"
"5";"3";"—";"287";"277";"10";"Участвуете в конкурсе";"2178486";"—"
"6";"10";"—";"285";"275";"10";"Участвуете в конкурсе";"1606981";"—"
"7";"4";"—";"285";"275";"10";"Участвуете в конкурсе";"1200459";"—"
"8";"2";"—";"284";"284";"0";"Участвуете в конкурсе";"1200744";"—"
"9";"8";"—";"283";"283";"0";"Участвуете в конкурсе";"1694425";"—"
"10";"11";"—";"281";"271";"10";"Участвуете в конкурсе";"1616124";"—"
"11";"8";"—";"280";"270";"10";"Участвуете в конкурсе";"1707537";"—"
"12";"9";"—";"279";"279";"0";"Участвуете в конкурсе";"1785368";"—"
"13";"2";"—";"279";"279";"0";"Участвуете в конкурсе";"1257336";"—"
"14";"8";"—";"279";"269";"10";"Участвуете в конкурсе";"2309001";"—"
"15";"11";"—";"279";"269";"10";"Участвуете в конкурсе";"1519451";"—"
"16";"9";"—";"278";"278";"0";"Участвуете в конкурсе";"1839719";"—"
"17";"10";"—";"278";"268";"10";"Участвуете в конкурсе";"1505484";"—"
"18";"11";"—";"278";"268";"10";"Участвуете в конкурсе";"1721284";"—"
"19";"9";"—";"276";"266";"10";"Участвуете в конкурсе";"1940619";"—"
"20";"2";"—";"276";"266";"10";"Участвуете в конкурсе";"1845366";"—"
"21";"7";"—";"276";"266";"10";"Участвуете в конкурсе";"1418906";"—"
"22";"4";"—";"275";"275";"0";"Участвуете в конкурсе";"996095";"—"
"23";"1";"—";"274";"268";"6";"Участвуете в конкурсе";"2270132";"—"
"24";"12";"—";"274";"264";"10";"Участвуете в конкурсе";"1408384";"—"
"25";"1";"—";"273";"273";"0";"Участвуете в конкурсе";"1171457";"—"
"26";"5";"—";"273";"263";"10";"Участвуете в конкурсе";"2318493";"—"
"27";"7";"—";"273";"263";"10";"Участвуете в конкурсе";"2031022";"—"
"28";"8";"—";"273";"263";"10";"Участвуете в конкурсе";"1327994";"—"
"29";"10";"—";"273";"263";"10";"Участвуете в конкурсе";"1438941";"—"
"30";"1";"—";"272";"262";"10";"Участвуете в конкурсе";"1213224";"—"
"31";"1";"—";"272";"262";"10";"Участвуете в конкурсе";"1621536";"—"
"32";"1";"—";"271";"261";"10";"Участвуете в конкурсе";"2044282";"—"
"33";"2";"—";"271";"261";"10";"Участвуете в конкурсе";"1344333";"—"
"34";"8";"—";"271";"261";"10";"Участвуете в конкурсе";"1325061";"—"
"35";"3";"—";"270";"265";"5";"Участвуете в конкурсе";"1724945";"—"
"36";"11";"—";"270";"260";"10";"Участвуете в конкурсе";"2209562";"—"
"37";"5";"—";"270";"260";"10";"Участвуете в конкурсе";"1333039";"—"
"38";"17";"—";"269";"269";"0";"Участвуете в конкурсе";"2313957";"—"
"39";"4";"—";"269";"267";"2";"Участвуете в конкурсе";"1644179";"—"
"40";"5";"—";"269";"259";"10";"Участвуете в конкурсе";"2303660";"—"
"41";"11";"—";"269";"259";"10";"Участвуете в конкурсе";"1133458";"—"
"42";"6";"—";"268";"258";"10";"Участвуете в конкурсе";"1613763";"—"
"43";"8";"—";"267";"267";"0";"Участвуете в конкурсе";"1431782";"—"
"44";"5";"—";"267";"265";"2";"Участвуете в конкурсе";"2245046";"—"
"45";"9";"—";"267";"260";"7";"Участвуете в конкурсе";"2086181";"—"
"46";"4";"—";"267";"257";"10";"Участвуете в конкурсе";"2080301";"—"
"47";"10";"—";"267";"257";"10";"Участвуете в конкурсе";"1212994";"—"
"48";"17";"—";"267";"257";"10";"Участвуете в конкурсе";"2250557";"—"
"49";"12";"—";"266";"266";"0";"Участвуете в конкурсе";"1916586";"—"
"50";"7";"—";"266";"256";"10";"Участвуете в конкурсе";"1239426";"—"
"51";"10";"—";"266";"256";"10";"Участвуете в конкурсе";"2271492";"—"
"52";"14";"—";"265";"265";"0";"Участвуете в конкурсе";"2128900";"—"
"53";"13";"—";"265";"255";"10";"Участвуете в конкурсе";"1213942";"—"
"54";"17";"—";"265";"255";"10";"Участвуете в конкурсе";"1743336";"—"
"55";"7";"—";"265";"255";"10";"Участвуете в конкурсе";"1354355";"—"
