"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"—";"282";"272";"10";"Участвуете в конкурсе";"1511658";"—"
"2";"19";"—";"279";"269";"10";"Участвуете в конкурсе";"1585096";"—"
"3";"5";"—";"277";"277";"0";"Участвуете в конкурсе";"1323577";"—"
"4";"5";"—";"269";"269";"0";"Участвуете в конкурсе";"1941341";"—"
"5";"6";"—";"269";"269";"0";"Участвуете в конкурсе";"1511773";"—"
"6";"1";"—";"267";"257";"10";"Участвуете в конкурсе";"1203630";"—"
"7";"5";"—";"264";"264";"0";"Участвуете в конкурсе";"1309843";"—"
"8";"7";"—";"264";"264";"0";"Участвуете в конкурсе";"1516265";"—"
"9";"6";"—";"264";"254";"10";"Участвуете в конкурсе";"1614936";"—"
"10";"2";"—";"259";"259";"0";"Участвуете в конкурсе";"1292762";"—"
"11";"7";"—";"254";"244";"10";"Участвуете в конкурсе";"1196896";"—"
"12";"7";"—";"253";"253";"0";"Участвуете в конкурсе";"1442154";"—"
"13";"1";"—";"252";"250";"2";"Участвуете в конкурсе";"2052441";"—"
"14";"7";"—";"249";"249";"0";"Участвуете в конкурсе";"1999336";"—"
"15";"2";"—";"249";"239";"10";"Участвуете в конкурсе";"1292158";"—"
"16";"10";"—";"249";"239";"10";"Участвуете в конкурсе";"1898535";"—"
"17";"2";"—";"247";"244";"3";"Участвуете в конкурсе";"1344274";"—"
"18";"1";"—";"247";"237";"10";"Участвуете в конкурсе";"2184480";"—"
"19";"4";"—";"247";"237";"10";"Участвуете в конкурсе";"1169528";"—"
"20";"6";"—";"245";"245";"0";"Участвуете в конкурсе";"1309168";"—"
"21";"1";"—";"245";"245";"0";"Участвуете в конкурсе";"1985665";"—"
"22";"11";"—";"245";"243";"2";"Участвуете в конкурсе";"2055660";"—"
"23";"3";"—";"244";"244";"0";"Участвуете в конкурсе";"2335382";"—"
"24";"4";"—";"243";"243";"0";"Участвуете в конкурсе";"1777353";"—"
"25";"9";"—";"243";"237";"6";"Участвуете в конкурсе";"2289727";"—"
"26";"7";"—";"242";"232";"10";"Участвуете в конкурсе";"1290708";"—"
"27";"9";"—";"241";"239";"2";"Участвуете в конкурсе";"2247807";"—"
"28";"5";"—";"241";"235";"6";"Участвуете в конкурсе";"1868360";"—"
"29";"5";"—";"241";"231";"10";"Участвуете в конкурсе";"1264156";"—"
"30";"5";"—";"240";"240";"0";"Участвуете в конкурсе";"1986364";"—"
"31";"12";"—";"240";"240";"0";"Участвуете в конкурсе";"1334133";"—"
"32";"5";"—";"240";"230";"10";"Участвуете в конкурсе";"1704705";"—"
"33";"3";"—";"237";"237";"0";"Участвуете в конкурсе";"1408551";"—"
"34";"3";"—";"237";"227";"10";"Участвуете в конкурсе";"1437025";"—"
"35";"21";"—";"236";"236";"0";"Участвуете в конкурсе";"2054966";"—"
"36";"1";"—";"236";"236";"0";"Участвуете в конкурсе";"2426130";"—"
"37";"3";"—";"236";"226";"10";"Участвуете в конкурсе";"1640747";"—"
"38";"3";"—";"236";"226";"10";"Участвуете в конкурсе";"1652747";"—"
"39";"2";"—";"235";"225";"10";"Участвуете в конкурсе";"2309323";"—"
"40";"1";"—";"233";"223";"10";"Участвуете в конкурсе";"2321504";"—"
"41";"3";"—";"231";"231";"0";"Участвуете в конкурсе";"2174847";"—"
"42";"6";"—";"231";"231";"0";"Участвуете в конкурсе";"1605617";"—"
"43";"17";"—";"231";"229";"2";"Участвуете в конкурсе";"2305719";"—"
"44";"9";"—";"231";"221";"10";"Участвуете в конкурсе";"2036601";"—"
