"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"17";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"2";"19";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"3";"4";"—";"282000";"98 90 91";"3000";"Участвует в конкурсе";"1195407";"—"
"4";"4";"—";"282000";"95 86 91";"10000";"Участвует в конкурсе";"1207168";"—"
"5";"8";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1713758";"—"
"6";"5";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"2021531";"—"
"7";"22";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"8";"4";"—";"270000";"90 92 78";"10000";"Участвует в конкурсе";"2212389";"—"
"9";"7";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1988929";"—"
"10";"4";"—";"266000";"93 88 85";"—";"Участвует в конкурсе";"1307288";"—"
"11";"3";"—";"262000";"85 76 91";"10000";"Участвует в конкурсе";"1666241";"—"
"12";"2";"Электронное";"261000";"94 92 75";"—";"Участвует в конкурсе";"1641405";"—"
"15";"1";"—";"260000";"80 80 90";"10000";"Участвует в конкурсе";"938617";"—"
"16";"9";"—";"259000";"83 88 78";"10000";"Участвует в конкурсе";"1616589";"—"
"17";"12";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"18";"10";"—";"257000";"88 84 75";"10000";"Участвует в конкурсе";"1955035";"—"
"19";"1";"Электронное";"257000";"78 83 86";"10000";"Участвует в конкурсе";"2002995";"—"
"20";"6";"—";"255000";"76 90 79";"10000";"Участвует в конкурсе";"2415323";"—"
"21";"5";"Электронное";"254000";"90 76 78";"10000";"Участвует в конкурсе";"1618935";"—"
"23";"8";"—";"251000";"80 86 75";"10000";"Участвует в конкурсе";"1286125";"—"
"24";"5";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"25";"20";"Электронное";"248000";"73 82 89";"4000";"Участвует в конкурсе";"2225064";"—"
"26";"21";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"27";"24";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"28";"10";"—";"245000";"88 78 69";"10000";"Участвует в конкурсе";"1284721";"—"
"29";"5";"—";"244000";"94 80 70";"—";"Участвует в конкурсе";"1904650";"—"
"30";"7";"—";"244000";"83 78 83";"—";"Участвует в конкурсе";"2052895";"—"
"31";"18";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"33";"5";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"2002625";"—"
