"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"197.0";"93 94";"10.0";"Участвуете в конкурсе";"1326358";"—"
"2";"1";"Электронное";"276.0";"100 100 66";"10.0";"Участвуете в конкурсе";"1165569";"—"
"3";"1";"Электронное";"219.0";"62 100 51";"6.0";"Участвуете в конкурсе";"1389908";"—"
"4";"1";"Электронное";"89.0";"89";"—";"Участвуете в конкурсе";"1847678";"—"
"5";"1";"—";"275.0";"79 97 89";"10.0";"Участвуете в конкурсе";"1252393";"—"
"6";"1";"Электронное";"264.0";"71 95 89";"9.0";"Участвуете в конкурсе";"1497737";"—"
"7";"1";"Электронное";"285.0";"98 100 78";"9.0";"Участвуете в конкурсе";"1493610";"—"
"8";"1";"—";"286.0";"86 97 94";"9.0";"Участвуете в конкурсе";"1617134";"—"
"9";"1";"—";"267.0";"75 100 83";"9.0";"Участвуете в конкурсе";"1205064";"—"
"10";"1";"Электронное";"229.0";"62 95 66";"6.0";"Участвуете в конкурсе";"948180";"—"
"11";"1";"Электронное";"149.0";"91 52";"6.0";"Участвуете в конкурсе";"977616";"—"
"12";"1";"Электронное";"200.0";"100 97";"3.0";"Участвуете в конкурсе";"1407834";"—"
"13";"1";"Электронное";"268.0";"92 100 73";"3.0";"Участвуете в конкурсе";"1261400";"—"
"14";"1";"Электронное";"245.0";"83 89 73";"—";"Участвуете в конкурсе";"1170181";"—"
"15";"1";"Электронное";"164.0";"89 75";"—";"Участвуете в конкурсе";"1500438";"—"
"16";"3";"Электронное";"277.0";"81 93 97";"6.0";"Участвуете в конкурсе";"968288";"—"
"17";"1";"Электронное";"240.0";"79 80 81";"—";"Участвуете в конкурсе";"1337458";"—"
"18";"5";"—";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1633231";"—"
"19";"3";"—";"306.0";"100 100 100";"6.0";"Участвуете в конкурсе";"1860261";"—"
"20";"2";"—";"306.0";"98 100 100";"8.0";"Участвуете в конкурсе";"1357099";"—"
"21";"2";"—";"306.0";"96 100 100";"10.0";"Участвуете в конкурсе";"1568490";"—"
"22";"4";"—";"304.0";"100 95 100";"9.0";"Участвуете в конкурсе";"1360320";"—"
"23";"5";"Электронное";"304.0";"94 100 100";"10.0";"Участвуете в конкурсе";"1065209";"—"
"24";"4";"—";"303.0";"98 100 100";"5.0";"Участвуете в конкурсе";"1368191";"—"
"25";"5";"Электронное";"303.0";"100 100 94";"9.0";"Участвуете в конкурсе";"1494192";"—"
"26";"3";"—";"303.0";"96 100 97";"10.0";"Участвуете в конкурсе";"2158973";"—"
"27";"5";"—";"302.0";"96 100 100";"6.0";"Участвуете в конкурсе";"1844400";"—"
"28";"1";"—";"301.0";"98 100 97";"6.0";"Участвуете в конкурсе";"1265705";"—"
"29";"6";"—";"301.0";"100 91 100";"10.0";"Участвуете в конкурсе";"1216116";"—"
"30";"6";"—";"300.0";"98 97 100";"5.0";"Участвуете в конкурсе";"1338383";"—"
"31";"6";"—";"300.0";"100 100 94";"6.0";"Участвуете в конкурсе";"1155596";"—"
"32";"7";"—";"300.0";"98 97 97";"8.0";"Участвуете в конкурсе";"1482314";"—"
"33";"3";"—";"300.0";"96 97 97";"10.0";"Участвуете в конкурсе";"1387844";"—"
"34";"3";"—";"299.0";"98 93 100";"8.0";"Участвуете в конкурсе";"2248385";"—"
"35";"4";"—";"298.0";"98 100 97";"3.0";"Участвуете в конкурсе";"1263522";"—"
"36";"1";"—";"298.0";"98 97 100";"3.0";"Участвуете в конкурсе";"1349107";"—"
"37";"2";"—";"298.0";"96 100 94";"8.0";"Участвуете в конкурсе";"1402220";"—"
"38";"2";"—";"298.0";"94 100 94";"10.0";"Участвуете в конкурсе";"1362663";"—"
"39";"6";"Электронное";"297.0";"94 100 100";"3.0";"Участвуете в конкурсе";"2174989";"—"
"40";"2";"—";"297.0";"94 100 100";"3.0";"Участвуете в конкурсе";"1290232";"—"
"41";"7";"—";"297.0";"98 100 94";"5.0";"Участвуете в конкурсе";"1480467";"—"
"42";"2";"—";"297.0";"98 100 94";"5.0";"Участвуете в конкурсе";"1549664";"—"
"43";"1";"Электронное";"297.0";"100 91 100";"6.0";"Участвуете в конкурсе";"1550542";"—"
"44";"1";"—";"297.0";"92 100 97";"8.0";"Участвуете в конкурсе";"1573003";"—"
"45";"8";"—";"297.0";"98 97 94";"8.0";"Участвуете в конкурсе";"1617421";"—"
"46";"5";"—";"297.0";"100 95 94";"8.0";"Участвуете в конкурсе";"1271869";"—"
"47";"1";"—";"297.0";"100 94 94";"9.0";"Участвуете в конкурсе";"1266209";"—"
"48";"4";"—";"297.0";"98 93 97";"9.0";"Участвуете в конкурсе";"1283593";"—"
"49";"4";"Электронное";"297.0";"90 97 100";"10.0";"Участвуете в конкурсе";"1050566";"—"
"50";"4";"—";"297.0";"93 100 94";"10.0";"Участвуете в конкурсе";"1206999";"—"
"51";"1";"Электронное";"297.0";"100 87 100";"10.0";"Участвуете в конкурсе";"1696627";"—"
