"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"15";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"2";"28";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"4";"7";"—";"271000";"88 95 78";"10000";"Участвует в конкурсе";"1619038";"—"
"5";"8";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"6";"15";"—";"267000";"90 86 81";"10000";"Участвует в конкурсе";"1637109";"—"
"7";"14";"—";"263000";"98 94 69";"2000";"Участвует в конкурсе";"1608831";"—"
"8";"20";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"11";"6";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"12";"7";"Электронное";"254000";"85 78 81";"10000";"Участвует в конкурсе";"2165742";"—"
"13";"14";"Электронное";"254000";"78 97 69";"10000";"Участвует в конкурсе";"2220150";"—"
"14";"6";"—";"254000";"75 78 91";"10000";"Участвует в конкурсе";"1516310";"—"
"15";"15";"—";"253000";"80 74 89";"10000";"Участвует в конкурсе";"2253772";"—"
"16";"6";"—";"252000";"88 92 69";"3000";"Участвует в конкурсе";"1258505";"—"
"18";"13";"Электронное";"250000";"88 86 66";"10000";"Участвует в конкурсе";"2248399";"—"
"19";"24";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"20";"13";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"22";"15";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"24";"16";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"26";"13";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"27";"18";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"28";"3";"Электронное";"235000";"83 84 63";"5000";"Участвует в конкурсе";"1853891";"—"
"29";"13";"—";"235000";"78 72 75";"10000";"Участвует в конкурсе";"2303044";"—"
"30";"2";"—";"233000";"83 76 66";"8000";"Участвует в конкурсе";"1988007";"—"
"31";"8";"—";"231000";"75 78 70";"8000";"Участвует в конкурсе";"1413062";"—"
"32";"1";"—";"229000";"98 82 49";"—";"Участвует в конкурсе";"2260862";"—"
"33";"9";"Электронное";"227000";"78 70 69";"10000";"Участвует в конкурсе";"1130724";"—"
"34";"9";"Электронное";"227000";"70 78 69";"10000";"Участвует в конкурсе";"1755983";"—"
"35";"27";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"36";"18";"—";"225000";"67 72 86";"—";"Участвует в конкурсе";"1840531";"—"
"38";"4";"Электронное";"224000";"67 76 81";"—";"Участвует в конкурсе";"2309526";"—"
"39";"1";"Электронное";"224000";"75 86 60";"3000";"Участвует в конкурсе";"1022024";"—"
"40";"18";"—";"223000";"78 84 61";"—";"Участвует в конкурсе";"2217531";"—"
"42";"8";"Электронное";"223000";"72 78 73";"—";"Участвует в конкурсе";"2175367";"—"
"43";"26";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"44";"21";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"45";"11";"—";"221000";"67 72 72";"10000";"Участвует в конкурсе";"1818645";"—"
"46";"14";"—";"220000";"67 80 73";"—";"Участвует в конкурсе";"1061234";"—"
"47";"27";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"48";"22";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"49";"6";"Электронное";"216000";"59 76 81";"—";"Участвует в конкурсе";"999910";"—"
"50";"8";"—";"216000";"56 78 72";"10000";"Участвует в конкурсе";"1234285";"—"
"51";"10";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"52";"9";"—";"210000";"59 64 87";"—";"Участвует в конкурсе";"1040065";"—"
"53";"10";"—";"209000";"56 80 63";"10000";"Участвует в конкурсе";"1290619";"—"
"54";"9";"—";"209000";"56 70 73";"10000";"Участвует в конкурсе";"1004695";"—"
"55";"7";"Электронное";"207000";"62 82 63";"—";"Участвует в конкурсе";"2306929";"—"
"56";"9";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"57";"19";"—";"202000";"72 78 52";"—";"Участвует в конкурсе";"2096857";"—"
"58";"16";"—";"200000";"59 72 69";"—";"Участвует в конкурсе";"1728313";"—"
"59";"5";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"60";"3";"—";"199000";"62 58 79";"—";"Участвует в конкурсе";"1982751";"—"
"61";"7";"Электронное";"198000";"59 64 75";"—";"Участвует в конкурсе";"1721809";"—"
"62";"3";"Электронное";"197000";"64 70 60";"3000";"Участвует в конкурсе";"2366120";"—"
"63";"11";"Электронное";"196000";"59 70 67";"—";"Участвует в конкурсе";"2055928";"—"
"64";"5";"—";"188000";"67 64 57";"—";"Участвует в конкурсе";"1418271";"—"
"65";"9";"—";"188000";"56 74 58";"—";"Участвует в конкурсе";"2379526";"—"
"66";"1";"—";"187000";"48 72 57";"10000";"Участвует в конкурсе";"2355001";"—"
"67";"8";"—";"186000";"62 70 54";"—";"Участвует в конкурсе";"1026442";"—"
"68";"12";"Электронное";"186000";"62 46 75";"3000";"Участвует в конкурсе";"1173826";"—"
"69";"2";"Электронное";"186000";"46 70 63";"7000";"Участвует в конкурсе";"1791472";"—"
"70";"10";"—";"185000";"59 74 52";"—";"Участвует в конкурсе";"2421447";"—"
"71";"6";"—";"184000";"54 72 55";"3000";"Участвует в конкурсе";"2178804";"—"
"73";"10";"—";"182000";"64 72 46";"—";"Участвует в конкурсе";"2321452";"—"
"74";"12";"—";"181000";"56 64 61";"—";"Участвует в конкурсе";"1571266";"—"
"75";"10";"—";"181000";"54 58 69";"—";"Участвует в конкурсе";"1798024";"—"
"76";"13";"—";"180000";"59 64 57";"—";"Участвует в конкурсе";"1627752";"—"
"77";"7";"—";"178000";"54 70 54";"—";"Участвует в конкурсе";"1999179";"—"
"78";"4";"—";"178000";"54 58 66";"—";"Участвует в конкурсе";"2274693";"—"
"79";"5";"Электронное";"177000";"48 72 54";"3000";"Участвует в конкурсе";"1000907";"—"
"80";"12";"Электронное";"175000";"67 52 56";"—";"Участвует в конкурсе";"1282824";"—"
"81";"9";"—";"173000";"64 58 51";"—";"Участвует в конкурсе";"2176844";"—"
"82";"6";"—";"172000";"64 52 54";"2000";"Участвует в конкурсе";"1215825";"—"
