"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1851055";"—"
"2";"21";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"3";"5";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"4";"14";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"5";"19";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"6";"13";"—";"304000";"98 96 100";"10000";"Участвует в конкурсе";"1334560";"—"
"7";"26";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"1684531";"—"
"8";"5";"—";"303000";"100 96 97";"10000";"Участвует в конкурсе";"1265834";"—"
"9";"9";"—";"302000";"100 95 97";"10000";"Участвует в конкурсе";"1287292";"—"
"10";"10";"—";"302000";"100 92 100";"10000";"Участвует в конкурсе";"1731521";"—"
"11";"9";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1723490";"—"
"12";"11";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1190329";"—"
"13";"13";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1196082";"—"
"14";"19";"—";"301000";"98 96 97";"10000";"Участвует в конкурсе";"1366342";"—"
"15";"4";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1639884";"—"
"16";"8";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1999926";"—"
"17";"15";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1202951";"—"
"18";"21";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"1331541";"—"
"19";"4";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1766377";"—"
"20";"15";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1720224";"—"
"21";"14";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1654126";"—"
"22";"14";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1290308";"—"
"23";"20";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1729269";"—"
"24";"6";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1064266";"—"
"25";"5";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1389799";"—"
"26";"27";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1772073";"—"
"27";"16";"—";"298000";"100 99 89";"10000";"Участвует в конкурсе";"1480178";"—"
"28";"7";"—";"298000";"98 99 91";"10000";"Участвует в конкурсе";"1128272";"—"
"29";"27";"—";"298000";"98 96 94";"10000";"Участвует в конкурсе";"1436757";"—"
"30";"20";"—";"298000";"96 92 100";"10000";"Участвует в конкурсе";"1796557";"—"
"31";"7";"—";"297000";"98 99 97";"3000";"Участвует в конкурсе";"1521257";"—"
"32";"15";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1261735";"—"
"33";"21";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1784994";"—"
"34";"25";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1726516";"—"
"36";"3";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"2239457";"—"
"37";"23";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1997125";"—"
"39";"9";"—";"296000";"100 100 86";"10000";"Участвует в конкурсе";"1985219";"—"
